Date,Day,Time,Speed,Direction
2020.08.10,Monday,10:32,75,1
2020.08.10,Monday,10:33,88,1
2020.08.10,Monday,10:33,101,1
2020.08.10,Monday,10:34,34,2
2020.08.10,Monday,10:34,86,1
2020.08.10,Monday,10:34,74,2
2020.08.10,Monday,10:34,80,1
2020.08.10,Monday,10:34,73,2
2020.08.10,Monday,10:34,67,1
2020.08.10,Monday,10:34,87,1
2020.08.10,Monday,10:35,69,1
2020.08.10,Monday,10:35,106,2
2020.08.10,Monday,10:36,79,2
2020.08.10,Monday,10:36,74,2
2020.08.10,Monday,10:36,115,1
2020.08.10,Monday,10:36,67,2
2020.08.10,Monday,10:37,105,1
2020.08.10,Monday,10:37,52,2
2020.08.10,Monday,10:37,106,1
2020.08.10,Monday,10:37,29,2
2020.08.10,Monday,10:37,39,2
2020.08.10,Monday,10:37,69,1
2020.08.10,Monday,10:37,50,2
2020.08.10,Monday,10:38,95,1
2020.08.10,Monday,10:38,67,2
2020.08.10,Monday,10:38,84,1
2020.08.10,Monday,10:38,18,2
2020.08.10,Monday,10:38,76,1
2020.08.10,Monday,10:38,95,1
2020.08.10,Monday,10:39,117,1
2020.08.10,Monday,10:39,83,1
2020.08.10,Monday,10:39,83,1
2020.08.10,Monday,10:39,87,1
2020.08.10,Monday,10:39,102,1
2020.08.10,Monday,10:39,66,1
2020.08.10,Monday,10:39,77,2
2020.08.10,Monday,10:40,79,1
2020.08.10,Monday,10:40,113,2
2020.08.10,Monday,10:40,102,1
2020.08.10,Monday,10:40,49,2
2020.08.10,Monday,10:40,87,1
2020.08.10,Monday,10:40,134,2
2020.08.10,Monday,10:40,62,2
2020.08.10,Monday,10:40,117,1
2020.08.10,Monday,10:40,57,2
2020.08.10,Monday,10:40,88,1
2020.08.10,Monday,10:41,67,1
2020.08.10,Monday,10:41,92,1
2020.08.10,Monday,10:41,63,1
2020.08.10,Monday,10:41,16,2
2020.08.10,Monday,10:41,49,2
2020.08.10,Monday,10:41,62,1
2020.08.10,Monday,10:41,44,2
2020.08.10,Monday,10:41,68,1
2020.08.10,Monday,10:42,147,2
2020.08.10,Monday,10:42,92,2
2020.08.10,Monday,10:42,84,1
2020.08.10,Monday,10:42,120,2
2020.08.10,Monday,10:42,104,2
2020.08.10,Monday,10:42,98,1
2020.08.10,Monday,10:42,70,2
2020.08.10,Monday,10:43,82,1
2020.08.10,Monday,10:43,82,2
2020.08.10,Monday,10:43,94,1
2020.08.10,Monday,10:43,62,1
2020.08.10,Monday,10:43,92,1
2020.08.10,Monday,10:43,87,1
2020.08.10,Monday,10:43,72,2
2020.08.10,Monday,10:43,65,1
2020.08.10,Monday,10:43,98,1
2020.08.10,Monday,10:44,56,2
2020.08.10,Monday,10:44,96,1
2020.08.10,Monday,10:44,73,2
2020.08.10,Monday,10:44,64,1
2020.08.10,Monday,10:44,55,2
2020.08.10,Monday,10:44,46,2
2020.08.10,Monday,10:44,73,2
2020.08.10,Monday,10:45,73,2
2020.08.10,Monday,10:45,125,1
2020.08.10,Monday,10:45,76,1
2020.08.10,Monday,10:46,71,1
2020.08.10,Monday,10:46,98,1
2020.08.10,Monday,10:46,52,2
2020.08.10,Monday,10:47,102,1
2020.08.10,Monday,10:47,53,1
2020.08.10,Monday,10:47,94,1
2020.08.10,Monday,10:48,50,1
2020.08.10,Monday,10:48,73,1
2020.08.10,Monday,10:48,93,1
2020.08.10,Monday,10:48,90,1
2020.08.10,Monday,10:48,101,1
2020.08.10,Monday,10:48,97,2
2020.08.10,Monday,10:48,103,1
2020.08.10,Monday,10:48,67,1
2020.08.10,Monday,10:48,44,2
2020.08.10,Monday,10:48,85,1
2020.08.10,Monday,10:49,71,1
2020.08.10,Monday,10:49,124,1
2020.08.10,Monday,10:49,78,2
2020.08.10,Monday,10:49,55,1
2020.08.10,Monday,10:50,71,2
2020.08.10,Monday,10:50,86,1
2020.08.10,Monday,10:50,79,1
2020.08.10,Monday,10:50,78,1
2020.08.10,Monday,10:50,80,1
2020.08.10,Monday,10:50,107,1
2020.08.10,Monday,10:50,70,2
2020.08.10,Monday,10:50,65,2
2020.08.10,Monday,10:50,100,1
2020.08.10,Monday,10:51,76,2
2020.08.10,Monday,10:51,102,1
2020.08.10,Monday,10:51,61,2
2020.08.10,Monday,10:51,51,2
2020.08.10,Monday,10:51,58,1
2020.08.10,Monday,10:52,99,1
2020.08.10,Monday,10:52,83,1
2020.08.10,Monday,10:52,96,2
2020.08.10,Monday,10:52,73,1
2020.08.10,Monday,10:52,67,2
2020.08.10,Monday,10:52,66,2
2020.08.10,Monday,10:52,88,2
2020.08.10,Monday,10:53,64,2
2020.08.10,Monday,10:53,107,1
2020.08.10,Monday,10:53,74,1
2020.08.10,Monday,10:53,47,2
2020.08.10,Monday,10:54,63,2
2020.08.10,Monday,10:54,65,2
2020.08.10,Monday,10:54,68,2
2020.08.10,Monday,10:54,62,1
2020.08.10,Monday,10:54,77,1
2020.08.10,Monday,10:54,65,2
2020.08.10,Monday,10:54,65,1
2020.08.10,Monday,10:54,87,1
2020.08.10,Monday,10:54,73,1
2020.08.10,Monday,10:54,97,1
2020.08.10,Monday,10:55,109,1
2020.08.10,Monday,10:55,119,1
2020.08.10,Monday,10:55,74,1
2020.08.10,Monday,10:55,89,1
2020.08.10,Monday,10:55,49,2
2020.08.10,Monday,10:55,74,2
2020.08.10,Monday,10:55,91,1
2020.08.10,Monday,10:56,70,2
2020.08.10,Monday,10:56,78,1
2020.08.10,Monday,10:56,84,2
2020.08.10,Monday,10:56,67,2
2020.08.10,Monday,10:56,79,2
2020.08.10,Monday,10:56,99,1
2020.08.10,Monday,10:56,101,1
2020.08.10,Monday,10:56,65,1
2020.08.10,Monday,10:56,74,1
2020.08.10,Monday,10:56,85,1
2020.08.10,Monday,10:57,118,2
2020.08.10,Monday,10:57,108,1
2020.08.10,Monday,10:57,74,2
2020.08.10,Monday,10:58,82,1
2020.08.10,Monday,10:58,102,1
2020.08.10,Monday,10:58,63,2
2020.08.10,Monday,10:58,76,1
2020.08.10,Monday,10:58,76,2
2020.08.10,Monday,10:58,83,1
2020.08.10,Monday,10:59,68,1
2020.08.10,Monday,10:59,70,1
2020.08.10,Monday,10:59,102,2
2020.08.10,Monday,10:59,65,2
2020.08.10,Monday,10:59,71,2
2020.08.10,Monday,11:00,90,1
2020.08.10,Monday,11:00,71,2
2020.08.10,Monday,11:00,77,2
2020.08.10,Monday,11:00,68,2
2020.08.10,Monday,11:00,62,2
2020.08.10,Monday,11:00,119,1
2020.08.10,Monday,11:00,66,2
2020.08.10,Monday,11:00,108,1
2020.08.10,Monday,11:01,94,1
2020.08.10,Monday,11:01,106,1
2020.08.10,Monday,11:01,98,1
2020.08.10,Monday,11:01,83,1
2020.08.10,Monday,11:02,64,2
2020.08.10,Monday,11:02,70,1
2020.08.10,Monday,11:02,80,1
2020.08.10,Monday,11:02,84,1
2020.08.10,Monday,11:02,102,2
2020.08.10,Monday,11:03,78,2
2020.08.10,Monday,11:03,72,1
2020.08.10,Monday,11:03,160,2
2020.08.10,Monday,11:03,103,1
2020.08.10,Monday,11:03,94,1
2020.08.10,Monday,11:03,78,2
2020.08.10,Monday,11:04,79,1
2020.08.10,Monday,11:04,87,1
2020.08.10,Monday,11:04,124,1
2020.08.10,Monday,11:04,122,1
2020.08.10,Monday,11:04,60,2
2020.08.10,Monday,11:04,113,1
2020.08.10,Monday,11:04,58,2
2020.08.10,Monday,11:04,118,2
2020.08.10,Monday,11:05,67,2
2020.08.10,Monday,11:05,71,2
2020.08.10,Monday,11:05,88,2
2020.08.10,Monday,11:05,85,1
2020.08.10,Monday,11:05,74,1
2020.08.10,Monday,11:05,77,1
2020.08.10,Monday,11:05,77,1
2020.08.10,Monday,11:05,80,1
2020.08.10,Monday,11:06,87,1
2020.08.10,Monday,11:06,66,2
2020.08.10,Monday,11:06,73,2
2020.08.10,Monday,11:06,69,2
2020.08.10,Monday,11:06,109,1
2020.08.10,Monday,11:06,48,2
2020.08.10,Monday,11:07,73,2
2020.08.10,Monday,11:07,107,1
2020.08.10,Monday,11:07,61,2
2020.08.10,Monday,11:07,85,1
2020.08.10,Monday,11:07,48,2
2020.08.10,Monday,11:07,73,2
2020.08.10,Monday,11:07,71,2
2020.08.10,Monday,11:07,86,1
2020.08.10,Monday,11:07,86,1
2020.08.10,Monday,11:07,55,2
2020.08.10,Monday,11:07,59,2
2020.08.10,Monday,11:08,76,1
2020.08.10,Monday,11:08,75,2
2020.08.10,Monday,11:08,73,1
2020.08.10,Monday,11:08,76,1
2020.08.10,Monday,11:08,55,2
2020.08.10,Monday,11:08,81,1
2020.08.10,Monday,11:08,81,1
2020.08.10,Monday,11:08,99,1
2020.08.10,Monday,11:08,56,2
2020.08.10,Monday,11:09,110,1
2020.08.10,Monday,11:09,67,2
2020.08.10,Monday,11:09,126,1
2020.08.10,Monday,11:09,77,2
2020.08.10,Monday,11:10,47,1
2020.08.10,Monday,11:10,57,2
2020.08.10,Monday,11:10,107,1
2020.08.10,Monday,11:11,80,1
2020.08.10,Monday,11:11,79,1
2020.08.10,Monday,11:11,95,1
2020.08.10,Monday,11:11,51,1
2020.08.10,Monday,11:11,57,1
2020.08.10,Monday,11:12,34,2
2020.08.10,Monday,11:12,66,2
2020.08.10,Monday,11:12,107,1
2020.08.10,Monday,11:12,55,2
2020.08.10,Monday,11:12,73,2
2020.08.10,Monday,11:12,69,2
2020.08.10,Monday,11:12,68,2
2020.08.10,Monday,11:12,82,2
2020.08.10,Monday,11:13,78,1
2020.08.10,Monday,11:13,127,2
2020.08.10,Monday,11:13,67,2
2020.08.10,Monday,11:13,19,2
2020.08.10,Monday,11:13,98,1
2020.08.10,Monday,11:14,91,1
2020.08.10,Monday,11:14,81,2
2020.08.10,Monday,11:14,90,1
2020.08.10,Monday,11:14,94,1
2020.08.10,Monday,11:14,47,1
2020.08.10,Monday,11:14,82,1
2020.08.10,Monday,11:14,94,1
2020.08.10,Monday,11:15,79,1
2020.08.10,Monday,11:15,77,1
2020.08.10,Monday,11:15,97,1
2020.08.10,Monday,11:15,64,2
2020.08.10,Monday,11:15,30,2
2020.08.10,Monday,11:15,78,1
2020.08.10,Monday,11:15,86,1
2020.08.10,Monday,11:15,89,1
2020.08.10,Monday,11:16,73,2
2020.08.10,Monday,11:16,93,1
2020.08.10,Monday,11:16,76,1
2020.08.10,Monday,11:16,79,1
2020.08.10,Monday,11:16,78,1
2020.08.10,Monday,11:16,104,2
2020.08.10,Monday,11:16,69,2
2020.08.10,Monday,11:17,107,1
2020.08.10,Monday,11:17,87,1
2020.08.10,Monday,11:17,52,1
2020.08.10,Monday,11:17,86,1
2020.08.10,Monday,11:17,54,2
2020.08.10,Monday,11:17,76,1
2020.08.10,Monday,11:18,63,2
2020.08.10,Monday,11:18,106,1
2020.08.10,Monday,11:18,101,1
2020.08.10,Monday,11:18,109,1
2020.08.10,Monday,11:18,69,2
2020.08.10,Monday,11:18,65,2
2020.08.10,Monday,11:19,107,1
2020.08.10,Monday,11:19,93,2
2020.08.10,Monday,11:20,81,2
2020.08.10,Monday,11:20,104,1
2020.08.10,Monday,11:20,73,2
2020.08.10,Monday,11:20,108,1
2020.08.10,Monday,11:20,104,1
2020.08.10,Monday,11:20,107,1
2020.08.10,Monday,11:20,87,2
2020.08.10,Monday,11:21,67,2
2020.08.10,Monday,11:21,71,2
2020.08.10,Monday,11:21,144,2
2020.08.10,Monday,11:21,97,1
2020.08.10,Monday,11:21,86,1
2020.08.10,Monday,11:21,101,1
2020.08.10,Monday,11:21,87,2
2020.08.10,Monday,11:22,78,1
2020.08.10,Monday,11:22,75,1
2020.08.10,Monday,11:22,90,1
2020.08.10,Monday,11:22,111,1
2020.08.10,Monday,11:23,87,1
2020.08.10,Monday,11:23,49,2
2020.08.10,Monday,11:23,50,2
2020.08.10,Monday,11:23,107,1
2020.08.10,Monday,11:23,77,2
2020.08.10,Monday,11:24,97,1
2020.08.10,Monday,11:24,84,1
2020.08.10,Monday,11:24,66,1
2020.08.10,Monday,11:24,66,2
2020.08.10,Monday,11:24,89,1
2020.08.10,Monday,11:24,113,1
2020.08.10,Monday,11:24,58,2
2020.08.10,Monday,11:25,74,2
2020.08.10,Monday,11:25,68,2
2020.08.10,Monday,11:25,85,1
2020.08.10,Monday,11:25,87,1
2020.08.10,Monday,11:25,67,2
2020.08.10,Monday,11:25,28,2
2020.08.10,Monday,11:26,74,1
2020.08.10,Monday,11:26,72,2
2020.08.10,Monday,11:26,63,2
2020.08.10,Monday,11:26,68,1
2020.08.10,Monday,11:26,116,2
2020.08.10,Monday,11:26,55,1
2020.08.10,Monday,11:26,81,1
2020.08.10,Monday,11:26,75,2
2020.08.10,Monday,11:27,91,2
2020.08.10,Monday,11:27,82,2
2020.08.10,Monday,11:27,114,1
2020.08.10,Monday,11:27,61,2
2020.08.10,Monday,11:28,70,1
2020.08.10,Monday,11:28,58,2
2020.08.10,Monday,11:28,132,1
2020.08.10,Monday,11:28,65,2
2020.08.10,Monday,11:28,69,2
2020.08.10,Monday,11:29,54,2
2020.08.10,Monday,11:29,74,1
2020.08.10,Monday,11:29,62,1
2020.08.10,Monday,11:29,106,1
2020.08.10,Monday,11:29,83,1
2020.08.10,Monday,11:29,57,2
2020.08.10,Monday,11:30,105,2
2020.08.10,Monday,11:30,32,1
2020.08.10,Monday,11:30,94,1
2020.08.10,Monday,11:30,93,1
2020.08.10,Monday,11:30,103,1
2020.08.10,Monday,11:31,62,2
2020.08.10,Monday,11:31,52,1
2020.08.10,Monday,11:31,60,2
2020.08.10,Monday,11:31,84,1
2020.08.10,Monday,11:31,73,1
2020.08.10,Monday,11:31,67,2
2020.08.10,Monday,11:32,142,2
2020.08.10,Monday,11:32,116,2
2020.08.10,Monday,11:32,87,1
2020.08.10,Monday,11:32,70,2
2020.08.10,Monday,11:32,85,1
2020.08.10,Monday,11:32,134,2
2020.08.10,Monday,11:32,73,1
2020.08.10,Monday,11:32,66,2
2020.08.10,Monday,11:33,64,2
2020.08.10,Monday,11:33,121,1
2020.08.10,Monday,11:33,88,2
2020.08.10,Monday,11:33,39,2
2020.08.10,Monday,11:33,58,2
2020.08.10,Monday,11:33,89,1
2020.08.10,Monday,11:33,64,2
2020.08.10,Monday,11:33,45,2
2020.08.10,Monday,11:33,75,2
2020.08.10,Monday,11:34,87,2
2020.08.10,Monday,11:34,64,2
2020.08.10,Monday,11:34,69,2
2020.08.10,Monday,11:34,85,2
2020.08.10,Monday,11:34,81,1
2020.08.10,Monday,11:34,76,1
2020.08.10,Monday,11:34,89,1
2020.08.10,Monday,11:34,84,1
2020.08.10,Monday,11:35,55,2
2020.08.10,Monday,11:35,98,1
2020.08.10,Monday,11:35,54,2
2020.08.10,Monday,11:35,44,2
2020.08.10,Monday,11:35,36,2
2020.08.10,Monday,11:35,69,2
2020.08.10,Monday,11:36,103,1
2020.08.10,Monday,11:36,67,2
2020.08.10,Monday,11:36,104,1
2020.08.10,Monday,11:36,73,2
2020.08.10,Monday,11:36,91,1
2020.08.10,Monday,11:36,52,2
2020.08.10,Monday,11:36,46,1
2020.08.10,Monday,11:37,71,1
2020.08.10,Monday,11:37,67,2
2020.08.10,Monday,11:37,102,1
2020.08.10,Monday,11:37,89,1
2020.08.10,Monday,11:37,78,2
2020.08.10,Monday,11:37,71,2
2020.08.10,Monday,11:37,82,1
2020.08.10,Monday,11:37,64,2
2020.08.10,Monday,11:37,66,2
2020.08.10,Monday,11:37,62,2
2020.08.10,Monday,11:38,77,1
2020.08.10,Monday,11:38,94,1
2020.08.10,Monday,11:38,89,1
2020.08.10,Monday,11:38,107,1
2020.08.10,Monday,11:38,87,2
2020.08.10,Monday,11:38,56,2
2020.08.10,Monday,11:38,58,2
2020.08.10,Monday,11:39,96,1
2020.08.10,Monday,11:39,103,1
2020.08.10,Monday,11:39,97,1
2020.08.10,Monday,11:39,64,2
2020.08.10,Monday,11:39,79,1
2020.08.10,Monday,11:39,103,1
2020.08.10,Monday,11:39,92,1
2020.08.10,Monday,11:39,69,1
2020.08.10,Monday,11:39,52,2
2020.08.10,Monday,11:39,78,1
2020.08.10,Monday,11:39,75,1
2020.08.10,Monday,11:40,67,2
2020.08.10,Monday,11:40,55,2
2020.08.10,Monday,11:40,78,1
2020.08.10,Monday,11:40,58,1
2020.08.10,Monday,11:40,84,1
2020.08.10,Monday,11:40,125,2
2020.08.10,Monday,11:40,85,1
2020.08.10,Monday,11:40,82,1
2020.08.10,Monday,11:41,113,1
2020.08.10,Monday,11:41,67,2
2020.08.10,Monday,11:41,77,2
2020.08.10,Monday,11:41,84,2
2020.08.10,Monday,11:41,65,2
2020.08.10,Monday,11:41,79,2
2020.08.10,Monday,11:41,48,2
2020.08.10,Monday,11:42,52,2
2020.08.10,Monday,11:42,68,1
2020.08.10,Monday,11:42,43,2
2020.08.10,Monday,11:42,63,1
2020.08.10,Monday,11:43,71,2
2020.08.10,Monday,11:43,73,1
2020.08.10,Monday,11:43,78,1
2020.08.10,Monday,11:43,62,2
2020.08.10,Monday,11:43,63,2
2020.08.10,Monday,11:43,57,1
2020.08.10,Monday,11:43,55,2
2020.08.10,Monday,11:44,56,2
2020.08.10,Monday,11:44,88,1
2020.08.10,Monday,11:44,92,1
2020.08.10,Monday,11:44,99,1
2020.08.10,Monday,11:44,68,2
2020.08.10,Monday,11:44,88,1
2020.08.10,Monday,11:44,80,2
2020.08.10,Monday,11:45,135,1
2020.08.10,Monday,11:45,66,2
2020.08.10,Monday,11:45,66,2
2020.08.10,Monday,11:45,74,1
2020.08.10,Monday,11:45,68,1
2020.08.10,Monday,11:45,63,1
2020.08.10,Monday,11:45,78,1
2020.08.10,Monday,11:45,84,1
2020.08.10,Monday,11:45,86,1
2020.08.10,Monday,11:45,78,1
2020.08.10,Monday,11:45,41,2
2020.08.10,Monday,11:45,51,2
2020.08.10,Monday,11:46,74,1
2020.08.10,Monday,11:46,89,1
2020.08.10,Monday,11:46,81,1
2020.08.10,Monday,11:46,84,1
2020.08.10,Monday,11:46,83,1
2020.08.10,Monday,11:46,99,1
2020.08.10,Monday,11:46,67,2
2020.08.10,Monday,11:46,105,1
2020.08.10,Monday,11:46,94,1
2020.08.10,Monday,11:46,98,1
2020.08.10,Monday,11:47,96,1
2020.08.10,Monday,11:47,106,1
2020.08.10,Monday,11:47,33,2
2020.08.10,Monday,11:47,60,2
2020.08.10,Monday,11:47,101,1
2020.08.10,Monday,11:48,64,2
2020.08.10,Monday,11:48,64,1
2020.08.10,Monday,11:48,41,1
2020.08.10,Monday,11:48,442,1
2020.08.10,Monday,11:49,54,1
2020.08.10,Monday,11:49,51,1
2020.08.10,Monday,11:49,51,1
2020.08.10,Monday,11:49,48,1
2020.08.10,Monday,11:49,89,1
2020.08.10,Monday,11:49,41,2
2020.08.10,Monday,11:49,119,2
2020.08.10,Monday,11:50,105,2
2020.08.10,Monday,11:50,65,1
2020.08.10,Monday,11:50,72,1
2020.08.10,Monday,11:50,74,1
2020.08.10,Monday,11:50,76,2
2020.08.10,Monday,11:50,89,1
2020.08.10,Monday,11:51,54,2
2020.08.10,Monday,11:51,51,2
2020.08.10,Monday,11:51,95,1
2020.08.10,Monday,11:52,66,2
2020.08.10,Monday,11:52,69,2
2020.08.10,Monday,11:52,62,2
2020.08.10,Monday,11:52,61,2
2020.08.10,Monday,11:52,90,2
2020.08.10,Monday,11:53,66,2
2020.08.10,Monday,11:53,53,2
2020.08.10,Monday,11:53,92,1
2020.08.10,Monday,11:53,96,1
2020.08.10,Monday,11:53,70,2
2020.08.10,Monday,11:53,97,1
2020.08.10,Monday,11:53,51,2
2020.08.10,Monday,11:53,46,2
2020.08.10,Monday,11:53,118,2
2020.08.10,Monday,11:53,72,2
2020.08.10,Monday,11:54,93,1
2020.08.10,Monday,11:54,74,1
2020.08.10,Monday,11:54,78,2
2020.08.10,Monday,11:54,59,2
2020.08.10,Monday,11:54,106,1
2020.08.10,Monday,11:54,80,2
2020.08.10,Monday,11:54,56,2
2020.08.10,Monday,11:54,83,1
2020.08.10,Monday,11:55,81,2
2020.08.10,Monday,11:55,49,2
2020.08.10,Monday,11:55,74,2
2020.08.10,Monday,11:55,68,2
2020.08.10,Monday,11:55,87,1
2020.08.10,Monday,11:55,93,1
2020.08.10,Monday,11:55,96,1
2020.08.10,Monday,11:56,68,2
2020.08.10,Monday,11:56,48,2
2020.08.10,Monday,11:56,80,2
2020.08.10,Monday,11:57,55,2
2020.08.10,Monday,11:57,83,1
2020.08.10,Monday,11:57,101,1
2020.08.10,Monday,11:57,98,1
2020.08.10,Monday,11:58,69,2
2020.08.10,Monday,11:58,49,2
2020.08.10,Monday,11:58,66,2
2020.08.10,Monday,11:58,102,1
2020.08.10,Monday,11:59,65,1
2020.08.10,Monday,11:59,78,2
2020.08.10,Monday,11:59,91,1
2020.08.10,Monday,11:59,72,1
2020.08.10,Monday,11:59,29,2
2020.08.10,Monday,11:59,116,1
2020.08.10,Monday,11:59,97,1
2020.08.10,Monday,12:00,62,2
2020.08.10,Monday,12:00,111,1
2020.08.10,Monday,12:00,169,1
2020.08.10,Monday,12:01,67,2
2020.08.10,Monday,12:01,77,2
2020.08.10,Monday,12:01,77,1
2020.08.10,Monday,12:01,83,1
2020.08.10,Monday,12:01,73,1
2020.08.10,Monday,12:01,77,1
2020.08.10,Monday,12:01,66,2
2020.08.10,Monday,12:02,83,1
2020.08.10,Monday,12:02,67,1
2020.08.10,Monday,12:02,72,2
2020.08.10,Monday,12:03,97,2
2020.08.10,Monday,12:03,119,1
2020.08.10,Monday,12:03,84,1
2020.08.10,Monday,12:04,81,1
2020.08.10,Monday,12:04,66,2
2020.08.10,Monday,12:04,91,1
2020.08.10,Monday,12:04,82,1
2020.08.10,Monday,12:04,80,1
2020.08.10,Monday,12:04,72,1
2020.08.10,Monday,12:04,54,2
2020.08.10,Monday,12:04,43,2
2020.08.10,Monday,12:04,84,1
2020.08.10,Monday,12:05,88,1
2020.08.10,Monday,12:05,96,1
2020.08.10,Monday,12:05,70,1
2020.08.10,Monday,12:05,51,1
2020.08.10,Monday,12:05,89,1
2020.08.10,Monday,12:05,90,1
2020.08.10,Monday,12:05,75,1
2020.08.10,Monday,12:05,79,2
2020.08.10,Monday,12:05,69,2
2020.08.10,Monday,12:05,117,1
2020.08.10,Monday,12:06,117,1
2020.08.10,Monday,12:06,97,1
2020.08.10,Monday,12:06,71,1
2020.08.10,Monday,12:06,87,1
2020.08.10,Monday,12:06,52,2
2020.08.10,Monday,12:06,63,2
2020.08.10,Monday,12:06,56,2
2020.08.10,Monday,12:06,55,2
2020.08.10,Monday,12:06,53,2
2020.08.10,Monday,12:06,75,1
2020.08.10,Monday,12:06,75,2
2020.08.10,Monday,12:06,57,2
2020.08.10,Monday,12:07,72,2
2020.08.10,Monday,12:07,87,1
2020.08.10,Monday,12:07,53,2
2020.08.10,Monday,12:07,86,1
2020.08.10,Monday,12:07,105,2
2020.08.10,Monday,12:07,86,1
2020.08.10,Monday,12:07,52,2
2020.08.10,Monday,12:07,117,1
2020.08.10,Monday,12:07,64,2
2020.08.10,Monday,12:08,68,1
2020.08.10,Monday,12:08,59,2
2020.08.10,Monday,12:08,52,2
2020.08.10,Monday,12:08,95,1
2020.08.10,Monday,12:08,55,2
2020.08.10,Monday,12:08,70,2
2020.08.10,Monday,12:08,81,1
2020.08.10,Monday,12:09,53,2
2020.08.10,Monday,12:09,94,1
2020.08.10,Monday,12:09,59,2
2020.08.10,Monday,12:09,99,1
2020.08.10,Monday,12:09,93,1
2020.08.10,Monday,12:09,94,1
2020.08.10,Monday,12:09,78,1
2020.08.10,Monday,12:09,77,1
2020.08.10,Monday,12:09,54,2
2020.08.10,Monday,12:09,62,2
2020.08.10,Monday,12:10,80,2
2020.08.10,Monday,12:10,125,1
2020.08.10,Monday,12:10,140,1
2020.08.10,Monday,12:10,74,2
2020.08.10,Monday,12:10,77,2
2020.08.10,Monday,12:11,50,1
2020.08.10,Monday,12:11,54,1
2020.08.10,Monday,12:11,59,1
2020.08.10,Monday,12:11,69,2
2020.08.10,Monday,12:11,41,1
2020.08.10,Monday,12:11,21,1
2020.08.10,Monday,12:12,43,1
2020.08.10,Monday,12:12,64,2
2020.08.10,Monday,12:12,64,2
2020.08.10,Monday,12:12,63,2
2020.08.10,Monday,12:12,92,1
2020.08.10,Monday,12:12,112,2
2020.08.10,Monday,12:13,106,1
2020.08.10,Monday,12:13,104,1
2020.08.10,Monday,12:13,73,1
2020.08.10,Monday,12:13,106,2
2020.08.10,Monday,12:13,66,2
2020.08.10,Monday,12:13,107,1
2020.08.10,Monday,12:13,101,1
2020.08.10,Monday,12:13,86,1
2020.08.10,Monday,12:13,88,1
2020.08.10,Monday,12:14,73,2
2020.08.10,Monday,12:14,97,1
2020.08.10,Monday,12:14,92,1
2020.08.10,Monday,12:14,68,2
2020.08.10,Monday,12:14,96,1
2020.08.10,Monday,12:14,95,1
2020.08.10,Monday,12:14,91,1
2020.08.10,Monday,12:14,74,2
2020.08.10,Monday,12:14,98,1
2020.08.10,Monday,12:15,42,2
2020.08.10,Monday,12:15,97,1
2020.08.10,Monday,12:15,96,1
2020.08.10,Monday,12:16,55,2
2020.08.10,Monday,12:16,47,2
2020.08.10,Monday,12:16,70,2
2020.08.10,Monday,12:16,51,2
2020.08.10,Monday,12:16,65,1
2020.08.10,Monday,12:16,107,1
2020.08.10,Monday,12:16,90,1
2020.08.10,Monday,12:16,63,2
2020.08.10,Monday,12:17,90,1
2020.08.10,Monday,12:17,96,1
2020.08.10,Monday,12:17,106,1
2020.08.10,Monday,12:17,57,2
2020.08.10,Monday,12:17,101,1
2020.08.10,Monday,12:17,90,1
2020.08.10,Monday,12:17,102,1
2020.08.10,Monday,12:17,97,1
2020.08.10,Monday,12:18,97,1
2020.08.10,Monday,12:18,76,1
2020.08.10,Monday,12:18,104,2
2020.08.10,Monday,12:18,86,1
2020.08.10,Monday,12:18,101,1
2020.08.10,Monday,12:18,73,2
2020.08.10,Monday,12:18,60,2
2020.08.10,Monday,12:18,123,1
2020.08.10,Monday,12:19,94,1
2020.08.10,Monday,12:19,72,2
2020.08.10,Monday,12:19,68,2
2020.08.10,Monday,12:20,44,2
2020.08.10,Monday,12:20,102,1
2020.08.10,Monday,12:20,108,1
2020.08.10,Monday,12:20,66,2
2020.08.10,Monday,12:20,68,2
2020.08.10,Monday,12:20,111,1
2020.08.10,Monday,12:20,122,1
2020.08.10,Monday,12:20,62,2
2020.08.10,Monday,12:21,50,2
2020.08.10,Monday,12:21,92,1
2020.08.10,Monday,12:21,92,1
2020.08.10,Monday,12:21,93,1
2020.08.10,Monday,12:21,117,1
2020.08.10,Monday,12:21,75,2
2020.08.10,Monday,12:21,67,2
2020.08.10,Monday,12:22,57,2
2020.08.10,Monday,12:22,58,2
2020.08.10,Monday,12:22,103,1
2020.08.10,Monday,12:22,59,2
2020.08.10,Monday,12:22,77,1
2020.08.10,Monday,12:22,76,1
2020.08.10,Monday,12:22,81,1
2020.08.10,Monday,12:23,108,1
2020.08.10,Monday,12:23,99,1
2020.08.10,Monday,12:23,120,1
2020.08.10,Monday,12:23,57,2
2020.08.10,Monday,12:24,126,2
2020.08.10,Monday,12:24,102,1
2020.08.10,Monday,12:24,95,1
2020.08.10,Monday,12:24,107,1
2020.08.10,Monday,12:24,93,1
2020.08.10,Monday,12:24,92,1
2020.08.10,Monday,12:24,94,1
2020.08.10,Monday,12:24,106,1
2020.08.10,Monday,12:24,57,2
2020.08.10,Monday,12:25,77,2
2020.08.10,Monday,12:25,68,1
2020.08.10,Monday,12:25,74,1
2020.08.10,Monday,12:25,61,2
2020.08.10,Monday,12:25,52,1
2020.08.10,Monday,12:25,120,2
