Date,Day,Time,Speed,Direction
2020.08.02,Sunday,15:36,54,2
2020.08.02,Sunday,15:37,63,2
2020.08.02,Sunday,15:37,68,2
2020.08.02,Sunday,15:37,81,2
2020.08.02,Sunday,15:37,71,2
