Date,Day,Time,Speed,Direction
2020.08.19,Wednesday,16:42,73,2
2020.08.19,Wednesday,16:42,90,1
2020.08.19,Wednesday,16:42,38,2
2020.08.19,Wednesday,16:43,48,2
2020.08.19,Wednesday,16:43,101,1
2020.08.19,Wednesday,16:43,78,2
2020.08.19,Wednesday,16:43,71,1
2020.08.19,Wednesday,16:44,81,1
2020.08.19,Wednesday,16:44,146,1
2020.08.19,Wednesday,16:44,81,1
2020.08.19,Wednesday,16:44,57,2
2020.08.19,Wednesday,16:44,74,1
2020.08.19,Wednesday,16:44,66,2
2020.08.19,Wednesday,16:44,74,1
2020.08.19,Wednesday,16:44,58,1
2020.08.19,Wednesday,16:44,68,1
2020.08.19,Wednesday,16:44,70,2
2020.08.19,Wednesday,16:44,63,1
2020.08.19,Wednesday,16:44,82,2
2020.08.19,Wednesday,16:45,86,1
2020.08.19,Wednesday,16:45,68,2
2020.08.19,Wednesday,16:45,156,1
2020.08.19,Wednesday,16:45,87,1
2020.08.19,Wednesday,16:45,164,1
2020.08.19,Wednesday,16:45,57,2
2020.08.19,Wednesday,16:45,123,2
2020.08.19,Wednesday,16:45,107,1
2020.08.19,Wednesday,16:45,94,1
2020.08.19,Wednesday,16:45,73,2
2020.08.19,Wednesday,16:46,54,2
2020.08.19,Wednesday,16:46,68,2
2020.08.19,Wednesday,16:46,92,2
2020.08.19,Wednesday,16:46,97,1
2020.08.19,Wednesday,16:46,73,1
2020.08.19,Wednesday,16:46,26,1
2020.08.19,Wednesday,16:46,55,1
2020.08.19,Wednesday,16:46,70,2
2020.08.19,Wednesday,16:47,34,2
2020.08.19,Wednesday,16:47,70,1
2020.08.19,Wednesday,16:47,86,1
2020.08.19,Wednesday,16:47,85,1
2020.08.19,Wednesday,16:47,63,1
2020.08.19,Wednesday,16:47,50,2
2020.08.19,Wednesday,16:47,127,1
2020.08.19,Wednesday,16:47,68,1
2020.08.19,Wednesday,16:47,88,1
2020.08.19,Wednesday,16:47,94,1
2020.08.19,Wednesday,16:47,82,1
2020.08.19,Wednesday,16:47,49,2
2020.08.19,Wednesday,16:47,134,1
2020.08.19,Wednesday,16:48,56,2
2020.08.19,Wednesday,16:48,149,1
2020.08.19,Wednesday,16:48,179,1
2020.08.19,Wednesday,16:48,71,2
2020.08.19,Wednesday,16:48,101,1
2020.08.19,Wednesday,16:48,131,2
2020.08.19,Wednesday,16:49,69,1
2020.08.19,Wednesday,16:49,126,1
2020.08.19,Wednesday,16:49,131,2
2020.08.19,Wednesday,16:49,111,1
2020.08.19,Wednesday,16:49,33,1
2020.08.19,Wednesday,16:49,39,2
2020.08.19,Wednesday,16:49,37,2
2020.08.19,Wednesday,16:49,33,2
2020.08.19,Wednesday,16:49,43,2
2020.08.19,Wednesday,16:49,64,2
2020.08.19,Wednesday,16:50,93,1
2020.08.19,Wednesday,16:50,70,2
2020.08.19,Wednesday,16:50,59,2
2020.08.19,Wednesday,16:50,61,2
2020.08.19,Wednesday,16:51,57,2
2020.08.19,Wednesday,16:51,111,1
2020.08.19,Wednesday,16:51,48,2
2020.08.19,Wednesday,16:51,101,1
2020.08.19,Wednesday,16:52,60,2
2020.08.19,Wednesday,16:52,64,2
2020.08.19,Wednesday,16:52,53,1
2020.08.19,Wednesday,16:52,67,2
2020.08.19,Wednesday,16:52,142,1
2020.08.19,Wednesday,16:52,73,2
2020.08.19,Wednesday,16:52,65,2
2020.08.19,Wednesday,16:53,52,2
2020.08.19,Wednesday,16:53,11,1
2020.08.19,Wednesday,16:53,87,1
2020.08.19,Wednesday,16:53,76,2
2020.08.19,Wednesday,16:53,78,1
2020.08.19,Wednesday,16:53,94,2
2020.08.19,Wednesday,16:53,135,2
2020.08.19,Wednesday,16:53,94,1
2020.08.19,Wednesday,16:53,55,1
2020.08.19,Wednesday,16:54,79,2
2020.08.19,Wednesday,16:54,58,2
2020.08.19,Wednesday,16:54,58,2
2020.08.19,Wednesday,16:55,129,1
2020.08.19,Wednesday,16:55,66,1
2020.08.19,Wednesday,16:55,81,2
2020.08.19,Wednesday,16:56,86,1
2020.08.19,Wednesday,16:56,37,1
2020.08.19,Wednesday,16:56,60,2
2020.08.19,Wednesday,16:56,56,2
2020.08.19,Wednesday,16:56,77,2
2020.08.19,Wednesday,16:56,67,2
2020.08.19,Wednesday,16:57,73,1
2020.08.19,Wednesday,16:57,77,1
2020.08.19,Wednesday,16:57,92,1
2020.08.19,Wednesday,16:57,104,1
2020.08.19,Wednesday,16:57,75,2
2020.08.19,Wednesday,16:57,56,2
2020.08.19,Wednesday,16:58,64,2
2020.08.19,Wednesday,16:58,69,2
2020.08.19,Wednesday,16:58,80,1
2020.08.19,Wednesday,16:58,63,1
2020.08.19,Wednesday,16:59,68,2
2020.08.19,Wednesday,16:59,84,1
2020.08.19,Wednesday,16:59,82,2
2020.08.19,Wednesday,16:59,65,1
2020.08.19,Wednesday,16:59,68,2
2020.08.19,Wednesday,16:59,102,1
2020.08.19,Wednesday,17:00,81,1
2020.08.19,Wednesday,17:00,85,1
2020.08.19,Wednesday,17:00,68,2
2020.08.19,Wednesday,17:01,112,1
2020.08.19,Wednesday,17:01,81,2
2020.08.19,Wednesday,17:01,72,2
2020.08.19,Wednesday,17:01,54,2
2020.08.19,Wednesday,17:01,69,2
2020.08.19,Wednesday,17:02,81,1
2020.08.19,Wednesday,17:02,63,1
2020.08.19,Wednesday,17:02,78,2
2020.08.19,Wednesday,17:02,86,2
2020.08.19,Wednesday,17:02,72,1
2020.08.19,Wednesday,17:02,102,1
2020.08.19,Wednesday,17:02,64,2
2020.08.19,Wednesday,17:02,75,1
2020.08.19,Wednesday,17:03,68,2
2020.08.19,Wednesday,17:03,76,2
2020.08.19,Wednesday,17:03,69,2
2020.08.19,Wednesday,17:04,96,1
2020.08.19,Wednesday,17:04,49,2
2020.08.19,Wednesday,17:04,155,2
2020.08.19,Wednesday,17:04,78,2
2020.08.19,Wednesday,17:04,93,1
2020.08.19,Wednesday,17:04,69,1
2020.08.19,Wednesday,17:04,161,2
2020.08.19,Wednesday,17:04,83,1
2020.08.19,Wednesday,17:04,99,1
2020.08.19,Wednesday,17:04,69,2
2020.08.19,Wednesday,17:05,122,1
2020.08.19,Wednesday,17:05,73,2
2020.08.19,Wednesday,17:05,69,2
2020.08.19,Wednesday,17:05,67,1
2020.08.19,Wednesday,17:05,108,1
2020.08.19,Wednesday,17:06,77,2
2020.08.19,Wednesday,17:06,59,2
2020.08.19,Wednesday,17:06,38,2
2020.08.19,Wednesday,17:06,54,2
2020.08.19,Wednesday,17:06,55,1
2020.08.19,Wednesday,17:06,69,2
2020.08.19,Wednesday,17:06,81,1
2020.08.19,Wednesday,17:07,77,2
2020.08.19,Wednesday,17:07,76,1
2020.08.19,Wednesday,17:07,102,1
2020.08.19,Wednesday,17:07,94,1
2020.08.19,Wednesday,17:08,72,2
2020.08.19,Wednesday,17:08,93,1
2020.08.19,Wednesday,17:08,66,1
2020.08.19,Wednesday,17:08,115,1
2020.08.19,Wednesday,17:08,107,1
2020.08.19,Wednesday,17:08,98,1
2020.08.19,Wednesday,17:09,90,1
2020.08.19,Wednesday,17:09,75,2
2020.08.19,Wednesday,17:09,64,1
2020.08.19,Wednesday,17:09,93,1
2020.08.19,Wednesday,17:09,111,1
2020.08.19,Wednesday,17:10,103,1
2020.08.19,Wednesday,17:10,59,1
2020.08.19,Wednesday,17:10,118,2
2020.08.19,Wednesday,17:10,66,2
2020.08.19,Wednesday,17:11,74,2
2020.08.19,Wednesday,17:11,72,1
2020.08.19,Wednesday,17:12,83,1
2020.08.19,Wednesday,17:12,85,1
2020.08.19,Wednesday,17:12,82,2
2020.08.19,Wednesday,17:12,69,1
2020.08.19,Wednesday,17:12,114,1
2020.08.19,Wednesday,17:12,67,2
2020.08.19,Wednesday,17:12,107,1
2020.08.19,Wednesday,17:13,98,1
2020.08.19,Wednesday,17:13,72,1
2020.08.19,Wednesday,17:13,66,1
2020.08.19,Wednesday,17:13,60,1
2020.08.19,Wednesday,17:13,63,2
2020.08.19,Wednesday,17:14,85,2
2020.08.19,Wednesday,17:14,102,1
2020.08.19,Wednesday,17:14,105,1
2020.08.19,Wednesday,17:14,93,1
2020.08.19,Wednesday,17:14,78,2
2020.08.19,Wednesday,17:14,70,1
2020.08.19,Wednesday,17:15,75,1
2020.08.19,Wednesday,17:15,112,1
2020.08.19,Wednesday,17:15,189,1
2020.08.19,Wednesday,17:15,78,1
2020.08.19,Wednesday,17:15,74,1
2020.08.19,Wednesday,17:15,70,1
2020.08.19,Wednesday,17:15,98,2
2020.08.19,Wednesday,17:15,19,2
2020.08.19,Wednesday,17:15,131,2
2020.08.19,Wednesday,17:15,95,1
2020.08.19,Wednesday,17:15,77,2
2020.08.19,Wednesday,17:16,112,1
2020.08.19,Wednesday,17:16,106,1
2020.08.19,Wednesday,17:17,57,1
2020.08.19,Wednesday,17:17,74,1
2020.08.19,Wednesday,17:17,70,2
2020.08.19,Wednesday,17:17,71,2
2020.08.19,Wednesday,17:17,89,1
2020.08.19,Wednesday,17:17,109,1
2020.08.19,Wednesday,17:17,57,2
2020.08.19,Wednesday,17:17,71,1
2020.08.19,Wednesday,17:17,81,1
2020.08.19,Wednesday,17:18,145,2
2020.08.19,Wednesday,17:18,49,2
2020.08.19,Wednesday,17:18,85,1
2020.08.19,Wednesday,17:18,86,1
2020.08.19,Wednesday,17:18,74,1
2020.08.19,Wednesday,17:18,80,2
2020.08.19,Wednesday,17:19,65,1
2020.08.19,Wednesday,17:19,52,1
2020.08.19,Wednesday,17:19,71,1
2020.08.19,Wednesday,17:19,131,2
2020.08.19,Wednesday,17:19,58,2
2020.08.19,Wednesday,17:19,67,2
2020.08.19,Wednesday,17:19,80,1
2020.08.19,Wednesday,17:20,82,1
2020.08.19,Wednesday,17:20,96,1
2020.08.19,Wednesday,17:20,85,1
2020.08.19,Wednesday,17:20,87,1
2020.08.19,Wednesday,17:20,90,1
2020.08.19,Wednesday,17:20,100,1
2020.08.19,Wednesday,17:20,131,2
2020.08.19,Wednesday,17:20,47,2
2020.08.19,Wednesday,17:21,66,1
2020.08.19,Wednesday,17:21,69,1
2020.08.19,Wednesday,17:21,90,2
2020.08.19,Wednesday,17:21,82,1
2020.08.19,Wednesday,17:21,85,1
2020.08.19,Wednesday,17:21,88,1
2020.08.19,Wednesday,17:21,63,2
2020.08.19,Wednesday,17:21,99,1
2020.08.19,Wednesday,17:22,106,1
2020.08.19,Wednesday,17:22,112,1
2020.08.19,Wednesday,17:22,93,1
2020.08.19,Wednesday,17:22,47,2
2020.08.19,Wednesday,17:22,70,1
2020.08.19,Wednesday,17:22,86,1
2020.08.19,Wednesday,17:23,67,2
2020.08.19,Wednesday,17:23,97,1
2020.08.19,Wednesday,17:23,81,1
2020.08.19,Wednesday,17:23,87,1
2020.08.19,Wednesday,17:23,75,2
2020.08.19,Wednesday,17:23,87,1
2020.08.19,Wednesday,17:23,84,1
2020.08.19,Wednesday,17:23,179,2
2020.08.19,Wednesday,17:23,141,1
2020.08.19,Wednesday,17:24,60,2
2020.08.19,Wednesday,17:24,61,2
2020.08.19,Wednesday,17:24,38,2
2020.08.19,Wednesday,17:24,151,2
2020.08.19,Wednesday,17:24,141,1
2020.08.19,Wednesday,17:24,62,2
2020.08.19,Wednesday,17:24,85,2
2020.08.19,Wednesday,17:24,59,2
2020.08.19,Wednesday,17:25,75,1
2020.08.19,Wednesday,17:25,90,2
2020.08.19,Wednesday,17:25,118,2
2020.08.19,Wednesday,17:26,69,1
2020.08.19,Wednesday,17:26,82,1
2020.08.19,Wednesday,17:26,97,2
2020.08.19,Wednesday,17:26,93,2
2020.08.19,Wednesday,17:26,65,1
2020.08.19,Wednesday,17:26,61,2
2020.08.19,Wednesday,17:26,84,2
2020.08.19,Wednesday,17:27,57,1
2020.08.19,Wednesday,17:27,46,1
2020.08.19,Wednesday,17:27,96,1
2020.08.19,Wednesday,17:27,45,2
2020.08.19,Wednesday,17:27,89,1
2020.08.19,Wednesday,17:27,70,2
2020.08.19,Wednesday,17:28,91,2
2020.08.19,Wednesday,17:28,138,2
2020.08.19,Wednesday,17:28,60,2
2020.08.19,Wednesday,17:28,56,2
2020.08.19,Wednesday,17:29,79,1
2020.08.19,Wednesday,17:29,147,2
2020.08.19,Wednesday,17:29,35,2
2020.08.19,Wednesday,17:29,67,2
2020.08.19,Wednesday,17:29,91,1
2020.08.19,Wednesday,17:29,109,2
2020.08.19,Wednesday,17:29,160,2
2020.08.19,Wednesday,17:29,176,2
2020.08.19,Wednesday,17:30,120,2
2020.08.19,Wednesday,17:30,62,1
2020.08.19,Wednesday,17:30,77,2
2020.08.19,Wednesday,17:30,68,2
2020.08.19,Wednesday,17:31,68,2
2020.08.19,Wednesday,17:31,71,1
2020.08.19,Wednesday,17:31,93,1
2020.08.19,Wednesday,17:31,58,2
2020.08.19,Wednesday,17:31,75,2
2020.08.19,Wednesday,17:31,78,1
2020.08.19,Wednesday,17:31,62,2
2020.08.19,Wednesday,17:31,100,2
2020.08.19,Wednesday,17:32,43,1
2020.08.19,Wednesday,17:32,60,1
2020.08.19,Wednesday,17:32,79,2
2020.08.19,Wednesday,17:32,65,1
2020.08.19,Wednesday,17:32,78,2
2020.08.19,Wednesday,17:32,75,1
2020.08.19,Wednesday,17:32,93,1
2020.08.19,Wednesday,17:32,86,1
2020.08.19,Wednesday,17:33,93,2
2020.08.19,Wednesday,17:33,77,2
2020.08.19,Wednesday,17:33,54,2
2020.08.19,Wednesday,17:33,48,2
2020.08.19,Wednesday,17:33,77,1
2020.08.19,Wednesday,17:33,69,2
2020.08.19,Wednesday,17:33,38,2
2020.08.19,Wednesday,17:34,92,1
2020.08.19,Wednesday,17:34,92,1
2020.08.19,Wednesday,17:35,101,1
2020.08.19,Wednesday,17:35,80,2
2020.08.19,Wednesday,17:35,55,2
2020.08.19,Wednesday,17:35,75,1
2020.08.19,Wednesday,17:35,166,2
2020.08.19,Wednesday,17:35,69,1
2020.08.19,Wednesday,17:35,65,1
2020.08.19,Wednesday,17:36,70,1
2020.08.19,Wednesday,17:36,76,1
2020.08.19,Wednesday,17:36,54,1
2020.08.19,Wednesday,17:36,74,2
2020.08.19,Wednesday,17:36,54,2
2020.08.19,Wednesday,17:36,70,2
2020.08.19,Wednesday,17:36,64,2
2020.08.19,Wednesday,17:36,64,2
2020.08.19,Wednesday,17:36,52,2
2020.08.19,Wednesday,17:37,119,2
2020.08.19,Wednesday,17:37,117,2
2020.08.19,Wednesday,17:37,57,1
2020.08.19,Wednesday,17:37,155,2
2020.08.19,Wednesday,17:38,108,1
2020.08.19,Wednesday,17:38,62,2
2020.08.19,Wednesday,17:38,67,1
2020.08.19,Wednesday,17:38,75,1
2020.08.19,Wednesday,17:38,52,2
2020.08.19,Wednesday,17:38,67,2
2020.08.19,Wednesday,17:38,22,2
2020.08.19,Wednesday,17:39,60,1
2020.08.19,Wednesday,17:39,62,1
2020.08.19,Wednesday,17:39,63,1
2020.08.19,Wednesday,17:39,64,1
2020.08.19,Wednesday,17:39,56,1
2020.08.19,Wednesday,17:39,53,1
2020.08.19,Wednesday,17:39,68,1
2020.08.19,Wednesday,17:40,76,1
2020.08.19,Wednesday,17:40,82,2
2020.08.19,Wednesday,17:40,66,1
2020.08.19,Wednesday,17:40,71,1
2020.08.19,Wednesday,17:40,73,1
2020.08.19,Wednesday,17:40,77,1
2020.08.19,Wednesday,17:40,63,2
2020.08.19,Wednesday,17:40,84,2
2020.08.19,Wednesday,17:40,71,1
2020.08.19,Wednesday,17:41,78,2
2020.08.19,Wednesday,17:41,73,2
2020.08.19,Wednesday,17:41,68,1
2020.08.19,Wednesday,17:41,71,1
2020.08.19,Wednesday,17:41,104,2
2020.08.19,Wednesday,17:41,72,1
2020.08.19,Wednesday,17:41,78,1
2020.08.19,Wednesday,17:41,55,1
2020.08.19,Wednesday,17:42,145,2
2020.08.19,Wednesday,17:42,194,2
2020.08.19,Wednesday,17:42,77,1
2020.08.19,Wednesday,17:42,63,2
2020.08.19,Wednesday,17:43,52,1
2020.08.19,Wednesday,17:43,58,2
2020.08.19,Wednesday,17:44,64,2
2020.08.19,Wednesday,17:44,73,2
2020.08.19,Wednesday,17:44,33,1
2020.08.19,Wednesday,17:44,104,2
2020.08.19,Wednesday,17:44,36,2
2020.08.19,Wednesday,17:44,71,2
2020.08.19,Wednesday,17:45,70,2
2020.08.19,Wednesday,17:45,86,2
2020.08.19,Wednesday,17:46,70,2
2020.08.19,Wednesday,17:46,72,1
2020.08.19,Wednesday,17:46,107,1
2020.08.19,Wednesday,17:47,58,2
2020.08.19,Wednesday,17:47,61,2
2020.08.19,Wednesday,17:47,63,2
2020.08.19,Wednesday,17:47,66,2
2020.08.19,Wednesday,17:47,67,2
2020.08.19,Wednesday,17:47,59,2
2020.08.19,Wednesday,17:48,54,1
2020.08.19,Wednesday,17:48,86,2
2020.08.19,Wednesday,17:48,58,2
2020.08.19,Wednesday,17:48,81,1
2020.08.19,Wednesday,17:49,84,1
2020.08.19,Wednesday,17:49,84,1
2020.08.19,Wednesday,17:49,66,2
2020.08.19,Wednesday,17:49,64,1
2020.08.19,Wednesday,17:50,70,2
2020.08.19,Wednesday,17:50,54,1
2020.08.19,Wednesday,17:50,69,1
2020.08.19,Wednesday,17:50,73,1
2020.08.19,Wednesday,17:50,71,1
2020.08.19,Wednesday,17:50,76,1
2020.08.19,Wednesday,17:50,99,1
2020.08.19,Wednesday,17:51,83,2
2020.08.19,Wednesday,17:51,75,2
2020.08.19,Wednesday,17:51,72,2
2020.08.19,Wednesday,17:51,93,1
2020.08.19,Wednesday,17:51,89,1
2020.08.19,Wednesday,17:52,112,1
2020.08.19,Wednesday,17:52,100,1
2020.08.19,Wednesday,17:52,79,2
2020.08.19,Wednesday,17:52,64,2
2020.08.19,Wednesday,17:52,100,1
2020.08.19,Wednesday,17:52,91,1
2020.08.19,Wednesday,17:53,52,2
2020.08.19,Wednesday,17:53,81,1
2020.08.19,Wednesday,17:53,61,2
2020.08.19,Wednesday,17:53,96,1
2020.08.19,Wednesday,17:54,41,2
2020.08.19,Wednesday,17:54,66,2
2020.08.19,Wednesday,17:54,65,2
2020.08.19,Wednesday,17:54,114,1
2020.08.19,Wednesday,17:55,70,2
2020.08.19,Wednesday,17:55,77,1
2020.08.19,Wednesday,17:56,85,2
2020.08.19,Wednesday,17:57,61,2
2020.08.19,Wednesday,17:57,83,2
2020.08.19,Wednesday,17:57,58,1
2020.08.19,Wednesday,17:57,61,2
2020.08.19,Wednesday,17:57,83,2
2020.08.19,Wednesday,17:58,51,1
2020.08.19,Wednesday,17:58,46,2
2020.08.19,Wednesday,17:59,64,2
2020.08.19,Wednesday,17:59,63,2
2020.08.19,Wednesday,17:59,62,2
2020.08.19,Wednesday,17:59,69,2
2020.08.19,Wednesday,17:59,82,1
2020.08.19,Wednesday,17:59,55,2
2020.08.19,Wednesday,18:00,58,1
2020.08.19,Wednesday,18:00,72,2
2020.08.19,Wednesday,18:00,74,2
2020.08.19,Wednesday,18:00,43,1
2020.08.19,Wednesday,18:00,45,2
2020.08.19,Wednesday,18:01,74,1
2020.08.19,Wednesday,18:01,199,2
2020.08.19,Wednesday,18:02,69,1
2020.08.19,Wednesday,18:02,23,2
2020.08.19,Wednesday,18:02,69,2
2020.08.19,Wednesday,18:02,78,2
2020.08.19,Wednesday,18:02,163,2
2020.08.19,Wednesday,18:02,71,2
2020.08.19,Wednesday,18:03,65,2
2020.08.19,Wednesday,18:03,80,2
2020.08.19,Wednesday,18:03,69,2
2020.08.19,Wednesday,18:03,35,2
2020.08.19,Wednesday,18:03,97,2
2020.08.19,Wednesday,18:04,109,1
2020.08.19,Wednesday,18:04,56,1
2020.08.19,Wednesday,18:04,79,1
2020.08.19,Wednesday,18:04,56,1
2020.08.19,Wednesday,18:05,38,2
2020.08.19,Wednesday,18:05,74,2
2020.08.19,Wednesday,18:05,30,1
2020.08.19,Wednesday,18:06,43,2
2020.08.19,Wednesday,18:06,102,2
2020.08.19,Wednesday,18:06,59,2
2020.08.19,Wednesday,18:06,36,2
2020.08.19,Wednesday,18:07,68,2
2020.08.19,Wednesday,18:07,69,2
2020.08.19,Wednesday,18:07,66,2
2020.08.19,Wednesday,18:07,82,2
2020.08.19,Wednesday,18:07,63,2
2020.08.19,Wednesday,18:08,22,2
2020.08.19,Wednesday,18:08,74,2
2020.08.19,Wednesday,18:08,42,1
2020.08.19,Wednesday,18:08,65,1
2020.08.19,Wednesday,18:09,58,1
2020.08.19,Wednesday,18:09,58,1
2020.08.19,Wednesday,18:10,65,1
2020.08.19,Wednesday,18:10,75,2
2020.08.19,Wednesday,18:10,67,1
2020.08.19,Wednesday,18:10,71,1
2020.08.19,Wednesday,18:10,79,2
2020.08.19,Wednesday,18:11,37,1
2020.08.19,Wednesday,18:11,43,2
2020.08.19,Wednesday,18:11,85,1
2020.08.19,Wednesday,18:11,74,1
2020.08.19,Wednesday,18:11,63,1
2020.08.19,Wednesday,18:11,69,2
2020.08.19,Wednesday,18:11,134,1
2020.08.19,Wednesday,18:12,52,1
2020.08.19,Wednesday,18:12,64,1
2020.08.19,Wednesday,18:12,113,2
2020.08.19,Wednesday,18:12,64,1
2020.08.19,Wednesday,18:12,69,1
2020.08.19,Wednesday,18:12,84,1
2020.08.19,Wednesday,18:12,77,2
2020.08.19,Wednesday,18:13,60,2
2020.08.19,Wednesday,18:13,71,1
2020.08.19,Wednesday,18:13,220,2
2020.08.19,Wednesday,18:13,71,1
2020.08.19,Wednesday,18:13,14,2
2020.08.19,Wednesday,18:13,66,1
2020.08.19,Wednesday,18:14,69,1
2020.08.19,Wednesday,18:14,87,2
2020.08.19,Wednesday,18:14,65,1
2020.08.19,Wednesday,18:14,69,2
2020.08.19,Wednesday,18:14,81,2
2020.08.19,Wednesday,18:14,75,1
2020.08.19,Wednesday,18:14,89,2
2020.08.19,Wednesday,18:14,77,2
2020.08.19,Wednesday,18:14,83,1
2020.08.19,Wednesday,18:14,81,1
2020.08.19,Wednesday,18:15,71,1
2020.08.19,Wednesday,18:15,74,2
2020.08.19,Wednesday,18:15,92,1
2020.08.19,Wednesday,18:15,95,1
2020.08.19,Wednesday,18:16,71,1
2020.08.19,Wednesday,18:16,76,1
2020.08.19,Wednesday,18:16,73,2
2020.08.19,Wednesday,18:16,78,1
2020.08.19,Wednesday,18:16,70,2
2020.08.19,Wednesday,18:16,125,2
2020.08.19,Wednesday,18:16,75,2
2020.08.19,Wednesday,18:16,58,1
2020.08.19,Wednesday,18:16,59,1
2020.08.19,Wednesday,18:16,68,2
2020.08.19,Wednesday,18:16,65,1
2020.08.19,Wednesday,18:16,61,1
2020.08.19,Wednesday,18:17,71,1
2020.08.19,Wednesday,18:17,62,2
2020.08.19,Wednesday,18:17,73,1
2020.08.19,Wednesday,18:17,66,1
2020.08.19,Wednesday,18:17,77,2
2020.08.19,Wednesday,18:17,77,1
2020.08.19,Wednesday,18:17,65,1
2020.08.19,Wednesday,18:17,64,1
2020.08.19,Wednesday,18:17,71,1
2020.08.19,Wednesday,18:18,78,1
2020.08.19,Wednesday,18:18,75,1
2020.08.19,Wednesday,18:18,45,2
2020.08.19,Wednesday,18:18,79,1
2020.08.19,Wednesday,18:18,79,2
2020.08.19,Wednesday,18:18,66,1
2020.08.19,Wednesday,18:18,66,1
2020.08.19,Wednesday,18:19,74,2
2020.08.19,Wednesday,18:19,109,2
2020.08.19,Wednesday,18:19,94,1
2020.08.19,Wednesday,18:19,107,1
2020.08.19,Wednesday,18:19,31,2
2020.08.19,Wednesday,18:20,65,1
2020.08.19,Wednesday,18:20,81,1
2020.08.19,Wednesday,18:20,85,1
2020.08.19,Wednesday,18:20,64,1
2020.08.19,Wednesday,18:20,102,1
2020.08.19,Wednesday,18:21,83,1
2020.08.19,Wednesday,18:21,69,1
2020.08.19,Wednesday,18:21,72,2
2020.08.19,Wednesday,18:22,19,1
2020.08.19,Wednesday,18:22,51,1
2020.08.19,Wednesday,18:22,88,1
2020.08.19,Wednesday,18:23,37,2
2020.08.19,Wednesday,18:23,43,2
2020.08.19,Wednesday,18:23,51,2
2020.08.19,Wednesday,18:23,80,1
2020.08.19,Wednesday,18:23,89,1
2020.08.19,Wednesday,18:23,94,1
2020.08.19,Wednesday,18:23,58,1
2020.08.19,Wednesday,18:23,122,2
2020.08.19,Wednesday,18:23,98,1
2020.08.19,Wednesday,18:24,70,2
2020.08.19,Wednesday,18:24,75,1
2020.08.19,Wednesday,18:24,78,1
2020.08.19,Wednesday,18:24,62,1
2020.08.19,Wednesday,18:24,65,1
2020.08.19,Wednesday,18:24,18,2
2020.08.19,Wednesday,18:24,77,1
2020.08.19,Wednesday,18:24,74,1
2020.08.19,Wednesday,18:24,49,2
2020.08.19,Wednesday,18:25,77,2
2020.08.19,Wednesday,18:25,62,2
2020.08.19,Wednesday,18:25,70,2
2020.08.19,Wednesday,18:25,64,1
2020.08.19,Wednesday,18:25,93,1
2020.08.19,Wednesday,18:25,102,1
2020.08.19,Wednesday,18:25,11,2
2020.08.19,Wednesday,18:25,89,1
2020.08.19,Wednesday,18:26,86,1
2020.08.19,Wednesday,18:26,37,2
2020.08.19,Wednesday,18:26,78,2
2020.08.19,Wednesday,18:26,99,1
2020.08.19,Wednesday,18:26,90,1
2020.08.19,Wednesday,18:27,101,1
2020.08.19,Wednesday,18:27,69,1
2020.08.19,Wednesday,18:27,78,1
2020.08.19,Wednesday,18:27,165,2
2020.08.19,Wednesday,18:27,160,2
2020.08.19,Wednesday,18:27,99,1
2020.08.19,Wednesday,18:27,76,1
2020.08.19,Wednesday,18:27,80,1
2020.08.19,Wednesday,18:27,86,1
2020.08.19,Wednesday,18:27,96,1
2020.08.19,Wednesday,18:27,70,1
2020.08.19,Wednesday,18:28,77,1
2020.08.19,Wednesday,18:28,96,1
2020.08.19,Wednesday,18:28,98,1
2020.08.19,Wednesday,18:28,111,1
2020.08.19,Wednesday,18:28,63,2
2020.08.19,Wednesday,18:28,72,1
2020.08.19,Wednesday,18:29,69,2
2020.08.19,Wednesday,18:29,59,2
2020.08.19,Wednesday,18:29,78,1
2020.08.19,Wednesday,18:29,115,1
2020.08.19,Wednesday,18:29,68,2
2020.08.19,Wednesday,18:29,84,1
2020.08.19,Wednesday,18:29,62,2
2020.08.19,Wednesday,18:29,62,2
2020.08.19,Wednesday,18:29,144,1
2020.08.19,Wednesday,18:29,69,2
2020.08.19,Wednesday,18:29,91,1
2020.08.19,Wednesday,18:29,65,2
2020.08.19,Wednesday,18:30,59,2
2020.08.19,Wednesday,18:30,63,2
2020.08.19,Wednesday,18:30,68,1
2020.08.19,Wednesday,18:30,47,1
2020.08.19,Wednesday,18:30,106,1
2020.08.19,Wednesday,18:30,80,2
2020.08.19,Wednesday,18:30,54,2
2020.08.19,Wednesday,18:30,76,1
2020.08.19,Wednesday,18:31,84,1
2020.08.19,Wednesday,18:31,76,1
2020.08.19,Wednesday,18:31,103,1
2020.08.19,Wednesday,18:31,85,1
2020.08.19,Wednesday,18:32,97,1
2020.08.19,Wednesday,18:32,75,2
2020.08.19,Wednesday,18:32,70,1
2020.08.19,Wednesday,18:32,75,1
2020.08.19,Wednesday,18:32,85,2
2020.08.19,Wednesday,18:32,86,1
2020.08.19,Wednesday,18:32,233,2
2020.08.19,Wednesday,18:32,67,1
2020.08.19,Wednesday,18:33,79,1
2020.08.19,Wednesday,18:33,108,1
2020.08.19,Wednesday,18:33,90,1
2020.08.19,Wednesday,18:33,64,2
2020.08.19,Wednesday,18:34,56,2
2020.08.19,Wednesday,18:34,73,2
2020.08.19,Wednesday,18:34,100,1
2020.08.19,Wednesday,18:34,71,2
2020.08.19,Wednesday,18:34,72,2
