Date,Day,Time,Speed,Direction
2020.08.05,Wednesday,11:51,55,2
2020.08.05,Wednesday,11:51,81,1
2020.08.05,Wednesday,11:51,72,2
2020.08.05,Wednesday,11:51,69,2
2020.08.05,Wednesday,11:51,66,2
2020.08.05,Wednesday,11:51,82,1
2020.08.05,Wednesday,11:51,58,2
2020.08.05,Wednesday,11:51,73,1
2020.08.05,Wednesday,11:52,80,1
2020.08.05,Wednesday,11:52,72,1
2020.08.05,Wednesday,11:52,72,1
2020.08.05,Wednesday,11:52,77,1
2020.08.05,Wednesday,11:52,74,1
2020.08.05,Wednesday,11:52,72,2
2020.08.05,Wednesday,11:52,70,1
2020.08.05,Wednesday,11:52,63,1
2020.08.05,Wednesday,11:52,81,2
2020.08.05,Wednesday,11:53,62,2
2020.08.05,Wednesday,11:53,61,2
2020.08.05,Wednesday,11:53,85,1
2020.08.05,Wednesday,11:53,100,1
2020.08.05,Wednesday,11:53,79,2
2020.08.05,Wednesday,11:53,94,1
2020.08.05,Wednesday,11:53,80,2
2020.08.05,Wednesday,11:53,115,1
2020.08.05,Wednesday,11:53,63,2
2020.08.05,Wednesday,11:54,53,1
2020.08.05,Wednesday,11:54,67,2
2020.08.05,Wednesday,11:54,86,1
2020.08.05,Wednesday,11:54,97,1
2020.08.05,Wednesday,11:54,89,1
2020.08.05,Wednesday,11:54,83,2
2020.08.05,Wednesday,11:54,126,1
2020.08.05,Wednesday,11:54,57,2
2020.08.05,Wednesday,11:54,77,2
2020.08.05,Wednesday,11:55,70,2
2020.08.05,Wednesday,11:55,100,1
2020.08.05,Wednesday,11:55,70,2
2020.08.05,Wednesday,11:55,93,1
2020.08.05,Wednesday,11:55,81,1
2020.08.05,Wednesday,11:55,92,1
2020.08.05,Wednesday,11:55,108,1
