Date,Day,Time,Speed,Direction
2020.08.03,Monday,18:13,125,2
2020.08.03,Monday,18:14,62,1
2020.08.03,Monday,18:14,22,1
2020.08.03,Monday,18:14,76,2
2020.08.03,Monday,18:14,61,2
2020.08.03,Monday,18:14,87,2
2020.08.03,Monday,18:14,75,2
2020.08.03,Monday,18:14,62,2
2020.08.03,Monday,18:14,92,1
2020.08.03,Monday,18:15,84,1
2020.08.03,Monday,18:15,67,2
2020.08.03,Monday,18:15,145,2
2020.08.03,Monday,18:16,70,1
2020.08.03,Monday,18:16,82,1
2020.08.03,Monday,18:16,84,1
2020.08.03,Monday,18:16,82,1
2020.08.03,Monday,18:16,64,2
2020.08.03,Monday,18:16,79,2
2020.08.03,Monday,18:16,89,1
2020.08.03,Monday,18:16,88,1
2020.08.03,Monday,18:17,86,2
2020.08.03,Monday,18:17,86,1
2020.08.03,Monday,18:17,56,2
2020.08.03,Monday,18:17,146,1
2020.08.03,Monday,18:17,68,1
2020.08.03,Monday,18:17,74,1
2020.08.03,Monday,18:17,91,1
2020.08.03,Monday,18:17,81,1
2020.08.03,Monday,18:17,73,2
2020.08.03,Monday,18:18,65,2
2020.08.03,Monday,18:18,68,1
2020.08.03,Monday,18:18,88,1
2020.08.03,Monday,18:18,66,1
2020.08.03,Monday,18:18,69,2
2020.08.03,Monday,18:18,102,1
2020.08.03,Monday,18:18,95,1
2020.08.03,Monday,18:18,89,1
2020.08.03,Monday,18:18,80,1
2020.08.03,Monday,18:19,97,1
2020.08.03,Monday,18:19,29,2
2020.08.03,Monday,18:19,76,2
2020.08.03,Monday,18:19,104,1
2020.08.03,Monday,18:19,90,1
2020.08.03,Monday,18:19,102,1
2020.08.03,Monday,18:20,97,1
2020.08.03,Monday,18:20,84,2
2020.08.03,Monday,18:20,121,2
2020.08.03,Monday,18:20,86,1
2020.08.03,Monday,18:21,71,2
2020.08.03,Monday,18:21,73,1
2020.08.03,Monday,18:21,109,2
2020.08.03,Monday,18:21,69,2
2020.08.03,Monday,18:21,94,1
2020.08.03,Monday,18:22,105,1
2020.08.03,Monday,18:22,59,2
2020.08.03,Monday,18:22,80,1
2020.08.03,Monday,18:22,83,1
2020.08.03,Monday,18:23,67,2
2020.08.03,Monday,18:23,85,1
2020.08.03,Monday,18:23,56,2
2020.08.03,Monday,18:23,90,1
2020.08.03,Monday,18:23,82,1
2020.08.03,Monday,18:23,84,1
2020.08.03,Monday,18:23,73,1
2020.08.03,Monday,18:24,70,2
2020.08.03,Monday,18:24,88,1
2020.08.03,Monday,18:24,99,2
2020.08.03,Monday,18:24,75,1
2020.08.03,Monday,18:24,84,1
2020.08.03,Monday,18:24,130,2
2020.08.03,Monday,18:24,80,1
2020.08.03,Monday,18:24,77,2
2020.08.03,Monday,18:24,42,2
2020.08.03,Monday,18:24,92,1
2020.08.03,Monday,18:25,70,1
2020.08.03,Monday,18:25,71,1
2020.08.03,Monday,18:26,99,1
2020.08.03,Monday,18:26,75,1
2020.08.03,Monday,18:26,72,1
2020.08.03,Monday,18:26,69,2
2020.08.03,Monday,18:26,87,1
2020.08.03,Monday,18:27,95,1
2020.08.03,Monday,18:27,65,2
2020.08.03,Monday,18:27,70,2
2020.08.03,Monday,18:27,92,1
2020.08.03,Monday,18:27,68,2
2020.08.03,Monday,18:28,85,2
2020.08.03,Monday,18:28,63,1
2020.08.03,Monday,18:28,68,1
2020.08.03,Monday,18:28,97,1
2020.08.03,Monday,18:28,99,1
2020.08.03,Monday,18:28,81,1
2020.08.03,Monday,18:28,79,1
2020.08.03,Monday,18:29,46,2
2020.08.03,Monday,18:29,64,1
2020.08.03,Monday,18:29,91,1
2020.08.03,Monday,18:29,92,1
2020.08.03,Monday,18:29,58,2
2020.08.03,Monday,18:29,63,2
2020.08.03,Monday,18:30,46,2
2020.08.03,Monday,18:30,80,2
2020.08.03,Monday,18:30,84,1
2020.08.03,Monday,18:30,91,1
2020.08.03,Monday,18:30,99,1
2020.08.03,Monday,18:30,72,2
2020.08.03,Monday,18:30,132,1
2020.08.03,Monday,18:30,96,1
2020.08.03,Monday,18:30,60,2
2020.08.03,Monday,18:30,99,1
2020.08.03,Monday,18:30,100,2
2020.08.03,Monday,18:30,84,1
2020.08.03,Monday,18:31,73,2
2020.08.03,Monday,18:31,58,2
2020.08.03,Monday,18:31,58,2
2020.08.03,Monday,18:31,107,1
2020.08.03,Monday,18:31,64,1
2020.08.03,Monday,18:32,510,2
2020.08.03,Monday,18:32,95,1
2020.08.03,Monday,18:32,74,2
2020.08.03,Monday,18:32,70,2
2020.08.03,Monday,18:32,91,1
2020.08.03,Monday,18:32,101,1
2020.08.03,Monday,18:32,59,2
2020.08.03,Monday,18:33,55,2
2020.08.03,Monday,18:33,78,1
2020.08.03,Monday,18:33,67,1
2020.08.03,Monday,18:33,126,2
2020.08.03,Monday,18:33,58,1
2020.08.03,Monday,18:33,46,1
2020.08.03,Monday,18:33,60,2
2020.08.03,Monday,18:33,80,1
2020.08.03,Monday,18:34,82,1
2020.08.03,Monday,18:34,86,1
2020.08.03,Monday,18:34,63,2
2020.08.03,Monday,18:34,87,1
2020.08.03,Monday,18:34,93,1
2020.08.03,Monday,18:34,153,2
2020.08.03,Monday,18:34,61,2
2020.08.03,Monday,18:34,90,1
2020.08.03,Monday,18:34,86,1
2020.08.03,Monday,18:35,108,2
2020.08.03,Monday,18:35,89,1
2020.08.03,Monday,18:35,113,1
2020.08.03,Monday,18:35,59,2
2020.08.03,Monday,18:35,65,2
2020.08.03,Monday,18:35,73,2
2020.08.03,Monday,18:35,74,2
2020.08.03,Monday,18:35,118,1
2020.08.03,Monday,18:35,94,1
2020.08.03,Monday,18:35,91,1
2020.08.03,Monday,18:35,90,1
2020.08.03,Monday,18:36,63,2
2020.08.03,Monday,18:36,84,1
2020.08.03,Monday,18:36,96,2
2020.08.03,Monday,18:36,136,2
2020.08.03,Monday,18:36,67,2
2020.08.03,Monday,18:36,95,1
2020.08.03,Monday,18:37,84,1
2020.08.03,Monday,18:37,117,1
2020.08.03,Monday,18:37,60,2
2020.08.03,Monday,18:37,107,2
2020.08.03,Monday,18:37,104,1
2020.08.03,Monday,18:38,101,1
2020.08.03,Monday,18:38,77,1
2020.08.03,Monday,18:38,74,2
2020.08.03,Monday,18:38,105,1
2020.08.03,Monday,18:38,84,1
2020.08.03,Monday,18:38,76,1
2020.08.03,Monday,18:38,107,2
2020.08.03,Monday,18:38,86,1
2020.08.03,Monday,18:38,130,2
2020.08.03,Monday,18:39,68,2
2020.08.03,Monday,18:39,83,1
2020.08.03,Monday,18:39,113,1
2020.08.03,Monday,18:39,52,1
2020.08.03,Monday,18:39,51,2
2020.08.03,Monday,18:40,149,2
2020.08.03,Monday,18:40,74,1
2020.08.03,Monday,18:40,70,1
2020.08.03,Monday,18:40,64,1
2020.08.03,Monday,18:40,63,1
2020.08.03,Monday,18:40,84,1
2020.08.03,Monday,18:40,59,1
2020.08.03,Monday,18:40,47,2
2020.08.03,Monday,18:41,83,1
2020.08.03,Monday,18:41,68,1
2020.08.03,Monday,18:41,53,1
2020.08.03,Monday,18:41,60,1
2020.08.03,Monday,18:42,62,1
2020.08.03,Monday,18:42,96,1
2020.08.03,Monday,18:42,95,1
2020.08.03,Monday,18:42,99,1
2020.08.03,Monday,18:43,31,2
2020.08.03,Monday,18:43,95,1
2020.08.03,Monday,18:43,89,1
2020.08.03,Monday,18:43,77,1
2020.08.03,Monday,18:43,66,2
2020.08.03,Monday,18:43,60,2
2020.08.03,Monday,18:43,102,2
2020.08.03,Monday,18:43,101,1
2020.08.03,Monday,18:44,80,2
2020.08.03,Monday,18:44,90,2
2020.08.03,Monday,18:44,90,1
2020.08.03,Monday,18:45,99,1
2020.08.03,Monday,18:45,79,1
2020.08.03,Monday,18:45,83,1
2020.08.03,Monday,18:45,71,2
2020.08.03,Monday,18:45,106,1
2020.08.03,Monday,18:46,68,2
2020.08.03,Monday,18:46,146,1
2020.08.03,Monday,18:46,73,2
2020.08.03,Monday,18:46,68,2
2020.08.03,Monday,18:46,73,2
2020.08.03,Monday,18:47,80,1
2020.08.03,Monday,18:47,93,1
2020.08.03,Monday,18:47,74,1
2020.08.03,Monday,18:47,72,1
2020.08.03,Monday,18:47,77,1
2020.08.03,Monday,18:47,73,2
2020.08.03,Monday,18:47,76,2
2020.08.03,Monday,18:47,73,1
2020.08.03,Monday,18:48,90,1
2020.08.03,Monday,18:48,82,2
2020.08.03,Monday,18:48,106,1
2020.08.03,Monday,18:48,89,2
2020.08.03,Monday,18:48,89,1
2020.08.03,Monday,18:48,57,1
2020.08.03,Monday,18:48,73,1
2020.08.03,Monday,18:49,56,2
2020.08.03,Monday,18:49,44,2
2020.08.03,Monday,18:49,92,1
2020.08.03,Monday,18:49,98,1
2020.08.03,Monday,18:49,104,1
2020.08.03,Monday,18:49,107,1
2020.08.03,Monday,18:50,85,2
2020.08.03,Monday,18:50,99,1
2020.08.03,Monday,18:50,54,2
2020.08.03,Monday,18:50,47,2
2020.08.03,Monday,18:50,118,1
2020.08.03,Monday,18:50,80,1
2020.08.03,Monday,18:51,104,1
2020.08.03,Monday,18:51,99,1
2020.08.03,Monday,18:51,39,2
2020.08.03,Monday,18:52,60,2
2020.08.03,Monday,18:52,86,1
2020.08.03,Monday,18:52,89,1
2020.08.03,Monday,18:52,91,1
2020.08.03,Monday,18:52,85,1
2020.08.03,Monday,18:52,72,1
2020.08.03,Monday,18:52,79,1
2020.08.03,Monday,18:53,121,1
2020.08.03,Monday,18:53,103,2
2020.08.03,Monday,18:53,69,1
2020.08.03,Monday,18:53,67,2
2020.08.03,Monday,18:53,99,1
2020.08.03,Monday,18:53,93,1
2020.08.03,Monday,18:53,90,1
2020.08.03,Monday,18:53,94,1
2020.08.03,Monday,18:53,82,1
2020.08.03,Monday,18:53,70,1
2020.08.03,Monday,18:53,50,2
2020.08.03,Monday,18:54,61,1
2020.08.03,Monday,18:54,75,1
2020.08.03,Monday,18:54,75,1
2020.08.03,Monday,18:54,73,2
2020.08.03,Monday,18:55,59,2
2020.08.03,Monday,18:55,84,1
2020.08.03,Monday,18:55,73,1
2020.08.03,Monday,18:55,66,2
2020.08.03,Monday,18:56,65,2
2020.08.03,Monday,18:56,59,2
2020.08.03,Monday,18:56,94,1
2020.08.03,Monday,18:56,94,1
2020.08.03,Monday,18:56,65,2
2020.08.03,Monday,18:56,92,1
2020.08.03,Monday,18:57,79,2
2020.08.03,Monday,18:57,76,2
2020.08.03,Monday,18:57,98,1
2020.08.03,Monday,18:58,64,2
2020.08.03,Monday,18:58,142,1
2020.08.03,Monday,18:58,57,2
2020.08.03,Monday,18:59,85,1
2020.08.03,Monday,18:59,93,1
2020.08.03,Monday,18:59,77,1
2020.08.03,Monday,18:59,67,2
2020.08.03,Monday,18:59,98,1
2020.08.03,Monday,18:59,109,1
2020.08.03,Monday,19:00,91,1
2020.08.03,Monday,19:00,88,1
2020.08.03,Monday,19:01,104,1
2020.08.03,Monday,19:01,62,2
2020.08.03,Monday,19:01,101,1
2020.08.03,Monday,19:01,101,1
2020.08.03,Monday,19:02,110,1
2020.08.03,Monday,19:02,113,1
2020.08.03,Monday,19:02,116,1
2020.08.03,Monday,19:02,119,1
2020.08.03,Monday,19:02,103,1
2020.08.03,Monday,19:02,114,1
2020.08.03,Monday,19:02,70,2
2020.08.03,Monday,19:03,52,2
2020.08.03,Monday,19:03,65,2
2020.08.03,Monday,19:03,112,1
2020.08.03,Monday,19:03,59,2
2020.08.03,Monday,19:04,83,2
2020.08.03,Monday,19:04,105,1
2020.08.03,Monday,19:04,54,2
2020.08.03,Monday,19:05,69,2
2020.08.03,Monday,19:05,84,1
2020.08.03,Monday,19:05,86,1
2020.08.03,Monday,19:05,101,1
2020.08.03,Monday,19:05,126,1
2020.08.03,Monday,19:05,115,1
2020.08.03,Monday,19:06,97,1
2020.08.03,Monday,19:06,63,2
2020.08.03,Monday,19:06,63,1
2020.08.03,Monday,19:06,96,2
2020.08.03,Monday,19:06,58,1
2020.08.03,Monday,19:06,66,1
2020.08.03,Monday,19:06,63,1
2020.08.03,Monday,19:07,76,1
2020.08.03,Monday,19:07,62,1
2020.08.03,Monday,19:08,75,1
2020.08.03,Monday,19:08,111,1
2020.08.03,Monday,19:08,80,1
2020.08.03,Monday,19:08,59,2
2020.08.03,Monday,19:09,88,1
2020.08.03,Monday,19:09,103,1
2020.08.03,Monday,19:09,45,1
2020.08.03,Monday,19:09,74,2
2020.08.03,Monday,19:09,99,1
2020.08.03,Monday,19:10,96,1
2020.08.03,Monday,19:10,77,1
2020.08.03,Monday,19:10,75,2
2020.08.03,Monday,19:10,103,1
2020.08.03,Monday,19:11,78,2
2020.08.03,Monday,19:11,105,1
2020.08.03,Monday,19:11,65,2
2020.08.03,Monday,19:11,95,1
2020.08.03,Monday,19:11,93,1
2020.08.03,Monday,19:11,94,1
2020.08.03,Monday,19:12,72,1
2020.08.03,Monday,19:12,67,2
2020.08.03,Monday,19:12,66,2
2020.08.03,Monday,19:12,101,1
2020.08.03,Monday,19:12,111,1
2020.08.03,Monday,19:13,115,1
2020.08.03,Monday,19:13,66,2
2020.08.03,Monday,19:13,62,2
2020.08.03,Monday,19:13,128,1
2020.08.03,Monday,19:14,112,1
2020.08.03,Monday,19:14,77,1
2020.08.03,Monday,19:14,78,2
2020.08.03,Monday,19:14,79,2
2020.08.03,Monday,19:14,86,2
2020.08.03,Monday,19:14,80,1
2020.08.03,Monday,19:14,80,1
2020.08.03,Monday,19:15,89,1
2020.08.03,Monday,19:15,117,1
2020.08.03,Monday,19:15,134,1
2020.08.03,Monday,19:15,49,2
2020.08.03,Monday,19:15,61,2
2020.08.03,Monday,19:15,115,1
2020.08.03,Monday,19:15,89,1
2020.08.03,Monday,19:15,27,2
2020.08.03,Monday,19:15,44,2
2020.08.03,Monday,19:16,74,2
2020.08.03,Monday,19:16,106,1
2020.08.03,Monday,19:16,83,2
2020.08.03,Monday,19:16,64,1
2020.08.03,Monday,19:16,63,1
2020.08.03,Monday,19:16,46,2
2020.08.03,Monday,19:16,98,1
2020.08.03,Monday,19:17,94,1
2020.08.03,Monday,19:17,103,1
2020.08.03,Monday,19:17,95,1
2020.08.03,Monday,19:17,56,2
2020.08.03,Monday,19:17,87,1
2020.08.03,Monday,19:18,104,1
2020.08.03,Monday,19:18,103,2
2020.08.03,Monday,19:19,91,1
2020.08.03,Monday,19:19,124,1
2020.08.03,Monday,19:19,10,1
2020.08.03,Monday,19:19,88,1
2020.08.03,Monday,19:20,99,1
2020.08.03,Monday,19:20,93,1
2020.08.03,Monday,19:21,75,1
2020.08.03,Monday,19:21,92,2
2020.08.03,Monday,19:21,91,1
2020.08.03,Monday,19:21,67,2
2020.08.03,Monday,19:21,81,1
2020.08.03,Monday,19:21,64,2
2020.08.03,Monday,19:21,102,1
2020.08.03,Monday,19:22,76,1
2020.08.03,Monday,19:22,97,1
2020.08.03,Monday,19:22,82,1
2020.08.03,Monday,19:22,86,1
2020.08.03,Monday,19:22,87,1
2020.08.03,Monday,19:22,73,2
2020.08.03,Monday,19:23,74,1
2020.08.03,Monday,19:23,67,2
2020.08.03,Monday,19:23,27,2
2020.08.03,Monday,19:23,131,1
2020.08.03,Monday,19:24,99,1
2020.08.03,Monday,19:24,102,1
2020.08.03,Monday,19:24,90,1
2020.08.03,Monday,19:24,92,1
2020.08.03,Monday,19:25,72,2
2020.08.03,Monday,19:25,84,2
2020.08.03,Monday,19:25,89,1
2020.08.03,Monday,19:25,97,1
2020.08.03,Monday,19:26,51,2
2020.08.03,Monday,19:26,78,1
2020.08.03,Monday,19:26,89,1
2020.08.03,Monday,19:26,91,1
2020.08.03,Monday,19:26,54,2
2020.08.03,Monday,19:27,106,1
2020.08.03,Monday,19:27,67,2
2020.08.03,Monday,19:27,100,1
2020.08.03,Monday,19:27,127,1
2020.08.03,Monday,19:27,81,1
2020.08.03,Monday,19:28,97,1
2020.08.03,Monday,19:28,128,1
2020.08.03,Monday,19:28,108,1
2020.08.03,Monday,19:29,80,1
2020.08.03,Monday,19:30,67,2
2020.08.03,Monday,19:30,72,2
2020.08.03,Monday,19:30,95,1
2020.08.03,Monday,19:30,93,1
2020.08.03,Monday,19:31,127,1
2020.08.03,Monday,19:31,86,1
2020.08.03,Monday,19:32,100,1
2020.08.03,Monday,19:32,79,2
2020.08.03,Monday,19:32,59,2
2020.08.03,Monday,19:32,107,1
2020.08.03,Monday,19:32,102,1
2020.08.03,Monday,19:34,79,1
2020.08.03,Monday,19:34,87,1
2020.08.03,Monday,19:34,86,1
2020.08.03,Monday,19:34,92,1
2020.08.03,Monday,19:34,55,2
2020.08.03,Monday,19:35,49,2
2020.08.03,Monday,19:35,37,2
2020.08.03,Monday,19:35,99,1
2020.08.03,Monday,19:35,76,1
2020.08.03,Monday,19:35,74,1
2020.08.03,Monday,19:35,91,1
2020.08.03,Monday,19:36,100,1
2020.08.03,Monday,19:36,98,1
2020.08.03,Monday,19:36,79,1
2020.08.03,Monday,19:37,78,2
2020.08.03,Monday,19:37,99,1
2020.08.03,Monday,19:37,67,1
2020.08.03,Monday,19:37,88,1
2020.08.03,Monday,19:37,99,1
2020.08.03,Monday,19:37,91,1
2020.08.03,Monday,19:37,105,1
2020.08.03,Monday,19:37,72,2
2020.08.03,Monday,19:37,70,2
2020.08.03,Monday,19:38,95,1
2020.08.03,Monday,19:38,114,1
2020.08.03,Monday,19:38,114,1
2020.08.03,Monday,19:39,126,1
2020.08.03,Monday,19:39,118,1
2020.08.03,Monday,19:39,70,2
2020.08.03,Monday,19:39,81,2
2020.08.03,Monday,19:39,76,2
2020.08.03,Monday,19:39,72,1
2020.08.03,Monday,19:40,97,1
2020.08.03,Monday,19:40,94,1
2020.08.03,Monday,19:40,13,2
2020.08.03,Monday,19:41,65,2
2020.08.03,Monday,19:41,80,1
2020.08.03,Monday,19:42,74,2
2020.08.03,Monday,19:42,84,1
2020.08.03,Monday,19:42,101,1
2020.08.03,Monday,19:43,81,1
2020.08.03,Monday,19:43,102,1
2020.08.03,Monday,19:43,25,2
2020.08.03,Monday,19:43,55,2
2020.08.03,Monday,19:44,109,1
2020.08.03,Monday,19:44,104,2
2020.08.03,Monday,19:46,67,2
2020.08.03,Monday,19:46,14,1
2020.08.03,Monday,19:46,51,2
2020.08.03,Monday,19:47,89,1
2020.08.03,Monday,19:47,71,2
2020.08.03,Monday,19:47,88,1
2020.08.03,Monday,19:48,122,1
2020.08.03,Monday,19:49,100,1
2020.08.03,Monday,19:49,59,2
2020.08.03,Monday,19:49,103,1
2020.08.03,Monday,19:49,100,2
2020.08.03,Monday,19:49,61,2
2020.08.03,Monday,19:49,67,2
2020.08.03,Monday,19:50,18,1
2020.08.03,Monday,19:50,68,2
2020.08.03,Monday,19:50,100,1
2020.08.03,Monday,19:50,98,1
2020.08.03,Monday,19:50,64,1
2020.08.03,Monday,19:50,75,1
2020.08.03,Monday,19:50,81,1
2020.08.03,Monday,19:51,81,1
2020.08.03,Monday,19:51,65,2
2020.08.03,Monday,19:52,90,1
2020.08.03,Monday,19:52,63,2
2020.08.03,Monday,19:52,85,1
2020.08.03,Monday,19:52,86,2
2020.08.03,Monday,19:53,127,1
2020.08.03,Monday,19:53,74,1
2020.08.03,Monday,19:53,60,2
2020.08.03,Monday,19:53,87,1
2020.08.03,Monday,19:53,69,1
2020.08.03,Monday,19:54,34,2
2020.08.03,Monday,19:55,115,1
2020.08.03,Monday,19:55,67,2
2020.08.03,Monday,19:55,45,2
2020.08.03,Monday,19:55,210,2
2020.08.03,Monday,19:55,148,1
2020.08.03,Monday,19:55,90,2
2020.08.03,Monday,19:56,114,1
2020.08.03,Monday,19:56,101,1
2020.08.03,Monday,19:57,74,1
2020.08.03,Monday,19:57,89,1
2020.08.03,Monday,19:57,105,1
2020.08.03,Monday,19:57,98,1
2020.08.03,Monday,19:57,138,1
2020.08.03,Monday,19:58,68,1
2020.08.03,Monday,19:58,67,1
2020.08.03,Monday,19:59,75,1
2020.08.03,Monday,19:59,81,1
2020.08.03,Monday,19:59,95,1
2020.08.03,Monday,19:59,79,1
2020.08.03,Monday,20:00,107,1
2020.08.03,Monday,20:00,72,2
2020.08.03,Monday,20:00,73,1
2020.08.03,Monday,20:00,65,1
2020.08.03,Monday,20:01,48,1
2020.08.03,Monday,20:01,78,1
2020.08.03,Monday,20:01,85,1
2020.08.03,Monday,20:01,98,1
2020.08.03,Monday,20:02,97,1
2020.08.03,Monday,20:03,104,1
2020.08.03,Monday,20:03,85,1
2020.08.03,Monday,20:03,65,2
2020.08.03,Monday,20:04,51,2
2020.08.03,Monday,20:04,82,1
2020.08.03,Monday,20:04,84,1
2020.08.03,Monday,20:04,95,1
2020.08.03,Monday,20:05,82,1
2020.08.03,Monday,20:05,55,2
2020.08.03,Monday,20:05,99,1
2020.08.03,Monday,20:06,47,2
2020.08.03,Monday,20:06,100,1
2020.08.03,Monday,20:06,72,2
2020.08.03,Monday,20:06,99,1
2020.08.03,Monday,20:06,116,1
2020.08.03,Monday,20:06,114,1
2020.08.03,Monday,20:07,99,1
2020.08.03,Monday,20:07,102,1
2020.08.03,Monday,20:07,61,1
2020.08.03,Monday,20:08,84,2
2020.08.03,Monday,20:08,98,2
2020.08.03,Monday,20:08,151,1
2020.08.03,Monday,20:08,75,2
2020.08.03,Monday,20:09,149,2
2020.08.03,Monday,20:09,78,1
2020.08.03,Monday,20:09,131,2
2020.08.03,Monday,20:10,32,2
2020.08.03,Monday,20:11,95,1
2020.08.03,Monday,20:11,130,1
2020.08.03,Monday,20:11,90,2
2020.08.03,Monday,20:12,116,1
2020.08.03,Monday,20:12,63,2
2020.08.03,Monday,20:12,67,2
2020.08.03,Monday,20:12,99,1
2020.08.03,Monday,20:12,173,2
2020.08.03,Monday,20:12,84,1
2020.08.03,Monday,20:12,16,2
2020.08.03,Monday,20:13,122,1
2020.08.03,Monday,20:14,114,1
2020.08.03,Monday,20:14,96,1
2020.08.03,Monday,20:15,55,2
2020.08.03,Monday,20:15,118,1
2020.08.03,Monday,20:15,48,2
2020.08.03,Monday,20:16,132,2
2020.08.03,Monday,20:16,40,2
2020.08.03,Monday,20:16,85,2
2020.08.03,Monday,20:17,72,2
2020.08.03,Monday,20:17,72,2
2020.08.03,Monday,20:17,149,1
2020.08.03,Monday,20:17,131,1
2020.08.03,Monday,20:18,94,1
2020.08.03,Monday,20:19,68,2
2020.08.03,Monday,20:19,83,1
2020.08.03,Monday,20:19,81,1
2020.08.03,Monday,20:20,61,2
2020.08.03,Monday,20:20,117,1
2020.08.03,Monday,20:20,94,1
2020.08.03,Monday,20:20,100,1
2020.08.03,Monday,20:20,98,1
2020.08.03,Monday,20:20,91,1
2020.08.03,Monday,20:21,85,1
2020.08.03,Monday,20:21,77,1
2020.08.03,Monday,20:21,95,1
2020.08.03,Monday,20:21,93,1
2020.08.03,Monday,20:21,82,2
2020.08.03,Monday,20:21,64,2
2020.08.03,Monday,20:21,56,2
2020.08.03,Monday,20:22,67,2
2020.08.03,Monday,20:22,114,1
2020.08.03,Monday,20:22,91,1
2020.08.03,Monday,20:22,96,1
2020.08.03,Monday,20:22,136,1
2020.08.03,Monday,20:22,87,1
2020.08.03,Monday,20:23,61,2
2020.08.03,Monday,20:23,95,1
2020.08.03,Monday,20:23,89,1
2020.08.03,Monday,20:24,66,2
2020.08.03,Monday,20:24,248,1
2020.08.03,Monday,20:25,88,1
2020.08.03,Monday,20:25,66,2
2020.08.03,Monday,20:25,113,1
2020.08.03,Monday,20:25,58,2
2020.08.03,Monday,20:25,94,1
2020.08.03,Monday,20:26,98,1
2020.08.03,Monday,20:26,140,1
2020.08.03,Monday,20:26,83,1
2020.08.03,Monday,20:26,73,2
2020.08.03,Monday,20:26,91,1
2020.08.03,Monday,20:26,90,1
2020.08.03,Monday,20:26,98,1
2020.08.03,Monday,20:26,89,1
2020.08.03,Monday,20:26,93,1
2020.08.03,Monday,20:27,124,1
2020.08.03,Monday,20:27,57,2
2020.08.03,Monday,20:27,18,2
2020.08.03,Monday,20:27,90,1
2020.08.03,Monday,20:27,67,2
2020.08.03,Monday,20:28,81,2
2020.08.03,Monday,20:28,71,2
2020.08.03,Monday,20:28,91,1
2020.08.03,Monday,20:28,132,1
2020.08.03,Monday,20:28,104,1
2020.08.03,Monday,20:29,119,1
2020.08.03,Monday,20:29,43,2
2020.08.03,Monday,20:29,100,1
2020.08.03,Monday,20:30,63,2
2020.08.03,Monday,20:30,120,1
2020.08.03,Monday,20:30,105,1
2020.08.03,Monday,20:31,52,2
2020.08.03,Monday,20:31,66,2
2020.08.03,Monday,20:31,102,1
2020.08.03,Monday,20:32,77,2
2020.08.03,Monday,20:32,82,2
2020.08.03,Monday,20:33,70,2
2020.08.03,Monday,20:33,90,1
2020.08.03,Monday,20:33,96,2
2020.08.03,Monday,20:33,76,1
2020.08.03,Monday,20:33,37,2
2020.08.03,Monday,20:35,80,1
2020.08.03,Monday,20:35,52,2
2020.08.03,Monday,20:36,78,2
2020.08.03,Monday,20:36,72,2
2020.08.03,Monday,20:36,76,2
2020.08.03,Monday,20:36,98,2
2020.08.03,Monday,20:37,84,1
2020.08.03,Monday,20:37,71,1
2020.08.03,Monday,20:37,92,1
2020.08.03,Monday,20:37,87,1
2020.08.03,Monday,20:37,101,1
2020.08.03,Monday,20:38,59,2
2020.08.03,Monday,20:40,103,2
2020.08.03,Monday,20:40,77,2
2020.08.03,Monday,20:40,107,1
2020.08.03,Monday,20:41,77,2
2020.08.03,Monday,20:41,70,1
2020.08.03,Monday,20:42,112,1
2020.08.03,Monday,20:42,109,1
2020.08.03,Monday,20:42,51,2
2020.08.03,Monday,20:42,97,1
2020.08.03,Monday,20:43,70,2
2020.08.03,Monday,20:43,76,1
2020.08.03,Monday,20:44,108,1
2020.08.03,Monday,20:45,80,2
2020.08.03,Monday,20:45,76,1
2020.08.03,Monday,20:45,86,1
2020.08.03,Monday,20:45,58,2
2020.08.03,Monday,20:45,55,2
2020.08.03,Monday,20:46,99,1
2020.08.03,Monday,20:46,79,2
2020.08.03,Monday,20:47,63,2
2020.08.03,Monday,20:48,62,2
2020.08.03,Monday,20:48,102,1
2020.08.03,Monday,20:49,73,2
2020.08.03,Monday,20:49,75,2
2020.08.03,Monday,20:50,71,1
2020.08.03,Monday,20:51,130,2
2020.08.03,Monday,20:51,73,2
2020.08.03,Monday,20:51,30,2
2020.08.03,Monday,20:52,84,1
2020.08.03,Monday,20:52,88,1
2020.08.03,Monday,20:53,80,1
2020.08.03,Monday,20:53,84,1
2020.08.03,Monday,20:54,95,1
2020.08.03,Monday,20:55,84,1
2020.08.03,Monday,20:55,83,1
2020.08.03,Monday,20:56,78,1
2020.08.03,Monday,20:56,122,1
2020.08.03,Monday,20:57,108,1
2020.08.03,Monday,20:58,74,1
2020.08.03,Monday,20:59,99,1
2020.08.03,Monday,21:00,72,1
2020.08.03,Monday,21:01,92,1
2020.08.03,Monday,21:03,78,1
2020.08.03,Monday,21:04,83,1
2020.08.03,Monday,21:04,84,1
2020.08.03,Monday,21:06,93,1
2020.08.03,Monday,21:21,158,1
2020.08.03,Monday,21:27,102,1
2020.08.03,Monday,21:28,72,1
2020.08.03,Monday,21:30,93,1
2020.08.03,Monday,21:34,69,1
2020.08.03,Monday,21:43,85,1
2020.08.03,Monday,21:48,83,1
2020.08.03,Monday,21:48,83,1
2020.08.03,Monday,21:50,80,1
2020.08.03,Monday,21:56,73,1
2020.08.03,Monday,22:03,93,1
2020.08.03,Monday,22:21,33,1
2020.08.03,Monday,22:23,72,1
