Date,Day,Time,Speed,Direction
2020.08.26,Wednesday,08:02,102,1
2020.08.26,Wednesday,08:02,100,1
2020.08.26,Wednesday,08:02,101,1
2020.08.26,Wednesday,08:02,94,2
2020.08.26,Wednesday,08:03,98,1
2020.08.26,Wednesday,08:03,78,2
2020.08.26,Wednesday,08:03,110,2
2020.08.26,Wednesday,08:03,133,2
2020.08.26,Wednesday,08:04,66,2
2020.08.26,Wednesday,08:04,71,2
2020.08.26,Wednesday,08:04,105,1
2020.08.26,Wednesday,08:04,51,2
2020.08.26,Wednesday,08:05,90,2
2020.08.26,Wednesday,08:05,68,2
2020.08.26,Wednesday,08:05,105,2
2020.08.26,Wednesday,08:06,114,1
2020.08.26,Wednesday,08:06,95,1
2020.08.26,Wednesday,08:06,72,1
2020.08.26,Wednesday,08:06,53,1
2020.08.26,Wednesday,08:06,90,2
2020.08.26,Wednesday,08:06,83,2
2020.08.26,Wednesday,08:07,70,2
2020.08.26,Wednesday,08:07,99,1
2020.08.26,Wednesday,08:07,80,2
2020.08.26,Wednesday,08:07,120,1
2020.08.26,Wednesday,08:07,109,1
2020.08.26,Wednesday,08:07,137,1
2020.08.26,Wednesday,08:08,97,2
2020.08.26,Wednesday,08:08,59,2
2020.08.26,Wednesday,08:09,65,1
2020.08.26,Wednesday,08:10,65,2
2020.08.26,Wednesday,08:10,67,2
2020.08.26,Wednesday,08:10,94,2
2020.08.26,Wednesday,08:10,24,2
2020.08.26,Wednesday,08:11,94,1
2020.08.26,Wednesday,08:11,88,2
2020.08.26,Wednesday,08:11,65,2
2020.08.26,Wednesday,08:12,79,2
2020.08.26,Wednesday,08:12,74,1
2020.08.26,Wednesday,08:12,74,2
2020.08.26,Wednesday,08:12,90,1
2020.08.26,Wednesday,08:12,83,1
2020.08.26,Wednesday,08:13,80,2
2020.08.26,Wednesday,08:13,59,2
2020.08.26,Wednesday,08:13,80,2
2020.08.26,Wednesday,08:13,67,2
2020.08.26,Wednesday,08:13,61,2
2020.08.26,Wednesday,08:13,90,2
2020.08.26,Wednesday,08:14,85,2
2020.08.26,Wednesday,08:14,73,2
2020.08.26,Wednesday,08:14,81,2
2020.08.26,Wednesday,08:15,79,1
2020.08.26,Wednesday,08:15,65,2
2020.08.26,Wednesday,08:15,117,1
2020.08.26,Wednesday,08:16,106,2
2020.08.26,Wednesday,08:16,146,1
2020.08.26,Wednesday,08:16,62,2
2020.08.26,Wednesday,08:16,57,2
2020.08.26,Wednesday,08:16,84,2
2020.08.26,Wednesday,08:17,54,2
2020.08.26,Wednesday,08:17,82,2
2020.08.26,Wednesday,08:17,83,1
2020.08.26,Wednesday,08:17,91,2
2020.08.26,Wednesday,08:17,65,2
2020.08.26,Wednesday,08:17,76,2
2020.08.26,Wednesday,08:18,72,2
2020.08.26,Wednesday,08:18,63,2
2020.08.26,Wednesday,08:18,166,1
2020.08.26,Wednesday,08:19,68,2
2020.08.26,Wednesday,08:19,38,2
2020.08.26,Wednesday,08:19,55,1
2020.08.26,Wednesday,08:19,80,2
2020.08.26,Wednesday,08:20,114,1
2020.08.26,Wednesday,08:20,39,2
2020.08.26,Wednesday,08:20,93,2
2020.08.26,Wednesday,08:20,70,2
2020.08.26,Wednesday,08:20,63,2
2020.08.26,Wednesday,08:21,66,2
2020.08.26,Wednesday,08:21,68,1
2020.08.26,Wednesday,08:21,80,2
2020.08.26,Wednesday,08:21,64,2
2020.08.26,Wednesday,08:22,62,2
2020.08.26,Wednesday,08:22,88,2
2020.08.26,Wednesday,08:22,96,1
2020.08.26,Wednesday,08:22,78,1
2020.08.26,Wednesday,08:23,63,2
2020.08.26,Wednesday,08:23,112,2
2020.08.26,Wednesday,08:23,103,1
2020.08.26,Wednesday,08:23,67,2
2020.08.26,Wednesday,08:23,69,2
2020.08.26,Wednesday,08:23,92,1
2020.08.26,Wednesday,08:23,63,2
2020.08.26,Wednesday,08:23,96,2
2020.08.26,Wednesday,08:24,155,1
2020.08.26,Wednesday,08:24,81,2
2020.08.26,Wednesday,08:24,76,2
2020.08.26,Wednesday,08:24,66,2
2020.08.26,Wednesday,08:24,72,2
2020.08.26,Wednesday,08:25,79,2
2020.08.26,Wednesday,08:25,72,2
2020.08.26,Wednesday,08:25,72,2
2020.08.26,Wednesday,08:25,69,2
2020.08.26,Wednesday,08:25,85,1
2020.08.26,Wednesday,08:25,55,2
2020.08.26,Wednesday,08:25,54,2
2020.08.26,Wednesday,08:25,125,2
2020.08.26,Wednesday,08:25,84,2
2020.08.26,Wednesday,08:26,72,2
2020.08.26,Wednesday,08:26,111,1
2020.08.26,Wednesday,08:26,82,1
2020.08.26,Wednesday,08:26,84,2
2020.08.26,Wednesday,08:26,78,2
2020.08.26,Wednesday,08:26,108,2
2020.08.26,Wednesday,08:26,113,1
2020.08.26,Wednesday,08:26,100,1
2020.08.26,Wednesday,08:27,64,2
2020.08.26,Wednesday,08:27,67,1
2020.08.26,Wednesday,08:27,73,2
2020.08.26,Wednesday,08:27,63,2
2020.08.26,Wednesday,08:27,65,2
2020.08.26,Wednesday,08:27,125,1
2020.08.26,Wednesday,08:27,66,2
2020.08.26,Wednesday,08:28,99,1
2020.08.26,Wednesday,08:28,92,1
2020.08.26,Wednesday,08:28,64,2
2020.08.26,Wednesday,08:28,69,2
2020.08.26,Wednesday,08:29,106,1
2020.08.26,Wednesday,08:29,84,2
2020.08.26,Wednesday,08:29,97,1
2020.08.26,Wednesday,08:29,74,2
2020.08.26,Wednesday,08:29,82,1
2020.08.26,Wednesday,08:29,88,1
2020.08.26,Wednesday,08:29,89,1
2020.08.26,Wednesday,08:29,35,2
2020.08.26,Wednesday,08:29,63,2
2020.08.26,Wednesday,08:29,80,2
2020.08.26,Wednesday,08:30,72,2
2020.08.26,Wednesday,08:30,125,1
2020.08.26,Wednesday,08:30,70,2
2020.08.26,Wednesday,08:31,71,2
2020.08.26,Wednesday,08:31,63,2
2020.08.26,Wednesday,08:31,61,2
2020.08.26,Wednesday,08:32,93,2
2020.08.26,Wednesday,08:32,107,1
2020.08.26,Wednesday,08:32,90,1
2020.08.26,Wednesday,08:32,58,2
2020.08.26,Wednesday,08:32,94,1
2020.08.26,Wednesday,08:32,96,1
2020.08.26,Wednesday,08:32,67,2
2020.08.26,Wednesday,08:32,107,1
2020.08.26,Wednesday,08:32,66,2
2020.08.26,Wednesday,08:32,71,2
2020.08.26,Wednesday,08:33,57,2
2020.08.26,Wednesday,08:33,66,2
2020.08.26,Wednesday,08:33,76,2
2020.08.26,Wednesday,08:34,68,2
2020.08.26,Wednesday,08:34,57,2
2020.08.26,Wednesday,08:34,74,2
2020.08.26,Wednesday,08:35,109,1
2020.08.26,Wednesday,08:35,132,1
2020.08.26,Wednesday,08:35,73,2
2020.08.26,Wednesday,08:35,77,2
2020.08.26,Wednesday,08:35,88,1
2020.08.26,Wednesday,08:35,64,2
2020.08.26,Wednesday,08:35,97,1
2020.08.26,Wednesday,08:35,74,2
2020.08.26,Wednesday,08:35,104,1
2020.08.26,Wednesday,08:35,57,2
2020.08.26,Wednesday,08:36,83,2
2020.08.26,Wednesday,08:36,79,2
2020.08.26,Wednesday,08:36,76,1
2020.08.26,Wednesday,08:36,76,2
2020.08.26,Wednesday,08:36,78,1
2020.08.26,Wednesday,08:36,64,2
2020.08.26,Wednesday,08:36,75,1
2020.08.26,Wednesday,08:36,97,2
2020.08.26,Wednesday,08:37,79,1
2020.08.26,Wednesday,08:37,61,2
2020.08.26,Wednesday,08:37,59,1
2020.08.26,Wednesday,08:37,64,1
2020.08.26,Wednesday,08:37,89,2
2020.08.26,Wednesday,08:37,78,2
2020.08.26,Wednesday,08:37,70,2
2020.08.26,Wednesday,08:37,77,2
2020.08.26,Wednesday,08:38,75,1
2020.08.26,Wednesday,08:38,48,2
2020.08.26,Wednesday,08:38,53,2
2020.08.26,Wednesday,08:38,55,2
2020.08.26,Wednesday,08:38,81,2
2020.08.26,Wednesday,08:39,105,1
2020.08.26,Wednesday,08:39,77,2
2020.08.26,Wednesday,08:39,54,2
2020.08.26,Wednesday,08:39,90,1
2020.08.26,Wednesday,08:39,75,2
2020.08.26,Wednesday,08:39,72,2
2020.08.26,Wednesday,08:40,92,2
2020.08.26,Wednesday,08:40,63,1
2020.08.26,Wednesday,08:40,64,1
2020.08.26,Wednesday,08:40,78,2
2020.08.26,Wednesday,08:40,91,1
2020.08.26,Wednesday,08:40,71,2
2020.08.26,Wednesday,08:40,76,2
2020.08.26,Wednesday,08:40,68,2
2020.08.26,Wednesday,08:41,87,2
2020.08.26,Wednesday,08:41,84,1
2020.08.26,Wednesday,08:41,92,1
2020.08.26,Wednesday,08:41,83,2
2020.08.26,Wednesday,08:41,37,1
2020.08.26,Wednesday,08:41,90,1
2020.08.26,Wednesday,08:41,63,1
2020.08.26,Wednesday,08:41,76,2
2020.08.26,Wednesday,08:42,122,1
2020.08.26,Wednesday,08:42,98,1
2020.08.26,Wednesday,08:42,110,1
2020.08.26,Wednesday,08:42,73,2
2020.08.26,Wednesday,08:42,69,2
2020.08.26,Wednesday,08:42,52,2
2020.08.26,Wednesday,08:42,64,2
2020.08.26,Wednesday,08:42,77,2
2020.08.26,Wednesday,08:43,112,1
2020.08.26,Wednesday,08:43,76,2
2020.08.26,Wednesday,08:43,68,2
2020.08.26,Wednesday,08:43,79,2
2020.08.26,Wednesday,08:43,56,1
2020.08.26,Wednesday,08:43,82,2
2020.08.26,Wednesday,08:44,53,1
2020.08.26,Wednesday,08:44,69,2
2020.08.26,Wednesday,08:44,89,2
2020.08.26,Wednesday,08:44,79,2
2020.08.26,Wednesday,08:44,83,2
2020.08.26,Wednesday,08:44,69,2
2020.08.26,Wednesday,08:44,64,2
2020.08.26,Wednesday,08:44,66,2
2020.08.26,Wednesday,08:44,70,2
2020.08.26,Wednesday,08:44,68,2
2020.08.26,Wednesday,08:44,68,2
2020.08.26,Wednesday,08:45,56,2
2020.08.26,Wednesday,08:45,61,2
2020.08.26,Wednesday,08:45,81,1
2020.08.26,Wednesday,08:45,103,1
2020.08.26,Wednesday,08:45,84,1
2020.08.26,Wednesday,08:45,94,2
2020.08.26,Wednesday,08:45,66,1
2020.08.26,Wednesday,08:45,80,2
2020.08.26,Wednesday,08:45,79,2
2020.08.26,Wednesday,08:46,71,2
2020.08.26,Wednesday,08:46,95,1
2020.08.26,Wednesday,08:46,97,1
2020.08.26,Wednesday,08:46,71,2
2020.08.26,Wednesday,08:46,111,1
2020.08.26,Wednesday,08:46,70,2
2020.08.26,Wednesday,08:47,95,1
2020.08.26,Wednesday,08:47,62,2
2020.08.26,Wednesday,08:47,68,1
2020.08.26,Wednesday,08:47,76,2
2020.08.26,Wednesday,08:47,81,2
2020.08.26,Wednesday,08:48,63,2
2020.08.26,Wednesday,08:48,84,2
2020.08.26,Wednesday,08:48,66,2
2020.08.26,Wednesday,08:48,69,2
2020.08.26,Wednesday,08:48,72,2
2020.08.26,Wednesday,08:48,62,2
2020.08.26,Wednesday,08:48,67,2
2020.08.26,Wednesday,08:49,89,1
2020.08.26,Wednesday,08:49,116,1
2020.08.26,Wednesday,08:49,60,2
2020.08.26,Wednesday,08:49,53,2
2020.08.26,Wednesday,08:49,54,2
2020.08.26,Wednesday,08:49,73,2
2020.08.26,Wednesday,08:49,38,2
2020.08.26,Wednesday,08:50,61,2
2020.08.26,Wednesday,08:50,71,2
2020.08.26,Wednesday,08:50,65,2
2020.08.26,Wednesday,08:50,82,1
2020.08.26,Wednesday,08:50,108,1
2020.08.26,Wednesday,08:50,61,2
2020.08.26,Wednesday,08:50,102,1
2020.08.26,Wednesday,08:50,95,1
2020.08.26,Wednesday,08:50,60,2
2020.08.26,Wednesday,08:50,55,2
2020.08.26,Wednesday,08:50,55,2
2020.08.26,Wednesday,08:51,103,1
2020.08.26,Wednesday,08:51,94,1
2020.08.26,Wednesday,08:51,83,1
2020.08.26,Wednesday,08:51,72,2
2020.08.26,Wednesday,08:51,96,2
2020.08.26,Wednesday,08:51,66,2
2020.08.26,Wednesday,08:51,72,2
2020.08.26,Wednesday,08:51,80,2
2020.08.26,Wednesday,08:52,76,2
2020.08.26,Wednesday,08:52,62,2
2020.08.26,Wednesday,08:52,66,2
2020.08.26,Wednesday,08:52,77,2
2020.08.26,Wednesday,08:52,96,1
2020.08.26,Wednesday,08:52,64,2
2020.08.26,Wednesday,08:52,59,2
2020.08.26,Wednesday,08:53,94,1
2020.08.26,Wednesday,08:53,77,2
2020.08.26,Wednesday,08:53,166,1
2020.08.26,Wednesday,08:53,64,2
2020.08.26,Wednesday,08:53,68,2
2020.08.26,Wednesday,08:53,63,2
2020.08.26,Wednesday,08:53,57,2
2020.08.26,Wednesday,08:53,62,2
2020.08.26,Wednesday,08:54,64,2
2020.08.26,Wednesday,08:54,68,2
2020.08.26,Wednesday,08:54,57,2
2020.08.26,Wednesday,08:54,77,1
2020.08.26,Wednesday,08:54,87,1
2020.08.26,Wednesday,08:54,71,2
2020.08.26,Wednesday,08:54,71,2
2020.08.26,Wednesday,08:54,61,2
2020.08.26,Wednesday,08:55,70,2
2020.08.26,Wednesday,08:55,120,1
2020.08.26,Wednesday,08:55,66,2
2020.08.26,Wednesday,08:55,77,1
2020.08.26,Wednesday,08:56,73,2
2020.08.26,Wednesday,08:56,115,1
2020.08.26,Wednesday,08:56,102,1
2020.08.26,Wednesday,08:56,60,2
2020.08.26,Wednesday,08:56,123,1
2020.08.26,Wednesday,08:56,118,1
2020.08.26,Wednesday,08:56,69,2
2020.08.26,Wednesday,08:56,89,2
2020.08.26,Wednesday,08:57,119,1
2020.08.26,Wednesday,08:57,66,2
2020.08.26,Wednesday,08:57,63,2
2020.08.26,Wednesday,08:57,56,2
2020.08.26,Wednesday,08:57,70,2
2020.08.26,Wednesday,08:57,64,2
2020.08.26,Wednesday,08:57,64,2
2020.08.26,Wednesday,08:57,71,2
2020.08.26,Wednesday,08:58,77,2
2020.08.26,Wednesday,08:58,75,2
2020.08.26,Wednesday,08:58,85,2
2020.08.26,Wednesday,08:58,70,2
2020.08.26,Wednesday,08:58,108,1
2020.08.26,Wednesday,08:58,71,2
2020.08.26,Wednesday,08:58,72,2
2020.08.26,Wednesday,08:59,101,1
2020.08.26,Wednesday,08:59,63,2
2020.08.26,Wednesday,08:59,68,2
2020.08.26,Wednesday,08:59,84,2
2020.08.26,Wednesday,08:59,66,2
2020.08.26,Wednesday,08:59,62,2
2020.08.26,Wednesday,08:59,97,1
2020.08.26,Wednesday,08:59,67,2
2020.08.26,Wednesday,09:00,75,2
2020.08.26,Wednesday,09:00,57,2
2020.08.26,Wednesday,09:00,75,1
2020.08.26,Wednesday,09:00,75,1
2020.08.26,Wednesday,09:00,115,2
2020.08.26,Wednesday,09:00,119,1
2020.08.26,Wednesday,09:00,65,2
2020.08.26,Wednesday,09:00,66,2
2020.08.26,Wednesday,09:00,63,2
2020.08.26,Wednesday,09:01,105,1
2020.08.26,Wednesday,09:01,62,2
2020.08.26,Wednesday,09:01,70,2
2020.08.26,Wednesday,09:01,69,2
2020.08.26,Wednesday,09:01,60,2
2020.08.26,Wednesday,09:01,84,2
2020.08.26,Wednesday,09:01,68,2
2020.08.26,Wednesday,09:01,68,2
2020.08.26,Wednesday,09:01,79,2
2020.08.26,Wednesday,09:01,71,2
2020.08.26,Wednesday,09:02,91,1
2020.08.26,Wednesday,09:02,60,2
2020.08.26,Wednesday,09:02,74,2
2020.08.26,Wednesday,09:02,71,1
2020.08.26,Wednesday,09:02,71,2
2020.08.26,Wednesday,09:02,91,1
2020.08.26,Wednesday,09:02,65,2
2020.08.26,Wednesday,09:02,84,2
2020.08.26,Wednesday,09:03,84,1
2020.08.26,Wednesday,09:03,83,1
2020.08.26,Wednesday,09:03,94,1
2020.08.26,Wednesday,09:03,81,1
2020.08.26,Wednesday,09:03,53,2
2020.08.26,Wednesday,09:03,104,1
2020.08.26,Wednesday,09:04,57,2
2020.08.26,Wednesday,09:04,72,2
2020.08.26,Wednesday,09:04,92,1
2020.08.26,Wednesday,09:05,93,1
2020.08.26,Wednesday,09:05,116,1
2020.08.26,Wednesday,09:05,86,2
2020.08.26,Wednesday,09:05,60,2
2020.08.26,Wednesday,09:05,63,2
2020.08.26,Wednesday,09:05,133,1
2020.08.26,Wednesday,09:05,64,2
2020.08.26,Wednesday,09:05,68,2
2020.08.26,Wednesday,09:05,151,1
2020.08.26,Wednesday,09:05,59,2
2020.08.26,Wednesday,09:06,70,2
2020.08.26,Wednesday,09:06,71,2
2020.08.26,Wednesday,09:06,81,2
2020.08.26,Wednesday,09:06,101,1
2020.08.26,Wednesday,09:06,71,2
2020.08.26,Wednesday,09:06,65,2
2020.08.26,Wednesday,09:06,70,2
2020.08.26,Wednesday,09:07,78,1
2020.08.26,Wednesday,09:07,63,2
2020.08.26,Wednesday,09:07,79,1
2020.08.26,Wednesday,09:07,78,2
2020.08.26,Wednesday,09:07,84,1
2020.08.26,Wednesday,09:07,71,2
2020.08.26,Wednesday,09:07,104,1
2020.08.26,Wednesday,09:07,104,2
2020.08.26,Wednesday,09:07,74,2
2020.08.26,Wednesday,09:07,65,2
2020.08.26,Wednesday,09:08,74,2
2020.08.26,Wednesday,09:08,78,2
2020.08.26,Wednesday,09:08,95,1
2020.08.26,Wednesday,09:08,66,2
2020.08.26,Wednesday,09:08,59,2
2020.08.26,Wednesday,09:08,64,2
2020.08.26,Wednesday,09:08,70,2
2020.08.26,Wednesday,09:08,80,1
2020.08.26,Wednesday,09:09,60,2
2020.08.26,Wednesday,09:09,64,2
2020.08.26,Wednesday,09:09,69,1
2020.08.26,Wednesday,09:09,100,1
2020.08.26,Wednesday,09:09,54,2
2020.08.26,Wednesday,09:09,65,2
2020.08.26,Wednesday,09:09,56,2
2020.08.26,Wednesday,09:09,63,2
2020.08.26,Wednesday,09:09,104,1
2020.08.26,Wednesday,09:10,50,1
2020.08.26,Wednesday,09:10,74,2
2020.08.26,Wednesday,09:10,79,2
2020.08.26,Wednesday,09:10,74,2
2020.08.26,Wednesday,09:10,72,2
2020.08.26,Wednesday,09:11,64,2
2020.08.26,Wednesday,09:11,60,2
2020.08.26,Wednesday,09:11,33,2
2020.08.26,Wednesday,09:11,83,2
2020.08.26,Wednesday,09:11,72,2
2020.08.26,Wednesday,09:11,87,2
2020.08.26,Wednesday,09:11,86,1
2020.08.26,Wednesday,09:11,69,2
2020.08.26,Wednesday,09:11,60,2
2020.08.26,Wednesday,09:11,117,1
2020.08.26,Wednesday,09:12,85,1
2020.08.26,Wednesday,09:12,59,2
2020.08.26,Wednesday,09:12,103,1
2020.08.26,Wednesday,09:12,48,2
2020.08.26,Wednesday,09:12,86,1
2020.08.26,Wednesday,09:12,65,2
2020.08.26,Wednesday,09:13,68,2
2020.08.26,Wednesday,09:13,67,2
2020.08.26,Wednesday,09:13,63,2
2020.08.26,Wednesday,09:13,100,1
2020.08.26,Wednesday,09:13,74,2
2020.08.26,Wednesday,09:13,95,1
2020.08.26,Wednesday,09:13,92,1
2020.08.26,Wednesday,09:13,64,2
2020.08.26,Wednesday,09:13,88,2
2020.08.26,Wednesday,09:13,98,1
2020.08.26,Wednesday,09:14,88,2
2020.08.26,Wednesday,09:14,73,2
2020.08.26,Wednesday,09:14,83,2
2020.08.26,Wednesday,09:14,71,1
2020.08.26,Wednesday,09:14,60,2
2020.08.26,Wednesday,09:14,60,2
2020.08.26,Wednesday,09:14,72,2
2020.08.26,Wednesday,09:14,79,2
2020.08.26,Wednesday,09:14,101,1
2020.08.26,Wednesday,09:15,97,1
2020.08.26,Wednesday,09:15,91,1
2020.08.26,Wednesday,09:15,109,1
2020.08.26,Wednesday,09:15,40,2
2020.08.26,Wednesday,09:16,113,1
2020.08.26,Wednesday,09:16,112,1
2020.08.26,Wednesday,09:16,51,2
2020.08.26,Wednesday,09:16,64,2
2020.08.26,Wednesday,09:16,103,1
2020.08.26,Wednesday,09:16,85,2
2020.08.26,Wednesday,09:17,94,1
2020.08.26,Wednesday,09:17,131,1
2020.08.26,Wednesday,09:17,75,2
2020.08.26,Wednesday,09:17,86,2
2020.08.26,Wednesday,09:17,107,1
2020.08.26,Wednesday,09:17,54,2
2020.08.26,Wednesday,09:17,58,2
2020.08.26,Wednesday,09:18,73,2
2020.08.26,Wednesday,09:18,76,2
2020.08.26,Wednesday,09:18,57,2
2020.08.26,Wednesday,09:18,64,2
2020.08.26,Wednesday,09:18,116,1
2020.08.26,Wednesday,09:18,55,2
2020.08.26,Wednesday,09:18,102,1
2020.08.26,Wednesday,09:18,83,2
2020.08.26,Wednesday,09:18,94,1
2020.08.26,Wednesday,09:18,82,1
2020.08.26,Wednesday,09:18,67,2
2020.08.26,Wednesday,09:19,95,1
2020.08.26,Wednesday,09:19,41,2
2020.08.26,Wednesday,09:19,51,2
2020.08.26,Wednesday,09:19,75,2
2020.08.26,Wednesday,09:19,62,2
2020.08.26,Wednesday,09:19,70,2
2020.08.26,Wednesday,09:19,116,1
2020.08.26,Wednesday,09:19,107,1
2020.08.26,Wednesday,09:19,51,2
2020.08.26,Wednesday,09:19,69,1
2020.08.26,Wednesday,09:19,82,1
2020.08.26,Wednesday,09:20,92,1
2020.08.26,Wednesday,09:20,85,1
2020.08.26,Wednesday,09:20,90,2
2020.08.26,Wednesday,09:20,87,2
2020.08.26,Wednesday,09:20,86,2
2020.08.26,Wednesday,09:20,125,1
2020.08.26,Wednesday,09:20,79,2
2020.08.26,Wednesday,09:20,79,2
2020.08.26,Wednesday,09:20,64,2
2020.08.26,Wednesday,09:21,52,2
2020.08.26,Wednesday,09:21,72,2
2020.08.26,Wednesday,09:21,97,1
2020.08.26,Wednesday,09:21,99,2
2020.08.26,Wednesday,09:21,61,1
2020.08.26,Wednesday,09:21,67,1
2020.08.26,Wednesday,09:22,83,1
2020.08.26,Wednesday,09:22,76,1
2020.08.26,Wednesday,09:22,101,1
2020.08.26,Wednesday,09:22,41,2
2020.08.26,Wednesday,09:22,73,2
2020.08.26,Wednesday,09:22,71,2
2020.08.26,Wednesday,09:22,62,2
2020.08.26,Wednesday,09:22,68,2
2020.08.26,Wednesday,09:22,56,2
2020.08.26,Wednesday,09:22,75,2
2020.08.26,Wednesday,09:22,83,1
2020.08.26,Wednesday,09:22,96,1
2020.08.26,Wednesday,09:23,90,1
2020.08.26,Wednesday,09:23,60,2
2020.08.26,Wednesday,09:23,63,2
2020.08.26,Wednesday,09:23,100,1
2020.08.26,Wednesday,09:23,104,1
2020.08.26,Wednesday,09:23,78,2
2020.08.26,Wednesday,09:23,155,1
2020.08.26,Wednesday,09:23,80,2
2020.08.26,Wednesday,09:24,65,2
2020.08.26,Wednesday,09:24,76,2
