Date,Day,Time,Speed,Direction
2020.08.05,Wednesday,17:20,64,2
2020.08.05,Wednesday,17:20,92,1
2020.08.05,Wednesday,17:20,41,1
2020.08.05,Wednesday,17:21,99,1
2020.08.05,Wednesday,17:21,78,1
2020.08.05,Wednesday,17:21,86,1
2020.08.05,Wednesday,17:21,68,1
2020.08.05,Wednesday,17:21,72,1
2020.08.05,Wednesday,17:22,82,2
2020.08.05,Wednesday,17:22,55,1
2020.08.05,Wednesday,17:22,64,1
2020.08.05,Wednesday,17:22,148,2
2020.08.05,Wednesday,17:22,66,1
2020.08.05,Wednesday,17:22,142,2
2020.08.05,Wednesday,17:23,81,1
2020.08.05,Wednesday,17:23,74,1
2020.08.05,Wednesday,17:23,55,2
2020.08.05,Wednesday,17:23,73,1
2020.08.05,Wednesday,17:23,73,2
2020.08.05,Wednesday,17:24,73,1
2020.08.05,Wednesday,17:24,79,1
2020.08.05,Wednesday,17:24,79,1
2020.08.05,Wednesday,17:25,89,2
2020.08.05,Wednesday,17:25,59,2
2020.08.05,Wednesday,17:25,66,1
2020.08.05,Wednesday,17:25,80,1
2020.08.05,Wednesday,17:25,68,2
2020.08.05,Wednesday,17:26,46,2
2020.08.05,Wednesday,17:26,63,1
2020.08.05,Wednesday,17:26,63,1
2020.08.05,Wednesday,17:26,64,2
2020.08.05,Wednesday,17:26,87,2
2020.08.05,Wednesday,17:26,59,1
2020.08.05,Wednesday,17:27,66,2
2020.08.05,Wednesday,17:27,90,1
2020.08.05,Wednesday,17:27,86,1
2020.08.05,Wednesday,17:27,209,2
2020.08.05,Wednesday,17:27,69,2
2020.08.05,Wednesday,17:27,62,2
2020.08.05,Wednesday,17:27,55,2
2020.08.05,Wednesday,17:28,67,2
2020.08.05,Wednesday,17:28,65,1
2020.08.05,Wednesday,17:28,65,2
2020.08.05,Wednesday,17:28,97,2
2020.08.05,Wednesday,17:28,91,2
2020.08.05,Wednesday,17:28,77,2
2020.08.05,Wednesday,17:29,80,1
2020.08.05,Wednesday,17:29,63,2
2020.08.05,Wednesday,17:29,63,1
2020.08.05,Wednesday,17:29,66,2
2020.08.05,Wednesday,17:29,82,1
2020.08.05,Wednesday,17:29,72,1
2020.08.05,Wednesday,17:29,62,1
2020.08.05,Wednesday,17:29,177,2
2020.08.05,Wednesday,17:30,58,2
2020.08.05,Wednesday,17:30,47,1
2020.08.05,Wednesday,17:30,67,2
2020.08.05,Wednesday,17:30,73,1
2020.08.05,Wednesday,17:30,168,2
2020.08.05,Wednesday,17:30,114,1
2020.08.05,Wednesday,17:30,59,2
2020.08.05,Wednesday,17:31,86,1
2020.08.05,Wednesday,17:31,73,1
2020.08.05,Wednesday,17:31,134,2
2020.08.05,Wednesday,17:31,66,2
2020.08.05,Wednesday,17:31,65,2
2020.08.05,Wednesday,17:31,81,1
2020.08.05,Wednesday,17:31,100,1
2020.08.05,Wednesday,17:31,207,2
2020.08.05,Wednesday,17:31,75,2
2020.08.05,Wednesday,17:32,87,2
2020.08.05,Wednesday,17:32,46,2
2020.08.05,Wednesday,17:32,61,2
2020.08.05,Wednesday,17:32,80,1
2020.08.05,Wednesday,17:32,73,2
2020.08.05,Wednesday,17:32,96,1
2020.08.05,Wednesday,17:32,61,1
2020.08.05,Wednesday,17:33,70,2
2020.08.05,Wednesday,17:33,97,2
2020.08.05,Wednesday,17:33,49,1
2020.08.05,Wednesday,17:33,50,2
2020.08.05,Wednesday,17:33,96,1
2020.08.05,Wednesday,17:33,59,2
2020.08.05,Wednesday,17:33,165,2
2020.08.05,Wednesday,17:33,72,2
2020.08.05,Wednesday,17:33,93,1
2020.08.05,Wednesday,17:34,74,2
2020.08.05,Wednesday,17:34,80,2
2020.08.05,Wednesday,17:34,72,2
2020.08.05,Wednesday,17:34,68,1
2020.08.05,Wednesday,17:34,124,2
2020.08.05,Wednesday,17:34,53,2
2020.08.05,Wednesday,17:34,82,1
2020.08.05,Wednesday,17:34,78,1
2020.08.05,Wednesday,17:34,79,2
2020.08.05,Wednesday,17:35,68,1
2020.08.05,Wednesday,17:35,65,2
2020.08.05,Wednesday,17:35,66,2
2020.08.05,Wednesday,17:35,72,2
2020.08.05,Wednesday,17:35,93,2
2020.08.05,Wednesday,17:36,83,2
2020.08.05,Wednesday,17:36,67,1
2020.08.05,Wednesday,17:36,58,2
2020.08.05,Wednesday,17:36,81,2
2020.08.05,Wednesday,17:36,63,1
2020.08.05,Wednesday,17:36,66,1
2020.08.05,Wednesday,17:36,74,1
2020.08.05,Wednesday,17:37,71,2
2020.08.05,Wednesday,17:37,68,1
2020.08.05,Wednesday,17:37,63,1
2020.08.05,Wednesday,17:37,106,1
2020.08.05,Wednesday,17:37,60,2
2020.08.05,Wednesday,17:37,72,1
2020.08.05,Wednesday,17:38,65,2
2020.08.05,Wednesday,17:38,175,2
2020.08.05,Wednesday,17:38,67,1
2020.08.05,Wednesday,17:38,72,1
2020.08.05,Wednesday,17:38,74,1
2020.08.05,Wednesday,17:38,77,1
2020.08.05,Wednesday,17:39,58,2
2020.08.05,Wednesday,17:39,77,1
2020.08.05,Wednesday,17:39,73,1
2020.08.05,Wednesday,17:39,100,2
2020.08.05,Wednesday,17:39,68,2
2020.08.05,Wednesday,17:39,108,1
2020.08.05,Wednesday,17:39,176,2
2020.08.05,Wednesday,17:39,84,1
2020.08.05,Wednesday,17:39,68,2
2020.08.05,Wednesday,17:39,71,2
2020.08.05,Wednesday,17:40,77,2
2020.08.05,Wednesday,17:40,59,1
2020.08.05,Wednesday,17:40,64,1
2020.08.05,Wednesday,17:40,64,1
2020.08.05,Wednesday,17:40,157,2
2020.08.05,Wednesday,17:40,119,1
2020.08.05,Wednesday,17:41,74,2
2020.08.05,Wednesday,17:41,76,2
2020.08.05,Wednesday,17:41,71,1
2020.08.05,Wednesday,17:41,81,1
2020.08.05,Wednesday,17:41,50,2
2020.08.05,Wednesday,17:41,74,1
2020.08.05,Wednesday,17:41,73,1
2020.08.05,Wednesday,17:41,74,1
2020.08.05,Wednesday,17:41,97,2
2020.08.05,Wednesday,17:41,102,1
2020.08.05,Wednesday,17:41,73,1
2020.08.05,Wednesday,17:41,81,1
2020.08.05,Wednesday,17:42,86,1
2020.08.05,Wednesday,17:42,74,1
2020.08.05,Wednesday,17:42,82,1
2020.08.05,Wednesday,17:42,104,1
2020.08.05,Wednesday,17:42,89,1
2020.08.05,Wednesday,17:42,77,1
2020.08.05,Wednesday,17:42,66,1
2020.08.05,Wednesday,17:42,78,1
2020.08.05,Wednesday,17:42,75,1
2020.08.05,Wednesday,17:42,69,1
2020.08.05,Wednesday,17:43,65,1
2020.08.05,Wednesday,17:43,58,2
2020.08.05,Wednesday,17:43,91,1
2020.08.05,Wednesday,17:43,81,1
2020.08.05,Wednesday,17:43,87,1
2020.08.05,Wednesday,17:43,87,1
2020.08.05,Wednesday,17:43,63,2
2020.08.05,Wednesday,17:43,86,1
2020.08.05,Wednesday,17:44,69,2
2020.08.05,Wednesday,17:44,68,2
2020.08.05,Wednesday,17:44,72,1
2020.08.05,Wednesday,17:44,76,1
2020.08.05,Wednesday,17:44,73,1
2020.08.05,Wednesday,17:44,63,1
2020.08.05,Wednesday,17:44,68,1
2020.08.05,Wednesday,17:45,88,1
2020.08.05,Wednesday,17:45,73,2
2020.08.05,Wednesday,17:45,78,1
2020.08.05,Wednesday,17:45,74,1
2020.08.05,Wednesday,17:45,65,2
2020.08.05,Wednesday,17:45,59,2
2020.08.05,Wednesday,17:45,65,2
2020.08.05,Wednesday,17:45,74,2
2020.08.05,Wednesday,17:45,136,2
2020.08.05,Wednesday,17:46,74,2
2020.08.05,Wednesday,17:46,99,1
2020.08.05,Wednesday,17:46,84,1
2020.08.05,Wednesday,17:46,91,1
2020.08.05,Wednesday,17:46,82,2
2020.08.05,Wednesday,17:46,87,1
2020.08.05,Wednesday,17:46,86,1
2020.08.05,Wednesday,17:46,69,1
2020.08.05,Wednesday,17:46,88,1
2020.08.05,Wednesday,17:47,72,1
2020.08.05,Wednesday,17:47,71,1
2020.08.05,Wednesday,17:47,79,1
2020.08.05,Wednesday,17:47,105,1
2020.08.05,Wednesday,17:47,112,1
2020.08.05,Wednesday,17:48,63,2
2020.08.05,Wednesday,17:48,118,1
2020.08.05,Wednesday,17:48,57,1
2020.08.05,Wednesday,17:48,66,1
2020.08.05,Wednesday,17:48,82,2
2020.08.05,Wednesday,17:48,78,1
2020.08.05,Wednesday,17:48,82,1
2020.08.05,Wednesday,17:49,76,2
2020.08.05,Wednesday,17:49,82,1
2020.08.05,Wednesday,17:49,84,1
2020.08.05,Wednesday,17:49,64,2
2020.08.05,Wednesday,17:49,186,2
2020.08.05,Wednesday,17:49,38,1
2020.08.05,Wednesday,17:49,89,1
2020.08.05,Wednesday,17:49,82,1
2020.08.05,Wednesday,17:49,82,1
2020.08.05,Wednesday,17:49,67,2
2020.08.05,Wednesday,17:50,68,1
2020.08.05,Wednesday,17:50,65,2
2020.08.05,Wednesday,17:50,86,1
2020.08.05,Wednesday,17:50,66,1
2020.08.05,Wednesday,17:51,96,2
2020.08.05,Wednesday,17:51,77,2
2020.08.05,Wednesday,17:51,63,2
2020.08.05,Wednesday,17:51,74,1
2020.08.05,Wednesday,17:51,89,1
2020.08.05,Wednesday,17:51,71,1
2020.08.05,Wednesday,17:51,43,2
2020.08.05,Wednesday,17:51,87,1
2020.08.05,Wednesday,17:51,115,2
2020.08.05,Wednesday,17:52,50,1
2020.08.05,Wednesday,17:52,90,1
2020.08.05,Wednesday,17:52,94,1
2020.08.05,Wednesday,17:52,64,2
2020.08.05,Wednesday,17:52,67,1
2020.08.05,Wednesday,17:53,88,1
2020.08.05,Wednesday,17:53,46,2
2020.08.05,Wednesday,17:53,71,2
2020.08.05,Wednesday,17:53,76,1
2020.08.05,Wednesday,17:53,84,1
2020.08.05,Wednesday,17:54,51,1
2020.08.05,Wednesday,17:54,71,1
2020.08.05,Wednesday,17:54,72,2
2020.08.05,Wednesday,17:54,70,1
2020.08.05,Wednesday,17:55,93,1
2020.08.05,Wednesday,17:55,91,1
2020.08.05,Wednesday,17:55,99,1
2020.08.05,Wednesday,17:55,94,1
2020.08.05,Wednesday,17:55,160,2
2020.08.05,Wednesday,17:55,78,2
2020.08.05,Wednesday,17:55,60,2
2020.08.05,Wednesday,17:55,71,2
2020.08.05,Wednesday,17:55,65,2
2020.08.05,Wednesday,17:56,86,1
2020.08.05,Wednesday,17:56,75,1
2020.08.05,Wednesday,17:56,73,2
2020.08.05,Wednesday,17:56,117,1
2020.08.05,Wednesday,17:56,75,2
2020.08.05,Wednesday,17:56,76,2
2020.08.05,Wednesday,17:56,85,2
2020.08.05,Wednesday,17:56,93,1
2020.08.05,Wednesday,17:56,76,2
2020.08.05,Wednesday,17:56,80,2
2020.08.05,Wednesday,17:57,98,1
2020.08.05,Wednesday,17:57,98,1
2020.08.05,Wednesday,17:57,71,2
2020.08.05,Wednesday,17:57,56,2
2020.08.05,Wednesday,17:57,180,2
2020.08.05,Wednesday,17:57,116,1
2020.08.05,Wednesday,17:57,73,2
2020.08.05,Wednesday,17:58,80,1
2020.08.05,Wednesday,17:58,118,1
2020.08.05,Wednesday,17:58,70,2
2020.08.05,Wednesday,17:58,101,2
2020.08.05,Wednesday,17:58,104,1
2020.08.05,Wednesday,17:58,116,1
2020.08.05,Wednesday,17:58,50,1
2020.08.05,Wednesday,17:59,83,1
2020.08.05,Wednesday,17:59,71,1
2020.08.05,Wednesday,17:59,66,1
2020.08.05,Wednesday,17:59,33,2
2020.08.05,Wednesday,17:59,60,1
2020.08.05,Wednesday,17:59,91,1
2020.08.05,Wednesday,17:59,108,2
2020.08.05,Wednesday,17:59,73,2
2020.08.05,Wednesday,17:59,81,2
2020.08.05,Wednesday,17:59,64,1
2020.08.05,Wednesday,18:00,73,2
2020.08.05,Wednesday,18:00,44,2
2020.08.05,Wednesday,18:00,66,2
2020.08.05,Wednesday,18:00,63,2
2020.08.05,Wednesday,18:00,59,2
2020.08.05,Wednesday,18:00,66,2
2020.08.05,Wednesday,18:00,68,1
2020.08.05,Wednesday,18:00,71,1
2020.08.05,Wednesday,18:00,71,1
2020.08.05,Wednesday,18:01,50,2
2020.08.05,Wednesday,18:01,137,2
2020.08.05,Wednesday,18:01,60,2
2020.08.05,Wednesday,18:01,119,2
2020.08.05,Wednesday,18:02,74,1
2020.08.05,Wednesday,18:02,87,1
2020.08.05,Wednesday,18:02,80,1
2020.08.05,Wednesday,18:02,80,2
2020.08.05,Wednesday,18:02,98,2
2020.08.05,Wednesday,18:02,89,1
2020.08.05,Wednesday,18:02,65,1
2020.08.05,Wednesday,18:03,61,1
2020.08.05,Wednesday,18:03,96,1
2020.08.05,Wednesday,18:03,46,2
2020.08.05,Wednesday,18:03,63,2
2020.08.05,Wednesday,18:03,92,1
2020.08.05,Wednesday,18:03,40,1
2020.08.05,Wednesday,18:03,78,1
2020.08.05,Wednesday,18:03,63,1
2020.08.05,Wednesday,18:03,67,1
2020.08.05,Wednesday,18:04,84,1
2020.08.05,Wednesday,18:04,92,1
2020.08.05,Wednesday,18:04,78,2
2020.08.05,Wednesday,18:04,121,2
2020.08.05,Wednesday,18:04,67,2
2020.08.05,Wednesday,18:04,80,1
2020.08.05,Wednesday,18:04,134,2
2020.08.05,Wednesday,18:05,78,1
2020.08.05,Wednesday,18:05,144,2
2020.08.05,Wednesday,18:05,147,2
2020.08.05,Wednesday,18:05,84,1
2020.08.05,Wednesday,18:05,91,2
2020.08.05,Wednesday,18:05,92,1
2020.08.05,Wednesday,18:05,88,1
2020.08.05,Wednesday,18:06,62,1
2020.08.05,Wednesday,18:06,104,1
2020.08.05,Wednesday,18:06,98,1
2020.08.05,Wednesday,18:06,35,1
2020.08.05,Wednesday,18:06,99,1
2020.08.05,Wednesday,18:06,80,2
2020.08.05,Wednesday,18:06,116,1
2020.08.05,Wednesday,18:07,91,1
2020.08.05,Wednesday,18:07,74,1
2020.08.05,Wednesday,18:07,72,2
2020.08.05,Wednesday,18:07,155,2
2020.08.05,Wednesday,18:08,176,2
2020.08.05,Wednesday,18:08,79,2
2020.08.05,Wednesday,18:08,94,2
2020.08.05,Wednesday,18:08,66,1
2020.08.05,Wednesday,18:08,59,1
2020.08.05,Wednesday,18:08,93,1
2020.08.05,Wednesday,18:08,55,1
2020.08.05,Wednesday,18:08,54,1
2020.08.05,Wednesday,18:08,56,1
2020.08.05,Wednesday,18:09,72,1
2020.08.05,Wednesday,18:09,81,2
2020.08.05,Wednesday,18:09,70,2
2020.08.05,Wednesday,18:09,128,2
2020.08.05,Wednesday,18:09,74,1
2020.08.05,Wednesday,18:09,40,1
2020.08.05,Wednesday,18:10,56,1
2020.08.05,Wednesday,18:10,102,2
2020.08.05,Wednesday,18:10,54,1
2020.08.05,Wednesday,18:10,109,2
2020.08.05,Wednesday,18:10,23,1
2020.08.05,Wednesday,18:10,80,2
2020.08.05,Wednesday,18:10,79,1
2020.08.05,Wednesday,18:10,80,1
2020.08.05,Wednesday,18:10,91,1
2020.08.05,Wednesday,18:11,88,1
2020.08.05,Wednesday,18:11,98,1
2020.08.05,Wednesday,18:11,154,2
2020.08.05,Wednesday,18:11,88,1
2020.08.05,Wednesday,18:11,90,1
2020.08.05,Wednesday,18:11,73,1
2020.08.05,Wednesday,18:11,77,1
2020.08.05,Wednesday,18:11,90,1
2020.08.05,Wednesday,18:11,126,1
2020.08.05,Wednesday,18:11,88,1
2020.08.05,Wednesday,18:12,137,1
2020.08.05,Wednesday,18:12,72,2
2020.08.05,Wednesday,18:12,70,2
2020.08.05,Wednesday,18:12,79,1
2020.08.05,Wednesday,18:12,85,1
2020.08.05,Wednesday,18:12,77,1
2020.08.05,Wednesday,18:12,113,2
2020.08.05,Wednesday,18:13,59,2
2020.08.05,Wednesday,18:13,87,1
2020.08.05,Wednesday,18:13,80,1
2020.08.05,Wednesday,18:13,76,1
2020.08.05,Wednesday,18:13,59,1
2020.08.05,Wednesday,18:13,64,2
2020.08.05,Wednesday,18:13,86,1
2020.08.05,Wednesday,18:13,112,2
2020.08.05,Wednesday,18:13,82,2
2020.08.05,Wednesday,18:13,171,2
2020.08.05,Wednesday,18:13,72,1
2020.08.05,Wednesday,18:14,69,2
2020.08.05,Wednesday,18:14,69,2
2020.08.05,Wednesday,18:14,70,1
2020.08.05,Wednesday,18:14,66,1
2020.08.05,Wednesday,18:14,99,1
2020.08.05,Wednesday,18:14,54,2
2020.08.05,Wednesday,18:14,227,2
2020.08.05,Wednesday,18:14,101,1
2020.08.05,Wednesday,18:14,88,1
2020.08.05,Wednesday,18:15,76,2
2020.08.05,Wednesday,18:15,66,1
2020.08.05,Wednesday,18:15,106,1
2020.08.05,Wednesday,18:15,87,2
2020.08.05,Wednesday,18:15,56,1
2020.08.05,Wednesday,18:15,64,2
2020.08.05,Wednesday,18:15,86,1
2020.08.05,Wednesday,18:15,57,2
2020.08.05,Wednesday,18:15,82,1
2020.08.05,Wednesday,18:15,54,1
2020.08.05,Wednesday,18:16,84,2
2020.08.05,Wednesday,18:16,170,2
2020.08.05,Wednesday,18:16,87,1
2020.08.05,Wednesday,18:16,99,1
2020.08.05,Wednesday,18:16,165,2
2020.08.05,Wednesday,18:16,47,1
2020.08.05,Wednesday,18:16,79,2
2020.08.05,Wednesday,18:16,103,1
2020.08.05,Wednesday,18:16,104,1
2020.08.05,Wednesday,18:17,76,2
2020.08.05,Wednesday,18:17,103,2
2020.08.05,Wednesday,18:17,72,1
2020.08.05,Wednesday,18:17,88,2
2020.08.05,Wednesday,18:17,59,1
2020.08.05,Wednesday,18:17,96,1
2020.08.05,Wednesday,18:17,120,2
2020.08.05,Wednesday,18:18,77,2
2020.08.05,Wednesday,18:18,76,1
2020.08.05,Wednesday,18:18,61,2
2020.08.05,Wednesday,18:18,111,1
2020.08.05,Wednesday,18:18,61,2
2020.08.05,Wednesday,18:18,107,1
2020.08.05,Wednesday,18:19,79,1
2020.08.05,Wednesday,18:19,50,1
2020.08.05,Wednesday,18:19,79,1
2020.08.05,Wednesday,18:19,92,2
2020.08.05,Wednesday,18:19,77,1
2020.08.05,Wednesday,18:19,80,1
2020.08.05,Wednesday,18:19,68,2
2020.08.05,Wednesday,18:19,79,1
2020.08.05,Wednesday,18:19,117,2
2020.08.05,Wednesday,18:19,88,1
2020.08.05,Wednesday,18:19,70,1
2020.08.05,Wednesday,18:20,95,1
2020.08.05,Wednesday,18:20,61,1
2020.08.05,Wednesday,18:20,71,1
2020.08.05,Wednesday,18:20,80,1
2020.08.05,Wednesday,18:20,69,1
2020.08.05,Wednesday,18:20,86,1
2020.08.05,Wednesday,18:20,72,2
2020.08.05,Wednesday,18:21,88,1
2020.08.05,Wednesday,18:21,85,1
2020.08.05,Wednesday,18:21,78,1
2020.08.05,Wednesday,18:21,75,2
2020.08.05,Wednesday,18:21,53,2
2020.08.05,Wednesday,18:21,66,2
2020.08.05,Wednesday,18:22,128,2
2020.08.05,Wednesday,18:22,89,1
2020.08.05,Wednesday,18:22,97,1
2020.08.05,Wednesday,18:22,123,1
2020.08.05,Wednesday,18:22,77,1
2020.08.05,Wednesday,18:22,72,1
2020.08.05,Wednesday,18:22,85,1
2020.08.05,Wednesday,18:22,84,2
2020.08.05,Wednesday,18:22,62,1
2020.08.05,Wednesday,18:22,81,1
2020.08.05,Wednesday,18:22,72,1
2020.08.05,Wednesday,18:23,286,2
2020.08.05,Wednesday,18:23,62,2
2020.08.05,Wednesday,18:23,78,2
2020.08.05,Wednesday,18:23,81,1
2020.08.05,Wednesday,18:23,202,2
2020.08.05,Wednesday,18:23,54,1
2020.08.05,Wednesday,18:23,32,2
2020.08.05,Wednesday,18:23,53,1
2020.08.05,Wednesday,18:23,66,1
2020.08.05,Wednesday,18:24,72,1
2020.08.05,Wednesday,18:24,79,1
2020.08.05,Wednesday,18:24,65,2
2020.08.05,Wednesday,18:24,120,1
2020.08.05,Wednesday,18:24,96,2
2020.08.05,Wednesday,18:24,69,1
2020.08.05,Wednesday,18:25,90,2
2020.08.05,Wednesday,18:25,74,2
2020.08.05,Wednesday,18:25,74,2
2020.08.05,Wednesday,18:25,82,2
2020.08.05,Wednesday,18:25,74,1
2020.08.05,Wednesday,18:25,84,1
2020.08.05,Wednesday,18:25,80,1
2020.08.05,Wednesday,18:26,69,1
2020.08.05,Wednesday,18:26,85,1
2020.08.05,Wednesday,18:26,56,2
2020.08.05,Wednesday,18:26,72,2
2020.08.05,Wednesday,18:26,61,1
2020.08.05,Wednesday,18:26,66,2
2020.08.05,Wednesday,18:26,73,1
2020.08.05,Wednesday,18:26,62,2
2020.08.05,Wednesday,18:27,71,1
2020.08.05,Wednesday,18:27,131,2
2020.08.05,Wednesday,18:27,89,1
2020.08.05,Wednesday,18:27,110,1
2020.08.05,Wednesday,18:27,137,2
2020.08.05,Wednesday,18:27,82,2
2020.08.05,Wednesday,18:28,93,1
2020.08.05,Wednesday,18:28,105,1
2020.08.05,Wednesday,18:28,69,2
2020.08.05,Wednesday,18:28,95,1
2020.08.05,Wednesday,18:28,79,2
2020.08.05,Wednesday,18:28,108,1
2020.08.05,Wednesday,18:28,67,2
2020.08.05,Wednesday,18:28,94,1
2020.08.05,Wednesday,18:28,45,2
2020.08.05,Wednesday,18:28,50,2
2020.08.05,Wednesday,18:29,82,1
2020.08.05,Wednesday,18:29,86,1
2020.08.05,Wednesday,18:29,81,1
2020.08.05,Wednesday,18:29,80,1
2020.08.05,Wednesday,18:30,63,2
2020.08.05,Wednesday,18:30,71,1
2020.08.05,Wednesday,18:30,81,1
2020.08.05,Wednesday,18:30,62,2
2020.08.05,Wednesday,18:30,63,2
2020.08.05,Wednesday,18:30,89,1
2020.08.05,Wednesday,18:30,48,1
2020.08.05,Wednesday,18:30,141,1
2020.08.05,Wednesday,18:30,114,1
2020.08.05,Wednesday,18:31,72,2
2020.08.05,Wednesday,18:31,89,1
2020.08.05,Wednesday,18:31,62,2
2020.08.05,Wednesday,18:31,56,1
2020.08.05,Wednesday,18:32,141,1
2020.08.05,Wednesday,18:32,50,1
2020.08.05,Wednesday,18:32,88,1
2020.08.05,Wednesday,18:32,93,1
2020.08.05,Wednesday,18:32,71,2
2020.08.05,Wednesday,18:32,76,1
2020.08.05,Wednesday,18:32,78,1
2020.08.05,Wednesday,18:32,58,2
2020.08.05,Wednesday,18:32,78,1
2020.08.05,Wednesday,18:32,41,2
2020.08.05,Wednesday,18:33,106,1
2020.08.05,Wednesday,18:33,39,2
2020.08.05,Wednesday,18:33,136,2
2020.08.05,Wednesday,18:33,70,1
2020.08.05,Wednesday,18:34,42,1
2020.08.05,Wednesday,18:34,46,1
2020.08.05,Wednesday,18:34,47,1
2020.08.05,Wednesday,18:34,83,1
2020.08.05,Wednesday,18:34,63,1
2020.08.05,Wednesday,18:34,93,1
2020.08.05,Wednesday,18:34,81,2
2020.08.05,Wednesday,18:34,80,2
2020.08.05,Wednesday,18:35,104,2
2020.08.05,Wednesday,18:35,73,1
2020.08.05,Wednesday,18:35,56,1
2020.08.05,Wednesday,18:35,61,2
2020.08.05,Wednesday,18:35,55,1
2020.08.05,Wednesday,18:35,71,2
2020.08.05,Wednesday,18:36,54,2
2020.08.05,Wednesday,18:36,56,2
2020.08.05,Wednesday,18:36,80,1
2020.08.05,Wednesday,18:36,97,1
2020.08.05,Wednesday,18:36,118,1
2020.08.05,Wednesday,18:36,86,1
2020.08.05,Wednesday,18:37,88,1
2020.08.05,Wednesday,18:37,71,1
2020.08.05,Wednesday,18:37,86,1
2020.08.05,Wednesday,18:37,98,2
2020.08.05,Wednesday,18:37,207,2
2020.08.05,Wednesday,18:37,105,1
2020.08.05,Wednesday,18:37,102,1
2020.08.05,Wednesday,18:37,64,2
2020.08.05,Wednesday,18:38,91,1
2020.08.05,Wednesday,18:38,94,1
2020.08.05,Wednesday,18:38,46,2
2020.08.05,Wednesday,18:38,98,1
2020.08.05,Wednesday,18:38,122,2
2020.08.05,Wednesday,18:38,211,1
2020.08.05,Wednesday,18:38,82,2
2020.08.05,Wednesday,18:38,64,2
2020.08.05,Wednesday,18:38,81,1
2020.08.05,Wednesday,18:39,11,2
2020.08.05,Wednesday,18:39,202,2
2020.08.05,Wednesday,18:39,91,1
2020.08.05,Wednesday,18:39,96,1
2020.08.05,Wednesday,18:39,66,2
2020.08.05,Wednesday,18:39,109,1
2020.08.05,Wednesday,18:39,90,2
2020.08.05,Wednesday,18:39,124,1
2020.08.05,Wednesday,18:39,98,1
2020.08.05,Wednesday,18:39,78,2
2020.08.05,Wednesday,18:40,54,2
2020.08.05,Wednesday,18:40,91,1
2020.08.05,Wednesday,18:40,130,1
2020.08.05,Wednesday,18:40,96,1
2020.08.05,Wednesday,18:40,91,1
2020.08.05,Wednesday,18:40,74,1
2020.08.05,Wednesday,18:40,55,1
2020.08.05,Wednesday,18:41,69,2
2020.08.05,Wednesday,18:41,93,1
2020.08.05,Wednesday,18:41,142,1
2020.08.05,Wednesday,18:42,104,1
2020.08.05,Wednesday,18:42,63,2
2020.08.05,Wednesday,18:42,99,1
2020.08.05,Wednesday,18:43,55,1
2020.08.05,Wednesday,18:43,115,1
2020.08.05,Wednesday,18:43,83,1
2020.08.05,Wednesday,18:43,92,1
2020.08.05,Wednesday,18:43,92,1
2020.08.05,Wednesday,18:43,94,1
2020.08.05,Wednesday,18:44,100,1
2020.08.05,Wednesday,18:44,94,1
2020.08.05,Wednesday,18:44,60,2
2020.08.05,Wednesday,18:44,144,2
2020.08.05,Wednesday,18:44,50,1
2020.08.05,Wednesday,18:44,99,1
2020.08.05,Wednesday,18:44,100,2
2020.08.05,Wednesday,18:44,90,1
2020.08.05,Wednesday,18:45,63,2
2020.08.05,Wednesday,18:45,71,2
2020.08.05,Wednesday,18:45,83,1
2020.08.05,Wednesday,18:45,99,1
2020.08.05,Wednesday,18:45,82,1
2020.08.05,Wednesday,18:45,58,2
2020.08.05,Wednesday,18:45,84,1
2020.08.05,Wednesday,18:46,66,2
2020.08.05,Wednesday,18:46,126,1
2020.08.05,Wednesday,18:46,86,1
2020.08.05,Wednesday,18:46,109,1
2020.08.05,Wednesday,18:46,74,1
2020.08.05,Wednesday,18:46,63,2
2020.08.05,Wednesday,18:47,95,1
2020.08.05,Wednesday,18:47,93,1
2020.08.05,Wednesday,18:47,204,2
2020.08.05,Wednesday,18:47,61,2
2020.08.05,Wednesday,18:47,75,1
2020.08.05,Wednesday,18:47,94,1
2020.08.05,Wednesday,18:47,76,1
2020.08.05,Wednesday,18:47,105,1
2020.08.05,Wednesday,18:47,68,2
2020.08.05,Wednesday,18:47,111,1
2020.08.05,Wednesday,18:48,89,1
2020.08.05,Wednesday,18:48,160,2
2020.08.05,Wednesday,18:48,118,1
2020.08.05,Wednesday,18:48,107,1
2020.08.05,Wednesday,18:48,79,2
2020.08.05,Wednesday,18:49,116,2
2020.08.05,Wednesday,18:49,60,1
2020.08.05,Wednesday,18:49,86,2
2020.08.05,Wednesday,18:49,90,1
2020.08.05,Wednesday,18:49,73,2
2020.08.05,Wednesday,18:49,104,1
2020.08.05,Wednesday,18:49,109,1
2020.08.05,Wednesday,18:50,103,1
2020.08.05,Wednesday,18:50,80,1
2020.08.05,Wednesday,18:51,67,2
2020.08.05,Wednesday,18:51,116,1
2020.08.05,Wednesday,18:51,104,1
2020.08.05,Wednesday,18:51,109,1
2020.08.05,Wednesday,18:51,62,2
2020.08.05,Wednesday,18:51,73,1
2020.08.05,Wednesday,18:51,67,2
2020.08.05,Wednesday,18:51,60,1
2020.08.05,Wednesday,18:51,68,2
2020.08.05,Wednesday,18:51,79,1
2020.08.05,Wednesday,18:51,94,1
2020.08.05,Wednesday,18:51,103,1
2020.08.05,Wednesday,18:51,111,1
