Date,Day,Time,Speed,Direction
2020.08.02,Sunday,12:05,110,1
2020.08.02,Sunday,12:05,76,2
2020.08.02,Sunday,12:06,90,1
2020.08.02,Sunday,12:06,66,2
2020.08.02,Sunday,12:06,83,2
2020.08.02,Sunday,12:07,68,2
2020.08.02,Sunday,12:07,71,2
2020.08.02,Sunday,12:08,90,1
2020.08.02,Sunday,12:08,91,1
2020.08.02,Sunday,12:08,93,1
2020.08.02,Sunday,12:08,70,2
2020.08.02,Sunday,12:08,103,1
2020.08.02,Sunday,12:08,67,2
2020.08.02,Sunday,12:08,51,1
2020.08.02,Sunday,12:08,62,2
2020.08.02,Sunday,12:08,86,1
2020.08.02,Sunday,12:09,75,2
2020.08.02,Sunday,12:09,103,1
2020.08.02,Sunday,12:09,100,1
2020.08.02,Sunday,12:10,114,1
2020.08.02,Sunday,12:10,128,1
2020.08.02,Sunday,12:10,62,2
2020.08.02,Sunday,12:10,64,2
2020.08.02,Sunday,12:10,68,2
2020.08.02,Sunday,12:10,97,1
2020.08.02,Sunday,12:11,68,2
2020.08.02,Sunday,12:11,80,1
2020.08.02,Sunday,12:11,56,2
2020.08.02,Sunday,12:11,97,1
2020.08.02,Sunday,12:11,79,2
2020.08.02,Sunday,12:11,95,1
2020.08.02,Sunday,12:11,80,1
2020.08.02,Sunday,12:11,67,2
2020.08.02,Sunday,12:12,132,1
2020.08.02,Sunday,12:12,79,2
2020.08.02,Sunday,12:12,87,1
2020.08.02,Sunday,12:12,62,2
2020.08.02,Sunday,12:12,115,1
2020.08.02,Sunday,12:12,77,2
2020.08.02,Sunday,12:13,107,1
2020.08.02,Sunday,12:13,97,1
2020.08.02,Sunday,12:13,85,2
2020.08.02,Sunday,12:13,55,2
2020.08.02,Sunday,12:14,95,1
2020.08.02,Sunday,12:14,87,1
2020.08.02,Sunday,12:14,103,1
2020.08.02,Sunday,12:14,61,2
2020.08.02,Sunday,12:14,62,1
2020.08.02,Sunday,12:14,87,1
2020.08.02,Sunday,12:14,87,1
2020.08.02,Sunday,12:14,90,1
2020.08.02,Sunday,12:15,82,1
2020.08.02,Sunday,12:15,103,1
2020.08.02,Sunday,12:15,88,2
2020.08.02,Sunday,12:16,85,1
2020.08.02,Sunday,12:16,70,2
2020.08.02,Sunday,12:16,11,1
2020.08.02,Sunday,12:16,71,2
2020.08.02,Sunday,12:17,75,1
2020.08.02,Sunday,12:17,92,1
2020.08.02,Sunday,12:17,51,2
2020.08.02,Sunday,12:18,101,1
2020.08.02,Sunday,12:18,63,2
2020.08.02,Sunday,12:18,60,2
2020.08.02,Sunday,12:19,83,2
2020.08.02,Sunday,12:19,56,1
2020.08.02,Sunday,12:19,79,1
2020.08.02,Sunday,12:19,77,1
2020.08.02,Sunday,12:19,64,1
2020.08.02,Sunday,12:20,79,2
2020.08.02,Sunday,12:20,47,2
2020.08.02,Sunday,12:21,60,2
2020.08.02,Sunday,12:21,76,2
2020.08.02,Sunday,12:21,56,2
2020.08.02,Sunday,12:22,62,2
2020.08.02,Sunday,12:22,67,2
2020.08.02,Sunday,12:22,70,2
2020.08.02,Sunday,12:22,65,2
2020.08.02,Sunday,12:22,70,2
2020.08.02,Sunday,12:23,98,1
2020.08.02,Sunday,12:23,101,1
2020.08.02,Sunday,12:23,94,1
2020.08.02,Sunday,12:23,81,2
2020.08.02,Sunday,12:24,73,1
2020.08.02,Sunday,12:24,58,2
2020.08.02,Sunday,12:24,87,1
2020.08.02,Sunday,12:24,76,1
2020.08.02,Sunday,12:24,138,2
2020.08.02,Sunday,12:25,91,1
2020.08.02,Sunday,12:25,76,1
2020.08.02,Sunday,12:25,95,1
2020.08.02,Sunday,12:25,86,1
2020.08.02,Sunday,12:25,60,2
2020.08.02,Sunday,12:26,82,1
2020.08.02,Sunday,12:26,72,2
2020.08.02,Sunday,12:26,72,1
2020.08.02,Sunday,12:26,66,1
2020.08.02,Sunday,12:27,74,1
2020.08.02,Sunday,12:27,62,1
2020.08.02,Sunday,12:29,118,1
2020.08.02,Sunday,12:29,90,1
2020.08.02,Sunday,12:29,99,1
2020.08.02,Sunday,12:29,97,1
2020.08.02,Sunday,12:29,63,2
2020.08.02,Sunday,12:29,83,1
2020.08.02,Sunday,12:29,89,1
2020.08.02,Sunday,12:30,112,1
2020.08.02,Sunday,12:30,63,2
2020.08.02,Sunday,12:30,91,1
2020.08.02,Sunday,12:30,107,1
2020.08.02,Sunday,12:30,85,2
2020.08.02,Sunday,12:31,59,2
2020.08.02,Sunday,12:31,61,2
2020.08.02,Sunday,12:31,57,2
2020.08.02,Sunday,12:31,81,1
2020.08.02,Sunday,12:31,82,1
2020.08.02,Sunday,12:32,70,1
2020.08.02,Sunday,12:32,77,2
2020.08.02,Sunday,12:33,76,1
2020.08.02,Sunday,12:33,76,1
2020.08.02,Sunday,12:33,33,2
2020.08.02,Sunday,12:33,55,2
2020.08.02,Sunday,12:33,57,2
2020.08.02,Sunday,12:33,98,1
2020.08.02,Sunday,12:33,88,1
2020.08.02,Sunday,12:33,110,1
2020.08.02,Sunday,12:33,125,1
2020.08.02,Sunday,12:34,73,2
2020.08.02,Sunday,12:34,88,1
2020.08.02,Sunday,12:35,62,2
2020.08.02,Sunday,12:35,69,2
2020.08.02,Sunday,12:35,55,2
2020.08.02,Sunday,12:35,99,1
2020.08.02,Sunday,12:35,90,1
2020.08.02,Sunday,12:36,93,1
2020.08.02,Sunday,12:36,44,2
2020.08.02,Sunday,12:36,64,2
2020.08.02,Sunday,12:37,72,1
2020.08.02,Sunday,12:37,71,1
2020.08.02,Sunday,12:37,72,1
2020.08.02,Sunday,12:37,91,1
2020.08.02,Sunday,12:37,83,1
2020.08.02,Sunday,12:37,109,1
2020.08.02,Sunday,12:38,72,2
2020.08.02,Sunday,12:38,69,1
2020.08.02,Sunday,12:38,68,2
2020.08.02,Sunday,12:39,70,2
2020.08.02,Sunday,12:39,77,2
2020.08.02,Sunday,12:39,95,1
2020.08.02,Sunday,12:39,80,2
2020.08.02,Sunday,12:39,93,1
2020.08.02,Sunday,12:39,106,1
2020.08.02,Sunday,12:39,59,1
2020.08.02,Sunday,12:39,66,2
2020.08.02,Sunday,12:39,78,2
2020.08.02,Sunday,12:40,103,1
2020.08.02,Sunday,12:40,78,2
2020.08.02,Sunday,12:40,58,2
2020.08.02,Sunday,12:40,98,1
2020.08.02,Sunday,12:40,66,2
2020.08.02,Sunday,12:40,95,1
2020.08.02,Sunday,12:40,80,1
2020.08.02,Sunday,12:40,116,1
2020.08.02,Sunday,12:40,64,2
2020.08.02,Sunday,12:41,133,1
2020.08.02,Sunday,12:41,50,2
2020.08.02,Sunday,12:42,57,2
2020.08.02,Sunday,12:42,57,2
2020.08.02,Sunday,12:42,66,2
2020.08.02,Sunday,12:42,86,1
2020.08.02,Sunday,12:42,71,2
2020.08.02,Sunday,12:43,73,1
2020.08.02,Sunday,12:43,57,2
2020.08.02,Sunday,12:43,96,1
2020.08.02,Sunday,12:43,82,2
2020.08.02,Sunday,12:43,91,1
2020.08.02,Sunday,12:44,70,1
2020.08.02,Sunday,12:44,103,1
2020.08.02,Sunday,12:44,88,1
2020.08.02,Sunday,12:44,69,1
2020.08.02,Sunday,12:44,56,2
2020.08.02,Sunday,12:45,70,2
2020.08.02,Sunday,12:45,76,2
2020.08.02,Sunday,12:46,98,1
2020.08.02,Sunday,12:46,56,2
2020.08.02,Sunday,12:46,69,2
2020.08.02,Sunday,12:46,122,1
2020.08.02,Sunday,12:47,94,2
2020.08.02,Sunday,12:47,59,2
2020.08.02,Sunday,12:47,89,2
2020.08.02,Sunday,12:47,66,2
2020.08.02,Sunday,12:48,72,2
2020.08.02,Sunday,12:48,70,2
2020.08.02,Sunday,12:48,75,2
2020.08.02,Sunday,12:48,74,2
2020.08.02,Sunday,12:48,87,1
2020.08.02,Sunday,12:49,74,1
2020.08.02,Sunday,12:49,85,1
2020.08.02,Sunday,12:49,98,1
2020.08.02,Sunday,12:49,60,2
2020.08.02,Sunday,12:49,65,2
2020.08.02,Sunday,12:49,80,1
2020.08.02,Sunday,12:49,75,2
2020.08.02,Sunday,12:49,78,1
2020.08.02,Sunday,12:49,76,1
2020.08.02,Sunday,12:50,71,1
2020.08.02,Sunday,12:50,96,1
2020.08.02,Sunday,12:50,75,2
2020.08.02,Sunday,12:50,110,1
2020.08.02,Sunday,12:51,66,1
2020.08.02,Sunday,12:51,51,1
2020.08.02,Sunday,12:51,81,1
2020.08.02,Sunday,12:52,120,1
2020.08.02,Sunday,12:52,118,1
2020.08.02,Sunday,12:53,71,2
2020.08.02,Sunday,12:53,76,1
2020.08.02,Sunday,12:54,100,1
2020.08.02,Sunday,12:54,108,1
2020.08.02,Sunday,12:54,85,2
2020.08.02,Sunday,12:55,91,1
2020.08.02,Sunday,12:55,59,2
2020.08.02,Sunday,12:55,71,2
2020.08.02,Sunday,12:55,76,2
2020.08.02,Sunday,12:55,117,1
2020.08.02,Sunday,12:56,107,1
2020.08.02,Sunday,12:56,66,2
2020.08.02,Sunday,12:56,62,2
2020.08.02,Sunday,12:56,70,1
2020.08.02,Sunday,12:57,101,1
2020.08.02,Sunday,12:57,83,1
2020.08.02,Sunday,12:57,69,2
2020.08.02,Sunday,12:58,63,2
2020.08.02,Sunday,12:58,69,2
2020.08.02,Sunday,12:58,66,2
2020.08.02,Sunday,12:58,69,2
2020.08.02,Sunday,12:58,58,2
2020.08.02,Sunday,12:59,66,2
2020.08.02,Sunday,12:59,80,1
2020.08.02,Sunday,12:59,52,2
2020.08.02,Sunday,12:59,104,1
2020.08.02,Sunday,12:59,108,1
2020.08.02,Sunday,13:00,76,2
2020.08.02,Sunday,13:00,67,2
2020.08.02,Sunday,13:00,64,2
2020.08.02,Sunday,13:01,100,1
2020.08.02,Sunday,13:01,68,2
2020.08.02,Sunday,13:01,65,1
2020.08.02,Sunday,13:02,67,2
2020.08.02,Sunday,13:02,67,2
2020.08.02,Sunday,13:02,95,1
2020.08.02,Sunday,13:03,67,2
2020.08.02,Sunday,13:03,115,1
2020.08.02,Sunday,13:04,118,1
2020.08.02,Sunday,13:04,53,1
2020.08.02,Sunday,13:04,102,1
2020.08.02,Sunday,13:04,105,1
2020.08.02,Sunday,13:05,99,1
2020.08.02,Sunday,13:05,68,2
2020.08.02,Sunday,13:05,68,2
2020.08.02,Sunday,13:05,108,1
2020.08.02,Sunday,13:05,66,2
2020.08.02,Sunday,13:05,80,1
2020.08.02,Sunday,13:05,69,1
2020.08.02,Sunday,13:06,86,2
2020.08.02,Sunday,13:06,54,1
2020.08.02,Sunday,13:06,76,1
2020.08.02,Sunday,13:07,123,1
2020.08.02,Sunday,13:07,65,1
2020.08.02,Sunday,13:07,63,2
2020.08.02,Sunday,13:07,70,1
2020.08.02,Sunday,13:08,82,1
2020.08.02,Sunday,13:08,97,1
2020.08.02,Sunday,13:08,88,1
2020.08.02,Sunday,13:08,95,1
2020.08.02,Sunday,13:08,74,2
2020.08.02,Sunday,13:09,114,1
2020.08.02,Sunday,13:09,69,2
2020.08.02,Sunday,13:10,89,1
2020.08.02,Sunday,13:11,71,2
2020.08.02,Sunday,13:11,75,2
2020.08.02,Sunday,13:11,84,2
2020.08.02,Sunday,13:11,89,1
2020.08.02,Sunday,13:11,66,2
2020.08.02,Sunday,13:12,73,2
2020.08.02,Sunday,13:12,101,1
2020.08.02,Sunday,13:12,83,2
2020.08.02,Sunday,13:12,80,2
2020.08.02,Sunday,13:13,105,1
2020.08.02,Sunday,13:13,124,1
2020.08.02,Sunday,13:14,111,1
2020.08.02,Sunday,13:15,94,1
2020.08.02,Sunday,13:16,87,1
2020.08.02,Sunday,13:16,79,1
2020.08.02,Sunday,13:16,73,1
2020.08.02,Sunday,13:17,78,1
2020.08.02,Sunday,13:17,110,1
2020.08.02,Sunday,13:17,61,2
2020.08.02,Sunday,13:18,67,2
2020.08.02,Sunday,13:18,138,1
2020.08.02,Sunday,13:18,99,1
2020.08.02,Sunday,13:18,97,1
2020.08.02,Sunday,13:19,56,2
2020.08.02,Sunday,13:19,70,2
2020.08.02,Sunday,13:19,131,1
2020.08.02,Sunday,13:20,61,2
2020.08.02,Sunday,13:20,73,2
2020.08.02,Sunday,13:20,90,1
2020.08.02,Sunday,13:20,65,2
2020.08.02,Sunday,13:20,66,2
2020.08.02,Sunday,13:20,123,1
2020.08.02,Sunday,13:21,72,2
2020.08.02,Sunday,13:21,92,1
2020.08.02,Sunday,13:21,99,1
2020.08.02,Sunday,13:21,72,2
2020.08.02,Sunday,13:21,74,1
2020.08.02,Sunday,13:22,76,1
2020.08.02,Sunday,13:22,71,1
2020.08.02,Sunday,13:22,87,1
2020.08.02,Sunday,13:22,101,1
2020.08.02,Sunday,13:22,104,1
2020.08.02,Sunday,13:22,104,1
2020.08.02,Sunday,13:22,68,2
2020.08.02,Sunday,13:22,87,1
2020.08.02,Sunday,13:23,76,2
2020.08.02,Sunday,13:23,68,2
2020.08.02,Sunday,13:23,78,1
2020.08.02,Sunday,13:24,69,2
2020.08.02,Sunday,13:24,59,2
2020.08.02,Sunday,13:25,72,2
2020.08.02,Sunday,13:25,69,1
2020.08.02,Sunday,13:26,65,2
2020.08.02,Sunday,13:26,48,2
2020.08.02,Sunday,13:26,81,1
2020.08.02,Sunday,13:26,105,1
2020.08.02,Sunday,13:27,63,2
2020.08.02,Sunday,13:27,113,1
2020.08.02,Sunday,13:27,101,1
2020.08.02,Sunday,13:28,74,2
2020.08.02,Sunday,13:28,85,2
2020.08.02,Sunday,13:28,96,1
2020.08.02,Sunday,13:29,61,2
2020.08.02,Sunday,13:29,52,2
2020.08.02,Sunday,13:29,84,1
2020.08.02,Sunday,13:29,73,2
2020.08.02,Sunday,13:29,87,2
2020.08.02,Sunday,13:29,105,1
2020.08.02,Sunday,13:29,68,2
2020.08.02,Sunday,13:30,108,1
2020.08.02,Sunday,13:30,98,1
2020.08.02,Sunday,13:31,82,1
2020.08.02,Sunday,13:31,71,2
2020.08.02,Sunday,13:31,69,2
2020.08.02,Sunday,13:31,107,1
2020.08.02,Sunday,13:31,72,2
2020.08.02,Sunday,13:31,85,2
2020.08.02,Sunday,13:31,54,1
2020.08.02,Sunday,13:32,74,2
2020.08.02,Sunday,13:32,63,2
2020.08.02,Sunday,13:32,58,1
2020.08.02,Sunday,13:33,77,1
2020.08.02,Sunday,13:34,67,2
2020.08.02,Sunday,13:34,65,2
2020.08.02,Sunday,13:34,70,2
2020.08.02,Sunday,13:34,59,2
2020.08.02,Sunday,13:34,77,2
2020.08.02,Sunday,13:34,73,2
2020.08.02,Sunday,13:35,42,1
2020.08.02,Sunday,13:35,98,2
2020.08.02,Sunday,13:35,81,1
2020.08.02,Sunday,13:36,50,2
2020.08.02,Sunday,13:36,50,2
2020.08.02,Sunday,13:36,102,1
2020.08.02,Sunday,13:36,92,2
2020.08.02,Sunday,13:37,92,1
2020.08.02,Sunday,13:38,74,2
2020.08.02,Sunday,13:38,82,1
2020.08.02,Sunday,13:38,89,1
2020.08.02,Sunday,13:38,69,2
2020.08.02,Sunday,13:39,94,2
2020.08.02,Sunday,13:40,55,1
2020.08.02,Sunday,13:40,60,2
2020.08.02,Sunday,13:40,74,2
2020.08.02,Sunday,13:41,79,1
2020.08.02,Sunday,13:41,86,1
2020.08.02,Sunday,13:41,59,2
2020.08.02,Sunday,13:41,64,1
2020.08.02,Sunday,13:41,65,2
2020.08.02,Sunday,13:41,74,2
2020.08.02,Sunday,13:41,85,2
2020.08.02,Sunday,13:42,66,2
2020.08.02,Sunday,13:42,34,2
2020.08.02,Sunday,13:42,120,1
2020.08.02,Sunday,13:42,76,1
2020.08.02,Sunday,13:43,75,2
2020.08.02,Sunday,13:43,90,1
2020.08.02,Sunday,13:43,86,1
2020.08.02,Sunday,13:43,63,2
2020.08.02,Sunday,13:44,115,1
2020.08.02,Sunday,13:45,111,1
2020.08.02,Sunday,13:45,95,1
2020.08.02,Sunday,13:45,94,2
2020.08.02,Sunday,13:45,76,2
2020.08.02,Sunday,13:46,68,2
2020.08.02,Sunday,13:46,88,1
2020.08.02,Sunday,13:46,92,2
2020.08.02,Sunday,13:47,97,1
2020.08.02,Sunday,13:47,71,1
2020.08.02,Sunday,13:47,73,2
2020.08.02,Sunday,13:47,134,1
2020.08.02,Sunday,13:48,95,2
2020.08.02,Sunday,13:48,73,1
2020.08.02,Sunday,13:48,78,2
2020.08.02,Sunday,13:49,72,1
2020.08.02,Sunday,13:49,63,2
2020.08.02,Sunday,13:49,64,2
2020.08.02,Sunday,13:49,83,2
2020.08.02,Sunday,13:49,108,1
2020.08.02,Sunday,13:49,47,2
2020.08.02,Sunday,13:49,114,1
2020.08.02,Sunday,13:50,78,2
2020.08.02,Sunday,13:50,112,1
2020.08.02,Sunday,13:50,65,1
2020.08.02,Sunday,13:51,81,2
2020.08.02,Sunday,13:51,88,2
2020.08.02,Sunday,13:51,57,2
2020.08.02,Sunday,13:52,79,1
2020.08.02,Sunday,13:52,70,1
2020.08.02,Sunday,13:52,75,1
2020.08.02,Sunday,13:53,94,1
2020.08.02,Sunday,13:53,76,1
2020.08.02,Sunday,13:53,78,1
2020.08.02,Sunday,13:53,83,1
2020.08.02,Sunday,13:53,96,2
2020.08.02,Sunday,13:54,37,1
2020.08.02,Sunday,13:54,53,1
2020.08.02,Sunday,13:55,89,1
2020.08.02,Sunday,13:55,83,1
2020.08.02,Sunday,13:55,75,2
2020.08.02,Sunday,13:55,74,2
2020.08.02,Sunday,13:56,68,2
2020.08.02,Sunday,13:56,87,2
2020.08.02,Sunday,13:56,136,1
2020.08.02,Sunday,13:56,51,1
2020.08.02,Sunday,13:56,71,2
2020.08.02,Sunday,13:57,135,1
2020.08.02,Sunday,13:57,71,2
2020.08.02,Sunday,13:58,117,1
2020.08.02,Sunday,13:58,114,1
2020.08.02,Sunday,13:58,68,2
2020.08.02,Sunday,13:58,75,2
2020.08.02,Sunday,13:59,89,1
2020.08.02,Sunday,14:00,102,2
2020.08.02,Sunday,14:01,100,1
2020.08.02,Sunday,14:01,81,2
2020.08.02,Sunday,14:01,70,2
2020.08.02,Sunday,14:01,90,2
2020.08.02,Sunday,14:01,64,2
2020.08.02,Sunday,14:02,128,1
2020.08.02,Sunday,14:02,91,1
2020.08.02,Sunday,14:03,75,2
2020.08.02,Sunday,14:03,71,2
2020.08.02,Sunday,14:03,78,2
2020.08.02,Sunday,14:04,75,1
2020.08.02,Sunday,14:04,81,1
2020.08.02,Sunday,14:04,85,2
2020.08.02,Sunday,14:04,74,1
2020.08.02,Sunday,14:04,71,1
2020.08.02,Sunday,14:04,141,1
2020.08.02,Sunday,14:05,67,2
2020.08.02,Sunday,14:05,101,1
2020.08.02,Sunday,14:06,50,2
2020.08.02,Sunday,14:06,75,2
2020.08.02,Sunday,14:07,81,2
2020.08.02,Sunday,14:07,61,1
2020.08.02,Sunday,14:07,88,1
2020.08.02,Sunday,14:07,84,1
2020.08.02,Sunday,14:08,92,1
2020.08.02,Sunday,14:08,72,2
2020.08.02,Sunday,14:09,84,2
2020.08.02,Sunday,14:09,67,2
2020.08.02,Sunday,14:09,61,2
2020.08.02,Sunday,14:10,70,2
2020.08.02,Sunday,14:10,61,2
2020.08.02,Sunday,14:11,64,2
2020.08.02,Sunday,14:12,95,2
2020.08.02,Sunday,14:12,116,1
2020.08.02,Sunday,14:13,104,1
2020.08.02,Sunday,14:13,47,2
2020.08.02,Sunday,14:13,66,2
2020.08.02,Sunday,14:13,89,2
2020.08.02,Sunday,14:14,74,1
2020.08.02,Sunday,14:14,67,2
2020.08.02,Sunday,14:15,69,2
2020.08.02,Sunday,14:15,104,1
2020.08.02,Sunday,14:15,107,1
2020.08.02,Sunday,14:15,63,2
2020.08.02,Sunday,14:15,68,2
2020.08.02,Sunday,14:16,98,1
2020.08.02,Sunday,14:17,95,1
2020.08.02,Sunday,14:17,103,1
2020.08.02,Sunday,14:17,88,1
2020.08.02,Sunday,14:17,111,1
2020.08.02,Sunday,14:18,100,1
2020.08.02,Sunday,14:18,104,1
2020.08.02,Sunday,14:18,70,2
2020.08.02,Sunday,14:19,70,2
2020.08.02,Sunday,14:19,71,2
2020.08.02,Sunday,14:19,125,1
2020.08.02,Sunday,14:19,59,2
2020.08.02,Sunday,14:20,78,1
2020.08.02,Sunday,14:20,90,1
2020.08.02,Sunday,14:20,62,2
2020.08.02,Sunday,14:20,65,2
2020.08.02,Sunday,14:20,62,2
2020.08.02,Sunday,14:20,131,1
2020.08.02,Sunday,14:20,64,2
2020.08.02,Sunday,14:21,84,1
2020.08.02,Sunday,14:21,61,2
2020.08.02,Sunday,14:21,59,2
2020.08.02,Sunday,14:21,70,2
2020.08.02,Sunday,14:22,89,1
2020.08.02,Sunday,14:22,105,1
2020.08.02,Sunday,14:22,68,2
2020.08.02,Sunday,14:23,48,2
2020.08.02,Sunday,14:23,77,2
2020.08.02,Sunday,14:23,81,1
2020.08.02,Sunday,14:24,86,1
2020.08.02,Sunday,14:24,112,1
2020.08.02,Sunday,14:24,78,1
2020.08.02,Sunday,14:24,53,2
2020.08.02,Sunday,14:25,78,2
2020.08.02,Sunday,14:25,93,1
2020.08.02,Sunday,14:26,70,2
2020.08.02,Sunday,14:26,74,1
2020.08.02,Sunday,14:26,72,2
2020.08.02,Sunday,14:27,61,2
2020.08.02,Sunday,14:28,75,2
2020.08.02,Sunday,14:28,58,2
2020.08.02,Sunday,14:28,75,2
2020.08.02,Sunday,14:29,76,2
2020.08.02,Sunday,14:29,59,1
2020.08.02,Sunday,14:29,68,1
2020.08.02,Sunday,14:30,100,1
2020.08.02,Sunday,14:30,48,2
2020.08.02,Sunday,14:30,82,2
2020.08.02,Sunday,14:30,70,2
2020.08.02,Sunday,14:30,62,2
2020.08.02,Sunday,14:30,63,2
2020.08.02,Sunday,14:31,90,1
2020.08.02,Sunday,14:31,116,1
2020.08.02,Sunday,14:31,63,2
2020.08.02,Sunday,14:31,66,1
2020.08.02,Sunday,14:31,90,1
2020.08.02,Sunday,14:31,101,1
2020.08.02,Sunday,14:32,88,1
2020.08.02,Sunday,14:32,81,2
2020.08.02,Sunday,14:32,66,2
2020.08.02,Sunday,14:32,63,2
2020.08.02,Sunday,14:32,63,2
2020.08.02,Sunday,14:33,132,1
2020.08.02,Sunday,14:33,73,2
2020.08.02,Sunday,14:33,75,2
2020.08.02,Sunday,14:34,90,1
2020.08.02,Sunday,14:34,83,2
2020.08.02,Sunday,14:34,60,2
2020.08.02,Sunday,14:34,96,1
2020.08.02,Sunday,14:35,122,1
2020.08.02,Sunday,14:35,64,2
2020.08.02,Sunday,14:36,91,2
2020.08.02,Sunday,14:36,116,1
2020.08.02,Sunday,14:36,129,1
2020.08.02,Sunday,14:36,98,1
2020.08.02,Sunday,14:36,65,2
2020.08.02,Sunday,14:36,82,1
2020.08.02,Sunday,14:36,71,1
2020.08.02,Sunday,14:37,74,2
2020.08.02,Sunday,14:37,86,1
2020.08.02,Sunday,14:37,80,1
2020.08.02,Sunday,14:38,84,2
2020.08.02,Sunday,14:38,101,1
2020.08.02,Sunday,14:39,77,1
2020.08.02,Sunday,14:39,93,1
2020.08.02,Sunday,14:39,63,2
2020.08.02,Sunday,14:39,55,2
2020.08.02,Sunday,14:40,64,2
2020.08.02,Sunday,14:40,75,2
2020.08.02,Sunday,14:40,96,1
2020.08.02,Sunday,14:40,56,2
2020.08.02,Sunday,14:40,58,2
2020.08.02,Sunday,14:41,62,2
2020.08.02,Sunday,14:41,54,2
2020.08.02,Sunday,14:42,99,1
2020.08.02,Sunday,14:42,69,2
2020.08.02,Sunday,14:42,90,1
2020.08.02,Sunday,14:42,75,1
2020.08.02,Sunday,14:43,104,1
2020.08.02,Sunday,14:43,64,2
2020.08.02,Sunday,14:43,108,2
2020.08.02,Sunday,14:43,114,1
2020.08.02,Sunday,14:43,75,2
2020.08.02,Sunday,14:43,81,1
2020.08.02,Sunday,14:43,68,2
2020.08.02,Sunday,14:44,74,1
2020.08.02,Sunday,14:44,82,1
2020.08.02,Sunday,14:44,81,1
2020.08.02,Sunday,14:45,103,1
2020.08.02,Sunday,14:45,91,1
2020.08.02,Sunday,14:45,110,1
2020.08.02,Sunday,14:45,67,2
2020.08.02,Sunday,14:45,149,1
2020.08.02,Sunday,14:45,69,2
2020.08.02,Sunday,14:45,79,2
2020.08.02,Sunday,14:46,79,1
2020.08.02,Sunday,14:47,76,2
2020.08.02,Sunday,14:47,55,2
2020.08.02,Sunday,14:47,102,1
2020.08.02,Sunday,14:47,106,1
2020.08.02,Sunday,14:48,63,2
2020.08.02,Sunday,14:48,75,2
2020.08.02,Sunday,14:48,97,1
2020.08.02,Sunday,14:48,97,1
2020.08.02,Sunday,14:48,57,2
2020.08.02,Sunday,14:48,52,2
2020.08.02,Sunday,14:48,59,2
2020.08.02,Sunday,14:48,62,2
2020.08.02,Sunday,14:48,137,1
2020.08.02,Sunday,14:48,62,2
2020.08.02,Sunday,14:48,54,2
2020.08.02,Sunday,14:49,82,2
2020.08.02,Sunday,14:49,115,1
2020.08.02,Sunday,14:49,80,2
2020.08.02,Sunday,14:49,82,2
2020.08.02,Sunday,14:49,104,1
2020.08.02,Sunday,14:49,125,1
2020.08.02,Sunday,14:50,102,2
2020.08.02,Sunday,14:50,65,2
2020.08.02,Sunday,14:50,62,2
2020.08.02,Sunday,14:50,61,2
2020.08.02,Sunday,14:50,90,1
2020.08.02,Sunday,14:51,63,2
2020.08.02,Sunday,14:51,65,2
2020.08.02,Sunday,14:51,80,2
2020.08.02,Sunday,14:52,80,2
2020.08.02,Sunday,14:52,82,1
2020.08.02,Sunday,14:52,97,1
2020.08.02,Sunday,14:53,79,2
2020.08.02,Sunday,14:53,72,2
2020.08.02,Sunday,14:53,62,2
2020.08.02,Sunday,14:53,54,2
2020.08.02,Sunday,14:53,90,2
2020.08.02,Sunday,14:53,158,1
2020.08.02,Sunday,14:53,75,2
2020.08.02,Sunday,14:54,95,1
2020.08.02,Sunday,14:54,63,2
2020.08.02,Sunday,14:54,63,2
2020.08.02,Sunday,14:54,120,1
2020.08.02,Sunday,14:55,98,1
2020.08.02,Sunday,14:55,101,1
2020.08.02,Sunday,14:55,134,1
2020.08.02,Sunday,14:55,105,1
2020.08.02,Sunday,14:56,84,2
2020.08.02,Sunday,14:57,85,1
2020.08.02,Sunday,14:57,75,2
2020.08.02,Sunday,14:57,72,2
2020.08.02,Sunday,14:58,70,2
2020.08.02,Sunday,14:58,117,1
2020.08.02,Sunday,14:58,119,1
2020.08.02,Sunday,14:58,80,2
2020.08.02,Sunday,14:59,74,2
2020.08.02,Sunday,14:59,60,2
2020.08.02,Sunday,14:59,86,1
2020.08.02,Sunday,14:59,73,2
2020.08.02,Sunday,14:59,80,1
2020.08.02,Sunday,14:59,104,1
2020.08.02,Sunday,15:00,109,1
2020.08.02,Sunday,15:00,68,1
2020.08.02,Sunday,15:01,36,1
2020.08.02,Sunday,15:01,30,1
2020.08.02,Sunday,15:02,90,1
2020.08.02,Sunday,15:02,68,2
2020.08.02,Sunday,15:03,90,1
2020.08.02,Sunday,15:03,16,1
2020.08.02,Sunday,15:04,39,1
2020.08.02,Sunday,15:04,12,1
2020.08.02,Sunday,15:04,62,2
2020.08.02,Sunday,15:04,67,2
2020.08.02,Sunday,15:05,74,2
2020.08.02,Sunday,15:05,70,2
2020.08.02,Sunday,15:05,83,2
2020.08.02,Sunday,15:05,62,2
2020.08.02,Sunday,15:05,101,2
2020.08.02,Sunday,15:06,74,2
2020.08.02,Sunday,15:06,99,1
2020.08.02,Sunday,15:06,30,1
2020.08.02,Sunday,15:07,10,1
2020.08.02,Sunday,15:07,70,2
2020.08.02,Sunday,15:07,89,1
2020.08.02,Sunday,15:07,140,1
2020.08.02,Sunday,15:08,58,2
