Date,Day,Time,Speed,Direction
2020.08.02,Sunday,18:25,69,1
2020.08.02,Sunday,18:25,74,2
2020.08.02,Sunday,18:25,44,1
2020.08.02,Sunday,18:25,184,1
2020.08.02,Sunday,18:25,69,2
2020.08.02,Sunday,18:25,85,1
2020.08.02,Sunday,18:25,51,2
2020.08.02,Sunday,18:26,66,2
2020.08.02,Sunday,18:26,67,1
2020.08.02,Sunday,18:26,127,2
2020.08.02,Sunday,18:26,117,1
2020.08.02,Sunday,18:27,62,2
2020.08.02,Sunday,18:27,100,1
2020.08.02,Sunday,18:27,125,2
2020.08.02,Sunday,18:27,98,1
2020.08.02,Sunday,18:27,90,1
2020.08.02,Sunday,18:27,90,1
2020.08.02,Sunday,18:27,115,1
2020.08.02,Sunday,18:27,91,1
2020.08.02,Sunday,18:28,127,1
2020.08.02,Sunday,18:28,93,2
2020.08.02,Sunday,18:28,109,1
2020.08.02,Sunday,18:28,66,2
2020.08.02,Sunday,18:29,85,1
2020.08.02,Sunday,18:29,72,1
2020.08.02,Sunday,18:29,59,2
2020.08.02,Sunday,18:29,100,1
2020.08.02,Sunday,18:29,111,1
2020.08.02,Sunday,18:30,78,2
2020.08.02,Sunday,18:31,46,1
2020.08.02,Sunday,18:31,97,1
2020.08.02,Sunday,18:31,83,1
2020.08.02,Sunday,18:32,56,2
2020.08.02,Sunday,18:32,90,1
2020.08.02,Sunday,18:32,84,1
2020.08.02,Sunday,18:33,76,2
2020.08.02,Sunday,18:33,108,1
2020.08.02,Sunday,18:33,90,1
2020.08.02,Sunday,18:33,124,1
2020.08.02,Sunday,18:33,85,2
2020.08.02,Sunday,18:33,68,1
2020.08.02,Sunday,18:33,72,2
2020.08.02,Sunday,18:34,75,2
2020.08.02,Sunday,18:34,92,2
2020.08.02,Sunday,18:35,86,1
2020.08.02,Sunday,18:35,77,2
2020.08.02,Sunday,18:36,88,2
2020.08.02,Sunday,18:36,65,1
2020.08.02,Sunday,18:36,92,1
2020.08.02,Sunday,18:36,105,1
2020.08.02,Sunday,18:36,63,2
2020.08.02,Sunday,18:36,55,2
2020.08.02,Sunday,18:37,104,1
2020.08.02,Sunday,18:37,71,1
2020.08.02,Sunday,18:37,59,2
2020.08.02,Sunday,18:37,78,1
2020.08.02,Sunday,18:37,63,2
2020.08.02,Sunday,18:37,102,1
2020.08.02,Sunday,18:37,94,1
2020.08.02,Sunday,18:37,111,1
2020.08.02,Sunday,18:38,86,2
2020.08.02,Sunday,18:38,67,2
2020.08.02,Sunday,18:39,99,1
2020.08.02,Sunday,18:39,81,1
2020.08.02,Sunday,18:39,50,2
2020.08.02,Sunday,18:39,77,1
2020.08.02,Sunday,18:39,79,2
2020.08.02,Sunday,18:39,118,2
2020.08.02,Sunday,18:40,96,1
2020.08.02,Sunday,18:40,78,1
2020.08.02,Sunday,18:40,73,2
2020.08.02,Sunday,18:40,69,2
2020.08.02,Sunday,18:40,84,1
2020.08.02,Sunday,18:41,109,1
2020.08.02,Sunday,18:41,109,1
2020.08.02,Sunday,18:41,64,2
2020.08.02,Sunday,18:41,89,1
2020.08.02,Sunday,18:42,76,2
2020.08.02,Sunday,18:42,58,1
2020.08.02,Sunday,18:42,86,1
2020.08.02,Sunday,18:42,67,2
2020.08.02,Sunday,18:42,95,1
2020.08.02,Sunday,18:42,97,1
2020.08.02,Sunday,18:44,80,1
2020.08.02,Sunday,18:44,79,1
2020.08.02,Sunday,18:44,71,1
2020.08.02,Sunday,18:45,77,1
2020.08.02,Sunday,18:45,97,1
2020.08.02,Sunday,18:45,94,1
2020.08.02,Sunday,18:45,98,1
2020.08.02,Sunday,18:46,137,1
2020.08.02,Sunday,18:46,76,2
2020.08.02,Sunday,18:46,29,2
2020.08.02,Sunday,18:46,69,2
2020.08.02,Sunday,18:46,104,1
2020.08.02,Sunday,18:46,73,1
2020.08.02,Sunday,18:46,103,1
2020.08.02,Sunday,18:46,94,1
2020.08.02,Sunday,18:46,75,1
2020.08.02,Sunday,18:47,58,1
2020.08.02,Sunday,18:47,75,1
2020.08.02,Sunday,18:47,82,1
2020.08.02,Sunday,18:47,91,1
2020.08.02,Sunday,18:47,101,1
2020.08.02,Sunday,18:48,55,2
2020.08.02,Sunday,18:48,74,2
2020.08.02,Sunday,18:48,75,2
2020.08.02,Sunday,18:48,75,2
2020.08.02,Sunday,18:48,57,2
2020.08.02,Sunday,18:48,96,1
2020.08.02,Sunday,18:50,105,2
2020.08.02,Sunday,18:50,89,1
2020.08.02,Sunday,18:50,65,2
2020.08.02,Sunday,18:50,112,1
2020.08.02,Sunday,18:51,103,1
2020.08.02,Sunday,18:51,97,1
2020.08.02,Sunday,18:51,106,1
2020.08.02,Sunday,18:51,122,1
2020.08.02,Sunday,18:52,70,2
2020.08.02,Sunday,18:52,108,1
2020.08.02,Sunday,18:52,75,2
2020.08.02,Sunday,18:52,118,1
2020.08.02,Sunday,18:52,139,1
2020.08.02,Sunday,18:53,71,2
2020.08.02,Sunday,18:53,89,1
2020.08.02,Sunday,18:54,85,2
2020.08.02,Sunday,18:54,100,1
2020.08.02,Sunday,18:54,112,1
2020.08.02,Sunday,18:54,108,1
2020.08.02,Sunday,18:54,75,2
2020.08.02,Sunday,18:54,80,1
2020.08.02,Sunday,18:54,96,1
2020.08.02,Sunday,18:54,94,1
2020.08.02,Sunday,18:55,110,1
2020.08.02,Sunday,18:55,92,1
2020.08.02,Sunday,18:55,143,1
2020.08.02,Sunday,18:55,130,1
2020.08.02,Sunday,18:56,104,1
2020.08.02,Sunday,18:56,95,1
2020.08.02,Sunday,18:56,112,1
2020.08.02,Sunday,18:56,118,1
2020.08.02,Sunday,18:56,132,1
2020.08.02,Sunday,18:56,94,1
2020.08.02,Sunday,18:56,106,1
2020.08.02,Sunday,18:57,77,1
2020.08.02,Sunday,18:57,96,1
2020.08.02,Sunday,18:57,97,1
2020.08.02,Sunday,18:58,161,1
2020.08.02,Sunday,18:58,56,2
2020.08.02,Sunday,18:58,73,2
2020.08.02,Sunday,18:58,85,1
2020.08.02,Sunday,18:58,65,1
2020.08.02,Sunday,18:59,63,2
2020.08.02,Sunday,18:59,117,1
2020.08.02,Sunday,19:00,102,1
2020.08.02,Sunday,19:00,92,1
2020.08.02,Sunday,19:00,114,1
2020.08.02,Sunday,19:00,149,1
2020.08.02,Sunday,19:01,77,1
2020.08.02,Sunday,19:02,114,1
2020.08.02,Sunday,19:02,89,1
2020.08.02,Sunday,19:02,64,2
2020.08.02,Sunday,19:03,92,1
2020.08.02,Sunday,19:03,141,1
2020.08.02,Sunday,19:03,67,2
2020.08.02,Sunday,19:04,83,2
2020.08.02,Sunday,19:04,42,2
2020.08.02,Sunday,19:04,83,1
2020.08.02,Sunday,19:04,105,1
2020.08.02,Sunday,19:04,66,2
2020.08.02,Sunday,19:05,77,2
2020.08.02,Sunday,19:05,82,1
2020.08.02,Sunday,19:05,78,1
2020.08.02,Sunday,19:05,60,2
2020.08.02,Sunday,19:06,86,1
2020.08.02,Sunday,19:06,86,1
2020.08.02,Sunday,19:06,112,1
2020.08.02,Sunday,19:07,143,1
2020.08.02,Sunday,19:07,125,1
2020.08.02,Sunday,19:07,96,1
2020.08.02,Sunday,19:08,101,2
2020.08.02,Sunday,19:08,98,1
2020.08.02,Sunday,19:09,123,1
2020.08.02,Sunday,19:09,54,2
2020.08.02,Sunday,19:09,118,1
2020.08.02,Sunday,19:09,91,1
2020.08.02,Sunday,19:09,114,1
2020.08.02,Sunday,19:10,68,2
2020.08.02,Sunday,19:10,99,1
2020.08.02,Sunday,19:11,165,1
2020.08.02,Sunday,19:12,94,1
2020.08.02,Sunday,19:12,56,2
2020.08.02,Sunday,19:12,79,1
2020.08.02,Sunday,19:12,126,2
2020.08.02,Sunday,19:12,83,1
2020.08.02,Sunday,19:12,84,1
2020.08.02,Sunday,19:13,72,2
2020.08.02,Sunday,19:13,122,1
2020.08.02,Sunday,19:13,89,1
2020.08.02,Sunday,19:14,55,2
2020.08.02,Sunday,19:15,56,2
2020.08.02,Sunday,19:15,85,2
2020.08.02,Sunday,19:15,60,2
2020.08.02,Sunday,19:15,109,1
2020.08.02,Sunday,19:15,105,1
2020.08.02,Sunday,19:15,98,1
2020.08.02,Sunday,19:15,102,1
2020.08.02,Sunday,19:16,47,1
2020.08.02,Sunday,19:16,82,1
2020.08.02,Sunday,19:17,87,2
2020.08.02,Sunday,19:17,116,1
2020.08.02,Sunday,19:17,98,1
2020.08.02,Sunday,19:17,106,1
2020.08.02,Sunday,19:17,75,2
2020.08.02,Sunday,19:17,124,1
2020.08.02,Sunday,19:17,88,2
2020.08.02,Sunday,19:17,105,1
2020.08.02,Sunday,19:18,58,1
2020.08.02,Sunday,19:18,78,2
2020.08.02,Sunday,19:19,111,1
2020.08.02,Sunday,19:19,115,1
2020.08.02,Sunday,19:19,69,2
2020.08.02,Sunday,19:19,109,1
2020.08.02,Sunday,19:19,73,2
2020.08.02,Sunday,19:20,68,2
2020.08.02,Sunday,19:20,113,1
2020.08.02,Sunday,19:22,75,2
2020.08.02,Sunday,19:22,94,1
2020.08.02,Sunday,19:23,125,1
2020.08.02,Sunday,19:23,86,1
2020.08.02,Sunday,19:24,59,2
2020.08.02,Sunday,19:27,43,1
2020.08.02,Sunday,19:27,108,1
2020.08.02,Sunday,19:27,130,1
2020.08.02,Sunday,19:27,83,2
2020.08.02,Sunday,19:28,104,1
2020.08.02,Sunday,19:29,107,1
2020.08.02,Sunday,19:29,112,1
2020.08.02,Sunday,19:29,96,1
2020.08.02,Sunday,19:29,170,1
2020.08.02,Sunday,19:30,72,2
2020.08.02,Sunday,19:30,103,1
2020.08.02,Sunday,19:31,105,1
2020.08.02,Sunday,19:31,64,2
2020.08.02,Sunday,19:31,131,1
2020.08.02,Sunday,19:31,79,1
2020.08.02,Sunday,19:31,74,1
2020.08.02,Sunday,19:31,95,1
2020.08.02,Sunday,19:32,113,1
2020.08.02,Sunday,19:32,112,2
2020.08.02,Sunday,19:32,99,1
2020.08.02,Sunday,19:32,100,1
2020.08.02,Sunday,19:32,202,1
2020.08.02,Sunday,19:33,67,2
2020.08.02,Sunday,19:33,121,1
2020.08.02,Sunday,19:33,97,2
2020.08.02,Sunday,19:33,73,2
2020.08.02,Sunday,19:34,69,2
2020.08.02,Sunday,19:34,127,1
2020.08.02,Sunday,19:34,137,1
2020.08.02,Sunday,19:34,120,1
2020.08.02,Sunday,19:34,83,2
2020.08.02,Sunday,19:35,93,1
2020.08.02,Sunday,19:35,122,1
2020.08.02,Sunday,19:35,98,1
2020.08.02,Sunday,19:35,80,2
2020.08.02,Sunday,19:36,57,2
2020.08.02,Sunday,19:36,97,1
2020.08.02,Sunday,19:36,75,2
2020.08.02,Sunday,19:36,113,1
2020.08.02,Sunday,19:36,106,1
2020.08.02,Sunday,19:36,100,1
2020.08.02,Sunday,19:36,118,1
2020.08.02,Sunday,19:36,107,1
2020.08.02,Sunday,19:37,38,2
2020.08.02,Sunday,19:38,116,1
2020.08.02,Sunday,19:39,86,1
2020.08.02,Sunday,19:39,79,1
2020.08.02,Sunday,19:39,72,1
2020.08.02,Sunday,19:39,95,1
2020.08.02,Sunday,19:39,84,1
2020.08.02,Sunday,19:39,93,1
2020.08.02,Sunday,19:39,111,1
2020.08.02,Sunday,19:40,89,1
2020.08.02,Sunday,19:40,80,2
2020.08.02,Sunday,19:40,65,2
2020.08.02,Sunday,19:40,66,2
2020.08.02,Sunday,19:40,117,1
2020.08.02,Sunday,19:41,79,2
2020.08.02,Sunday,19:41,130,1
2020.08.02,Sunday,19:41,58,2
2020.08.02,Sunday,19:42,62,2
2020.08.02,Sunday,19:42,54,2
2020.08.02,Sunday,19:42,94,1
2020.08.02,Sunday,19:42,81,1
2020.08.02,Sunday,19:42,78,1
2020.08.02,Sunday,19:43,89,2
2020.08.02,Sunday,19:43,95,1
2020.08.02,Sunday,19:43,101,1
2020.08.02,Sunday,19:43,91,1
2020.08.02,Sunday,19:44,89,1
2020.08.02,Sunday,19:45,102,1
2020.08.02,Sunday,19:45,112,1
2020.08.02,Sunday,19:45,77,2
2020.08.02,Sunday,19:46,109,1
2020.08.02,Sunday,19:46,100,1
2020.08.02,Sunday,19:46,68,2
2020.08.02,Sunday,19:47,61,2
2020.08.02,Sunday,19:47,66,2
2020.08.02,Sunday,19:47,121,1
2020.08.02,Sunday,19:48,94,1
2020.08.02,Sunday,19:48,66,2
2020.08.02,Sunday,19:48,72,2
2020.08.02,Sunday,19:48,118,1
2020.08.02,Sunday,19:49,105,1
2020.08.02,Sunday,19:49,122,1
2020.08.02,Sunday,19:49,117,1
2020.08.02,Sunday,19:50,92,1
2020.08.02,Sunday,19:50,67,2
2020.08.02,Sunday,19:50,88,2
2020.08.02,Sunday,19:51,117,1
2020.08.02,Sunday,19:51,174,1
2020.08.02,Sunday,19:51,72,2
2020.08.02,Sunday,19:51,81,1
2020.08.02,Sunday,19:52,105,1
2020.08.02,Sunday,19:52,93,1
2020.08.02,Sunday,19:53,104,1
2020.08.02,Sunday,19:53,130,1
2020.08.02,Sunday,19:54,91,1
2020.08.02,Sunday,19:54,63,2
2020.08.02,Sunday,19:54,83,1
2020.08.02,Sunday,19:55,75,1
2020.08.02,Sunday,19:55,97,1
2020.08.02,Sunday,19:56,68,2
2020.08.02,Sunday,19:56,126,1
2020.08.02,Sunday,19:56,67,1
2020.08.02,Sunday,19:57,102,1
2020.08.02,Sunday,19:57,105,1
2020.08.02,Sunday,19:58,72,2
2020.08.02,Sunday,19:58,103,1
2020.08.02,Sunday,19:58,134,1
2020.08.02,Sunday,19:58,113,1
2020.08.02,Sunday,19:59,108,1
2020.08.02,Sunday,19:59,130,1
2020.08.02,Sunday,19:59,112,1
2020.08.02,Sunday,20:00,94,1
2020.08.02,Sunday,20:00,128,1
2020.08.02,Sunday,20:00,69,1
2020.08.02,Sunday,20:01,99,1
2020.08.02,Sunday,20:01,84,1
2020.08.02,Sunday,20:01,109,1
2020.08.02,Sunday,20:02,57,2
2020.08.02,Sunday,20:02,71,1
2020.08.02,Sunday,20:03,104,1
2020.08.02,Sunday,20:03,109,1
2020.08.02,Sunday,20:03,61,2
2020.08.02,Sunday,20:03,101,1
2020.08.02,Sunday,20:04,109,1
2020.08.02,Sunday,20:04,95,1
2020.08.02,Sunday,20:04,80,1
2020.08.02,Sunday,20:04,120,1
2020.08.02,Sunday,20:04,94,1
2020.08.02,Sunday,20:04,115,1
2020.08.02,Sunday,20:04,117,1
2020.08.02,Sunday,20:04,127,1
2020.08.02,Sunday,20:05,80,1
2020.08.02,Sunday,20:07,79,2
2020.08.02,Sunday,20:07,96,1
2020.08.02,Sunday,20:08,82,1
2020.08.02,Sunday,20:10,82,1
2020.08.02,Sunday,20:10,69,2
2020.08.02,Sunday,20:11,125,1
2020.08.02,Sunday,20:11,102,1
2020.08.02,Sunday,20:11,18,1
2020.08.02,Sunday,20:12,76,2
2020.08.02,Sunday,20:13,66,2
2020.08.02,Sunday,20:14,10,2
2020.08.02,Sunday,20:16,39,2
2020.08.02,Sunday,20:16,102,1
2020.08.02,Sunday,20:16,131,1
2020.08.02,Sunday,20:17,105,1
2020.08.02,Sunday,20:18,68,2
2020.08.02,Sunday,20:18,91,1
2020.08.02,Sunday,20:18,115,1
2020.08.02,Sunday,20:18,162,1
2020.08.02,Sunday,20:20,48,1
2020.08.02,Sunday,20:20,107,1
2020.08.02,Sunday,20:21,116,1
2020.08.02,Sunday,20:21,99,1
2020.08.02,Sunday,20:21,68,1
2020.08.02,Sunday,20:22,141,1
2020.08.02,Sunday,20:23,121,1
2020.08.02,Sunday,20:24,102,1
2020.08.02,Sunday,20:24,171,1
2020.08.02,Sunday,20:26,113,1
2020.08.02,Sunday,20:27,123,1
2020.08.02,Sunday,20:27,141,1
2020.08.02,Sunday,20:28,91,1
2020.08.02,Sunday,20:28,18,1
2020.08.02,Sunday,20:28,95,1
2020.08.02,Sunday,20:29,93,1
2020.08.02,Sunday,20:29,120,1
2020.08.02,Sunday,20:30,38,2
2020.08.02,Sunday,20:33,114,1
2020.08.02,Sunday,20:33,102,1
2020.08.02,Sunday,20:34,171,1
2020.08.02,Sunday,20:34,116,1
2020.08.02,Sunday,20:34,31,2
2020.08.02,Sunday,20:35,118,1
2020.08.02,Sunday,20:36,93,1
2020.08.02,Sunday,20:39,75,1
2020.08.02,Sunday,20:39,42,2
2020.08.02,Sunday,20:39,57,1
2020.08.02,Sunday,20:40,98,1
2020.08.02,Sunday,20:40,87,1
2020.08.02,Sunday,20:41,121,1
2020.08.02,Sunday,20:43,91,1
2020.08.02,Sunday,20:44,94,1
2020.08.02,Sunday,20:44,89,1
2020.08.02,Sunday,20:44,67,2
2020.08.02,Sunday,20:44,137,1
2020.08.02,Sunday,20:45,90,1
2020.08.02,Sunday,20:45,66,1
2020.08.02,Sunday,20:45,76,1
2020.08.02,Sunday,20:45,79,1
2020.08.02,Sunday,20:47,84,2
2020.08.02,Sunday,20:49,94,1
2020.08.02,Sunday,20:49,93,1
2020.08.02,Sunday,20:49,61,2
2020.08.02,Sunday,20:50,65,2
2020.08.02,Sunday,20:51,68,2
2020.08.02,Sunday,20:51,33,1
2020.08.02,Sunday,20:51,92,1
2020.08.02,Sunday,20:53,92,1
2020.08.02,Sunday,20:53,91,1
2020.08.02,Sunday,20:54,69,2
2020.08.02,Sunday,20:54,83,2
2020.08.02,Sunday,20:55,99,1
2020.08.02,Sunday,20:55,113,1
2020.08.02,Sunday,20:56,100,2
2020.08.02,Sunday,20:57,136,2
2020.08.02,Sunday,20:57,98,1
2020.08.02,Sunday,20:58,104,1
2020.08.02,Sunday,20:58,110,1
2020.08.02,Sunday,20:59,80,2
2020.08.02,Sunday,20:59,92,1
2020.08.02,Sunday,21:02,94,2
2020.08.02,Sunday,21:04,81,1
2020.08.02,Sunday,21:04,83,1
2020.08.02,Sunday,21:04,76,1
2020.08.02,Sunday,21:09,54,2
2020.08.02,Sunday,21:09,81,1
2020.08.02,Sunday,21:12,58,1
2020.08.02,Sunday,21:13,114,1
2020.08.02,Sunday,21:14,77,2
2020.08.02,Sunday,21:15,125,1
2020.08.02,Sunday,21:16,85,1
2020.08.02,Sunday,21:18,65,2
2020.08.02,Sunday,21:20,81,2
2020.08.02,Sunday,21:20,108,1
2020.08.02,Sunday,21:23,66,2
2020.08.02,Sunday,21:23,62,2
2020.08.02,Sunday,21:23,76,1
2020.08.02,Sunday,21:24,81,1
2020.08.02,Sunday,21:26,111,1
2020.08.02,Sunday,21:27,62,2
2020.08.02,Sunday,21:34,77,1
2020.08.02,Sunday,21:34,92,1
2020.08.02,Sunday,21:38,68,2
2020.08.02,Sunday,21:39,68,1
2020.08.02,Sunday,21:39,82,1
2020.08.02,Sunday,21:39,75,1
2020.08.02,Sunday,21:40,92,1
2020.08.02,Sunday,21:42,56,2
2020.08.02,Sunday,21:42,90,1
2020.08.02,Sunday,21:42,91,1
2020.08.02,Sunday,21:44,89,1
2020.08.02,Sunday,21:45,88,1
2020.08.02,Sunday,21:48,73,1
2020.08.02,Sunday,21:49,175,1
2020.08.02,Sunday,21:51,73,2
2020.08.02,Sunday,21:52,81,1
2020.08.02,Sunday,21:53,99,1
2020.08.02,Sunday,21:55,73,2
2020.08.02,Sunday,21:56,92,1
2020.08.02,Sunday,21:56,88,2
2020.08.02,Sunday,21:58,80,1
2020.08.02,Sunday,22:02,107,2
2020.08.02,Sunday,22:04,66,1
2020.08.02,Sunday,22:07,93,1
2020.08.02,Sunday,22:15,120,1
2020.08.02,Sunday,22:15,81,1
2020.08.02,Sunday,22:15,76,1
2020.08.02,Sunday,22:16,72,1
2020.08.02,Sunday,22:18,75,1
2020.08.02,Sunday,22:23,109,1
2020.08.02,Sunday,22:24,95,1
2020.08.02,Sunday,22:24,116,1
2020.08.02,Sunday,22:31,70,1
2020.08.02,Sunday,22:32,75,1
2020.08.02,Sunday,22:39,151,1
2020.08.02,Sunday,22:40,90,1
2020.08.02,Sunday,22:41,68,1
2020.08.02,Sunday,22:41,40,2
2020.08.02,Sunday,22:44,85,2
2020.08.02,Sunday,22:49,120,1
2020.08.02,Sunday,22:51,71,2
2020.08.02,Sunday,22:54,111,1
